'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/02/2012,7.1,0.0, ,39.7,27.5,85,25,4.07,16.03
MORAWA AIRPORT,02/02/2012,8.8,2.0, ,37.9,23.2,96,26,5.79,24.21
MORAWA AIRPORT,03/02/2012,2.6,1.0, ,26.0,22.6,100,69,6.49,7.36
MORAWA AIRPORT,04/02/2012,8.5,1.0, ,29.2,16.6,77,21,6.92,29.22
MORAWA AIRPORT,05/02/2012,9.2,0.0, ,30.8,14.5,57,13,5.68,30.92
MORAWA AIRPORT,06/02/2012,9.0,0.0, ,35.3,13.6,51,7,3.77,30.76
MORAWA AIRPORT,07/02/2012,10.1,0.0, ,39.3,17.3,37,9,4.30,27.26
MORAWA AIRPORT,08/02/2012,7.7,0.0, ,39.0,21.1,89,19,3.82,20.92
MORAWA AIRPORT,09/02/2012,8.5,2.8, ,39.9,20.6,92,13,3.66,25.32
MORAWA AIRPORT,10/02/2012,10.0,0.0, ,41.0,24.2,76,13,4.38,28.69
MORAWA AIRPORT,11/02/2012,8.3,0.0, ,37.6,19.9,91,19,3.59,28.63
MORAWA AIRPORT,12/02/2012,6.3,0.0, ,32.6,18.7,89,32,3.21,23.95
MORAWA AIRPORT,13/02/2012,7.6,0.0, ,34.0,18.3,82,26,3.76,28.39
MORAWA AIRPORT,14/02/2012,8.2,0.0, ,36.3,18.9,89,21,4.03,28.07
MORAWA AIRPORT,15/02/2012,8.9,0.0, ,39.4,18.8,92,9,3.77,27.63
MORAWA AIRPORT,16/02/2012, ,0.0, , ,20.2,85,20,3.84,27.09
MORAWA AIRPORT,17/02/2012, , , ,36.4, ,86,21,5.27,26.76
MORAWA AIRPORT,18/02/2012,8.3,0.0, ,36.6,18.8,83,11,4.00,25.29
MORAWA AIRPORT,19/02/2012,9.8,0.0, ,38.8,22.9,60,23,5.70,24.13
MORAWA AIRPORT,20/02/2012,10.2,0.0, ,42.4,26.3,57,15,4.71,24.86
MORAWA AIRPORT,21/02/2012,9.3,0.0, ,40.5,21.4,75,16,4.09,27.57
MORAWA AIRPORT,22/02/2012,7.4,0.0, ,40.1,21.1,89,20,2.74,24.50
MORAWA AIRPORT,23/02/2012,7.0,0.0, ,36.7,22.2,87,30,3.89,21.78
MORAWA AIRPORT,24/02/2012,7.4,0.0, ,32.5,19.9,77,26,4.52,25.54
MORAWA AIRPORT,25/02/2012,7.6,0.0, ,31.4,16.5,76,27,5.16,27.08
MORAWA AIRPORT,26/02/2012, ,0.0, , ,16.1,78,20,5.13,23.97
MORAWA AIRPORT,27/02/2012, , , ,34.1, ,63,19,5.52,26.72
MORAWA AIRPORT,28/02/2012,9.3,0.0, ,36.7,20.4,54,20,5.46,24.02
MORAWA AIRPORT,29/02/2012,9.3,0.0, ,33.8,20.7,63,24,6.77,25.71
Totals:,,206.4,6.8, ,,,,,, 
