'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/09/2013,3.6,0.0, ,23.9,11.2,100,45,2.83,20.20
MORAWA AIRPORT,02/09/2013,4.0,0.0, ,25.2,9.3,100,36,1.82,23.70
MORAWA AIRPORT,03/09/2013,2.6,0.0, ,21.4,14.4,100,58,4.24,11.28
MORAWA AIRPORT,04/09/2013,3.7,2.2, ,18.9,11.3,100,39,3.25,23.37
MORAWA AIRPORT,05/09/2013,4.6,0.0, ,22.3,5.6,88,34,3.71,24.99
MORAWA AIRPORT,06/09/2013,4.5,0.0, ,26.0,7.6,85,44,3.36,23.67
MORAWA AIRPORT,07/09/2013,4.1,0.0, ,22.8,13.2,98,36,3.92,21.10
MORAWA AIRPORT,08/09/2013,4.1,0.0, ,22.4,9.2,99,35,2.65,24.46
MORAWA AIRPORT,09/09/2013,4.7,0.0, ,24.8,8.3,100,23,2.51,25.27
MORAWA AIRPORT,10/09/2013,4.1,0.0, ,24.0,8.0,98,49,3.62,23.97
MORAWA AIRPORT,11/09/2013,4.0,3.2, ,20.3,13.6,100,50,6.49,23.19
MORAWA AIRPORT,12/09/2013,3.6,0.8, ,20.7,8.7,100,44,3.42,21.24
MORAWA AIRPORT,13/09/2013,3.4,0.0, ,20.9,5.6,100,41,2.84,19.52
MORAWA AIRPORT,14/09/2013,3.0,6.4, ,16.7,10.8,100,62,6.09,21.42
MORAWA AIRPORT,15/09/2013,3.7,1.2, ,19.1,9.4,96,45,4.33,22.11
MORAWA AIRPORT,16/09/2013,5.1,0.2, ,22.3,4.4,100,29,4.77,26.93
MORAWA AIRPORT,17/09/2013,3.4,1.8, ,18.0,7.0,96,39,3.45,20.34
MORAWA AIRPORT,18/09/2013,3.4,0.0, ,19.9,4.3,100,44,3.07,21.26
MORAWA AIRPORT,19/09/2013,4.5,0.2, ,22.6,9.9,100,36,2.58,26.68
MORAWA AIRPORT,20/09/2013,4.2,0.0, ,23.2,6.1,100,45,3.47,24.74
MORAWA AIRPORT,21/09/2013,4.5,0.0, ,24.8,10.4,100,41,3.40,24.64
MORAWA AIRPORT,22/09/2013,4.4,2.2, ,20.3,12.5,100,44,7.58,23.26
MORAWA AIRPORT,23/09/2013,3.5,1.0, ,22.2,13.2,100,59,7.63,16.04
MORAWA AIRPORT,24/09/2013,4.4,0.6, ,23.7,16.1,100,44,5.99,18.29
MORAWA AIRPORT,25/09/2013,5.0,0.2, ,23.3,9.3,99,29,2.43,29.05
MORAWA AIRPORT,26/09/2013,4.8,0.0, ,23.3,7.0,100,37,3.04,28.00
MORAWA AIRPORT,27/09/2013,5.0,0.0, ,23.9,6.7,100,26,2.09,29.35
MORAWA AIRPORT,28/09/2013,6.3,0.0, ,27.7,7.6,99,17,3.03,30.02
MORAWA AIRPORT,29/09/2013,4.8,0.0, ,25.2,7.7,100,29,2.33,27.18
MORAWA AIRPORT,30/09/2013,4.9,0.0, ,21.7,11.8,97,29,4.32,26.14
Totals:,,125.9,20, ,,,,,, 
