'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/05/2014,3.4,0.0, ,21.3,9.4,89,32,3.68,14.86
MORAWA AIRPORT,02/05/2014,3.2,0.0, ,19.5,10.9,79,40,4.26,13.12
MORAWA AIRPORT,03/05/2014,3.4,0.0, ,22.5,8.2,84,30,3.31,14.62
MORAWA AIRPORT,04/05/2014,2.4,0.0, ,19.7,14.3,96,40,3.74,5.26
MORAWA AIRPORT,05/05/2014,1.5,5.0, ,19.8,12.5,100,78,4.46,6.97
MORAWA AIRPORT,06/05/2014,2.8,3.6, ,25.8,14.5,100,55,3.30,12.27
MORAWA AIRPORT,07/05/2014,1.4,0.0, ,20.9,17.7,100,75,3.41,4.41
MORAWA AIRPORT,08/05/2014,2.6,20.6, ,19.6,14.5,100,55,5.07,13.75
MORAWA AIRPORT,09/05/2014,2.5,1.6, ,21.4,11.6,100,49,2.72,14.71
MORAWA AIRPORT,10/05/2014,2.1,0.2, ,21.2,9.7,100,48,1.43,13.94
MORAWA AIRPORT,11/05/2014,2.4,0.0, ,24.2,9.6,100,35,1.40,15.61
MORAWA AIRPORT,12/05/2014,2.4,0.0, ,22.9,9.4,100,47,1.83,15.40
MORAWA AIRPORT,13/05/2014,2.3,0.2, ,24.1,9.3,100,42,1.34,15.23
MORAWA AIRPORT,14/05/2014,2.5,0.0, ,23.2,9.7,100,47,2.16,15.13
MORAWA AIRPORT,15/05/2014,2.0,0.0, ,21.7,10.3,100,52,1.45,13.55
MORAWA AIRPORT,16/05/2014,2.5,0.0, ,22.9,12.4,100,43,2.19,14.59
MORAWA AIRPORT,17/05/2014,2.2,0.0, ,23.2,10.1,100,38,1.48,14.69
MORAWA AIRPORT,18/05/2014,2.1,0.0, ,23.6,9.0,100,38,1.21,14.57
MORAWA AIRPORT,19/05/2014,2.1,0.0, ,24.5,8.9,100,36,1.22,12.58
MORAWA AIRPORT,20/05/2014,2.8,0.0, ,26.3,10.1,100,32,2.14,12.69
MORAWA AIRPORT,21/05/2014,2.0,0.2, ,23.4,10.0,100,50,1.33,13.76
MORAWA AIRPORT,22/05/2014,2.2,0.2, ,22.7,10.9,100,51,2.18,13.09
MORAWA AIRPORT,23/05/2014,2.4,2.0, ,20.5,13.4,100,50,4.43,10.42
MORAWA AIRPORT,24/05/2014,1.8,0.6, ,19.5,12.8,100,64,4.19,8.53
MORAWA AIRPORT,25/05/2014,2.2,0.8, ,20.2,13.3,100,56,3.62,11.73
MORAWA AIRPORT,26/05/2014,1.8,0.6, ,20.9,12.5,100,59,2.75,8.71
MORAWA AIRPORT,27/05/2014,2.1,0.0, ,22.1,10.7,100,54,2.67,11.72
MORAWA AIRPORT,28/05/2014,1.8,1.2, ,18.9,11.3,100,53,2.23,11.03
MORAWA AIRPORT,29/05/2014,2.0,0.0, ,19.8,7.0,100,52,2.52,12.95
MORAWA AIRPORT,30/05/2014,2.3,0.0, ,19.1,5.4,100,39,2.92,14.05
MORAWA AIRPORT,31/05/2014,2.2,0.0, ,18.8,6.3,92,43,3.06,9.82
Totals:,,71.4,36.8, ,,,,,, 
