'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/06/2011,2.7,0.0, ,23.2,11.7,100,48,3.74,14.77
MORAWA AIRPORT,02/06/2011,1.7,0.2, ,21.9,14.3,100,70,2.09,11.30
MORAWA AIRPORT,03/06/2011,2.2,4.6, ,20.0,12.2,100,53,3.33,14.01
MORAWA AIRPORT,04/06/2011,1.4,0.0, ,15.9,11.1,100,62,3.02,5.36
MORAWA AIRPORT,05/06/2011,1.4,11.0, ,17.0,12.4,100,77,4.59,10.61
MORAWA AIRPORT,06/06/2011,2.5,0.0, ,18.7,10.1,100,48,4.61,14.76
MORAWA AIRPORT,07/06/2011,2.1,0.0, ,17.1,5.7,96,54,3.99,14.80
MORAWA AIRPORT,08/06/2011,2.0,0.0, ,18.0,5.1,97,58,4.01,14.01
MORAWA AIRPORT,09/06/2011,3.2,0.0, ,19.1,10.4,73,49,5.99,13.79
MORAWA AIRPORT,10/06/2011,2.7,0.0, ,18.3,7.5,83,42,4.08,14.78
MORAWA AIRPORT,11/06/2011,2.8,0.0, ,19.2,5.9,85,34,3.85,14.48
MORAWA AIRPORT,12/06/2011,2.9,0.0, ,19.1,7.0,82,34,3.93,14.55
MORAWA AIRPORT,13/06/2011,3.6,0.0, ,19.6,7.1,78,26,5.12,13.79
MORAWA AIRPORT,14/06/2011,2.0,0.0, ,13.2,9.2,100,34,4.59,5.01
MORAWA AIRPORT,15/06/2011,1.9,10.8, ,19.2,8.4,100,57,2.65,14.04
MORAWA AIRPORT,16/06/2011,1.4,0.0, ,18.6,9.3,100,61,1.11,12.14
MORAWA AIRPORT,17/06/2011,1.5,0.2, ,20.2,6.5,100,47,0.97,13.78
MORAWA AIRPORT,18/06/2011,2.1,0.2, ,20.7,7.4,100,47,2.63,12.40
MORAWA AIRPORT,19/06/2011,1.6,0.0, ,18.4,10.6,100,57,1.66,12.55
MORAWA AIRPORT,20/06/2011,1.9,0.2, ,20.6,10.5,100,52,2.40,12.87
MORAWA AIRPORT,21/06/2011,1.6,0.0, ,20.0,7.3,100,58,1.65,13.93
MORAWA AIRPORT,22/06/2011,1.6,0.0, ,22.2,5.6,100,46,1.02,14.28
MORAWA AIRPORT,23/06/2011,2.2,0.0, ,23.2,8.0,100,35,1.86,14.36
MORAWA AIRPORT,24/06/2011,3.0,0.0, ,22.9,7.0,100,38,4.13,14.29
MORAWA AIRPORT,25/06/2011,1.7,4.8, ,19.0,11.1,100,52,1.93,13.22
MORAWA AIRPORT,26/06/2011,1.9,0.2, ,20.1,6.0,100,42,1.95,14.40
MORAWA AIRPORT,27/06/2011,3.6,0.0, ,25.0,6.5,97,27,3.92,14.23
MORAWA AIRPORT,28/06/2011,2.2,0.0, ,20.2,10.9,100,52,4.69,6.06
MORAWA AIRPORT,29/06/2011,1.4,29.8, ,18.4,9.6,100,63,1.15,12.79
MORAWA AIRPORT,30/06/2011,1.9,0.2, ,19.2,9.0,100,66,4.58,11.81
Totals:,,64.7,62.2, ,,,,,, 
