'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/02/2013,7.9,0.0, ,30.3,9.7,88,22,5.44,28.88
MUNGLINUP WEST,02/02/2013,9.1,0.0, ,33.9,13.6,88,17,5.82,28.64
MUNGLINUP WEST,03/02/2013,10.3,0.0, ,36.5,15.8,84,12,6.08,28.43
MUNGLINUP WEST,04/02/2013,11.9,0.0, ,40.3,20.5,96,8,7.21,27.19
MUNGLINUP WEST,05/02/2013,5.6,0.0, ,30.3,16.1,96,38,2.81,24.00
MUNGLINUP WEST,06/02/2013,5.0,0.0, ,25.7,15.5,99,38,3.48,22.98
MUNGLINUP WEST,07/02/2013,5.2,0.0, ,26.5,13.5,92,38,3.42,23.77
MUNGLINUP WEST,08/02/2013,5.8,0.0, ,29.3,12.8,95,30,2.52,27.23
MUNGLINUP WEST,09/02/2013,4.9,0.0, ,27.1,15.4,89,47,3.64,21.20
MUNGLINUP WEST,10/02/2013,7.5,0.0, ,29.7,12.2,89,27,6.04,27.30
MUNGLINUP WEST,11/02/2013,8.5,0.0, ,33.2,14.2,92,27,6.65,27.43
MUNGLINUP WEST,12/02/2013,8.7,0.0, ,34.6,15.7,86,26,6.00,26.79
MUNGLINUP WEST,13/02/2013,8.2,0.0, ,36.3,15.5,86,26,5.20,23.34
MUNGLINUP WEST,14/02/2013,9.7,0.0, ,40.5,18.1,93,13,5.78,18.25
MUNGLINUP WEST,15/02/2013,2.6,0.0, ,25.8,19.2,97,72,4.81,9.04
MUNGLINUP WEST,16/02/2013,9.0,0.0, ,42.1,18.7,100,17,3.90,25.40
MUNGLINUP WEST,17/02/2013,3.7,0.0, ,27.1,19.3,100,58,6.53,11.63
MUNGLINUP WEST,18/02/2013,5.3,0.0, ,24.2,12.3,79,33,4.19,23.24
MUNGLINUP WEST,19/02/2013,7.1,0.0, ,28.2,11.4,85,24,5.62,26.88
MUNGLINUP WEST,20/02/2013,8.3,0.0, ,32.4,14.3,84,19,6.33,23.07
MUNGLINUP WEST,21/02/2013,5.4,0.0, ,30.5,16.2,78,39,6.52,7.21
MUNGLINUP WEST,22/02/2013,7.7,0.4, ,38.2,20.4,100,24,6.78,9.50
MUNGLINUP WEST,23/02/2013,5.0,9.0, ,24.7,12.2,100,44,3.80,26.42
MUNGLINUP WEST,24/02/2013,6.3,0.0, ,29.3,11.4,93,29,4.06,26.29
MUNGLINUP WEST,25/02/2013,7.0,0.0, ,31.3,13.3,95,32,5.36,25.66
MUNGLINUP WEST,26/02/2013,6.1,0.0, ,29.4,12.8,96,39,5.15,24.81
MUNGLINUP WEST,27/02/2013,4.9,0.0, ,26.4,14.9,97,48,6.10,20.12
MUNGLINUP WEST,28/02/2013,7.0,0.0, ,29.1,13.8,96,26,6.70,23.64
Totals:,,193.7,9.4, ,,,,,, 
