'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/05/2013,6.2,0.0, ,37.6,17.6,89,13,2.14,24.84
CURTIN AERO,02/05/2013,5.9,0.0, ,37.9,15.1,86,18,1.96,24.19
CURTIN AERO,03/05/2013,5.8,0.0, ,38.5,19.1,93,20,1.98,23.44
CURTIN AERO,04/05/2013,5.8,0.0, ,38.4,19.2,66,19,1.98,23.35
CURTIN AERO,05/05/2013,5.6,0.0, ,38.7,19.6,80,20,1.78,23.18
CURTIN AERO,06/05/2013,5.6,0.0, ,37.7,21.0,94,30,2.05,22.98
CURTIN AERO,07/05/2013,5.2,0.0, ,38.4,23.0,98,30,1.91,21.29
CURTIN AERO,08/05/2013,4.9,0.0, ,37.1,20.8,98,32,1.76,20.80
CURTIN AERO,09/05/2013,4.6,0.0, ,37.5,20.1,98,26,1.36,20.84
CURTIN AERO,10/05/2013,5.0,0.0, ,37.7,19.4,96,27,1.82,20.67
CURTIN AERO,11/05/2013,4.8,0.0, ,37.5,19.6,94,27,1.65,21.19
CURTIN AERO,12/05/2013,5.3,0.0, ,34.5,20.0,84,37,2.83,21.27
CURTIN AERO,13/05/2013,6.4,0.0, ,33.1,22.8,72,35,4.48,21.84
CURTIN AERO,14/05/2013,5.5,0.0, ,34.1,21.5,85,33,3.40,19.28
CURTIN AERO,15/05/2013,1.6,3.4, ,20.7,18.7,97,79,4.19,6.00
CURTIN AERO,16/05/2013,2.4,30.2, ,25.3,16.5,97,76,3.70,11.86
CURTIN AERO,17/05/2013,4.1,0.0, ,32.1,19.4,92,55,2.32,19.60
CURTIN AERO,18/05/2013,4.4,0.2, ,33.3,20.3,92,50,2.18,20.52
CURTIN AERO,19/05/2013,4.5,0.0, ,35.0,22.5,91,46,2.25,18.49
CURTIN AERO,20/05/2013,1.5,23.6, ,27.3,22.8,98,87,1.57,6.21
CURTIN AERO,21/05/2013,3.6,22.2, ,31.0,22.6,98,67,2.80,17.27
CURTIN AERO,22/05/2013,4.3,0.0, ,29.9,21.9,91,56,3.94,18.90
CURTIN AERO,23/05/2013,4.9,0.0, ,28.9,20.6,59,47,3.94,17.66
CURTIN AERO,24/05/2013,6.0,0.0, ,32.4,20.5,59,35,3.87,21.10
CURTIN AERO,25/05/2013,5.9,0.0, ,30.1,18.1,53,27,3.73,21.63
CURTIN AERO,26/05/2013,5.6,0.0, ,30.1,15.8,58,24,3.20,21.86
CURTIN AERO,27/05/2013,5.0,0.0, ,31.3,15.9,76,23,2.39,21.67
CURTIN AERO,28/05/2013,4.4,0.0, ,33.3,13.3,83,19,1.58,21.51
CURTIN AERO,29/05/2013,4.2,0.0, ,33.3,13.5,84,25,1.49,21.13
CURTIN AERO,30/05/2013,4.4,0.0, ,35.3,19.7,79,21,1.52,20.52
CURTIN AERO,31/05/2013,4.4,0.0, ,34.3,18.3,78,31,1.89,19.27
Totals:,,147.8,79.6, ,,,,,, 
