'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/01/2020,7.9,0.0, ,38.2,24.1,78,30,4.71,20.52
CURTIN AERO,02/01/2020,7.4,0.0, ,39.6,27.7,100,36,3.20,25.08
CURTIN AERO,03/01/2020,6.5,4.6, ,37.4,25.0,100,37,2.14,25.62
CURTIN AERO,04/01/2020,5.8,0.0, ,36.0,27.3,85,42,2.77,19.35
CURTIN AERO,05/01/2020,1.1,62.4, ,26.7,24.3,100,88,4.30,2.58
CURTIN AERO,06/01/2020, ,39.0, ,25.8,24.2,100,100,7.34, 
CURTIN AERO,07/01/2020,2.2,85.4, ,28.8,24.2,100,91,6.49,10.68
CURTIN AERO,08/01/2020,4.1,31.2, ,31.6,24.3,100,69,5.10,15.60
CURTIN AERO,09/01/2020,6.7,1.2, ,34.3,25.2,100,53,4.31,27.40
CURTIN AERO,10/01/2020,6.3,0.0, ,35.7,25.7,100,51,2.58,25.72
CURTIN AERO,11/01/2020,7.3,4.0, ,37.7,25.0,100,43,3.81,26.34
CURTIN AERO,12/01/2020,8.3,0.0, ,38.6,26.0,92,37,5.07,25.63
CURTIN AERO,13/01/2020,7.2,0.0, ,35.4,27.6,91,55,4.68,27.36
CURTIN AERO,14/01/2020,6.5,0.0, ,36.3,26.0,100,49,2.36,26.65
CURTIN AERO,15/01/2020,8.3,0.0, ,39.7,27.1,100,39,4.22,28.36
CURTIN AERO,16/01/2020,6.0,16.4, ,37.2,23.0,100,48,2.91,22.24
CURTIN AERO,17/01/2020,6.6,0.0, ,37.0,27.1,100,54,3.99,24.47
CURTIN AERO,18/01/2020,4.5,5.8, ,34.8,24.2,100,61,2.74,16.94
CURTIN AERO,19/01/2020,5.3,21.4, ,32.1,25.1,100,60,2.32,23.54
CURTIN AERO,20/01/2020,5.7,0.0, ,34.9,24.6,100,52,2.55,23.38
CURTIN AERO,21/01/2020,7.0,0.0, ,37.0,25.7,100,47,3.75,26.51
CURTIN AERO,22/01/2020,6.9,0.0, ,36.3,26.7,99,54,3.75,26.95
CURTIN AERO,23/01/2020,7.3,0.0, ,37.3,25.4,100,44,3.48,27.55
CURTIN AERO,24/01/2020,7.1,0.0, ,36.9,24.1,89,53,3.02,28.79
CURTIN AERO,25/01/2020,8.0,0.0, ,38.9,27.2,97,42,3.61,29.23
CURTIN AERO,26/01/2020,6.7,0.0, ,35.7,25.2,100,48,3.52,26.44
CURTIN AERO,27/01/2020,7.0,0.0, ,37.9,25.5,100,42,2.93,26.76
CURTIN AERO,28/01/2020,7.8,0.0, ,39.4,24.4,94,42,3.19,29.05
CURTIN AERO,29/01/2020,8.2,0.0, ,39.3,26.8,99,43,4.22,29.10
CURTIN AERO,30/01/2020,7.2,0.0, ,36.6,26.2,98,51,4.38,27.44
CURTIN AERO,31/01/2020,7.6,0.0, ,36.2,26.3,93,51,4.97,28.73
Totals:,,194.5,271.4, ,,,,,, 
