'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/04/2009,6.7,0.0, ,37.5,24.7,91,32,3.06,23.84
CURTIN AERO,02/04/2009, , , ,36.5, , , , ,25.35
CURTIN AERO,03/04/2009, ,0.0, ,38.7, ,100,27,1.21,25.40
CURTIN AERO,04/04/2009,6.8, , ,38.2,21.3,97,18,2.46,26.18
CURTIN AERO,05/04/2009,7.3,0.0, ,38.2,22.9,64,23,2.92,25.66
CURTIN AERO,06/04/2009,8.0,0.0, ,37.9,25.4,53,22,3.60,25.74
CURTIN AERO,07/04/2009,6.4,0.0, ,36.5,23.0,82,24,2.49,24.92
CURTIN AERO,08/04/2009,6.9,0.0, ,37.4,20.0,87,17,2.74,25.49
CURTIN AERO,09/04/2009,5.9,0.0, ,37.5,18.3,73,17,1.78,25.22
CURTIN AERO,10/04/2009,6.4,0.0, ,39.0,19.4,71,17,2.10,24.93
CURTIN AERO,11/04/2009,5.8,0.0, ,36.7,20.5,85,29,2.04,24.28
CURTIN AERO,12/04/2009,5.3,0.0, ,38.0,21.6,93,28,1.25,23.90
CURTIN AERO,13/04/2009,5.7,0.0, ,39.1,22.8,82,31,1.98,21.71
CURTIN AERO,14/04/2009,5.4,0.0, ,39.0,22.0,87,23,1.26,24.05
CURTIN AERO,15/04/2009,6.0,0.0, ,40.1,20.4,89,16,1.77,24.27
CURTIN AERO,16/04/2009,5.3,0.0, ,37.0,21.7,94,24,1.61,22.52
CURTIN AERO,17/04/2009,5.5,0.0, ,39.0,20.9,91,23,1.57,23.55
CURTIN AERO,18/04/2009,5.7,0.0, ,39.7,21.2,79,24,1.71,23.15
CURTIN AERO,19/04/2009,5.1,0.0, ,37.7,22.9,90,29,1.34,22.30
CURTIN AERO,20/04/2009, , , , , , , , ,22.21
CURTIN AERO,21/04/2009, , , , , , , , ,23.04
CURTIN AERO,22/04/2009, , , , , , , , ,22.57
CURTIN AERO,23/04/2009, , , ,36.7, , , , ,22.67
CURTIN AERO,24/04/2009, ,0.0, ,35.3,24.0, , , ,22.80
CURTIN AERO,25/04/2009, ,0.0, ,35.1,23.1, , , ,23.02
CURTIN AERO,26/04/2009,7.2,0.0, ,37.6,23.1,47,18,3.45,21.04
CURTIN AERO,27/04/2009,5.9,0.0, ,37.7,19.5,71,31,2.83,19.99
CURTIN AERO,28/04/2009,4.8,0.0, ,37.5,21.7,87,23,1.25,22.09
CURTIN AERO,29/04/2009,5.4,0.0, ,36.8,19.3,95,22,1.87,22.88
CURTIN AERO,30/04/2009, ,0.0, , ,19.5,93,18,2.16,23.01
Totals:,,127.5,0, ,,,,,, 
