'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/12/2010,8.0,0.0, ,38.2,23.0,78,31,3.25,28.33
CURTIN AERO,02/12/2010,8.3,0.0, ,38.1,23.0,80,26,3.12,30.26
CURTIN AERO,03/12/2010,8.9,0.0, ,39.1,23.7,90,16,3.24,31.80
CURTIN AERO,04/12/2010,8.6,0.0, ,38.6,22.5,93,24,3.35,31.31
CURTIN AERO,05/12/2010,8.4,0.0, ,39.5,23.0,89,25,2.88,31.33
CURTIN AERO,06/12/2010,8.6,0.0, ,39.4,23.6,89,26,3.20,31.35
CURTIN AERO,07/12/2010,8.7,0.0, ,39.7,23.6,89,32,3.45,31.41
CURTIN AERO,08/12/2010,8.9,0.0, ,41.0,24.0,89,25,3.07,31.51
CURTIN AERO,09/12/2010,9.0,0.0, ,42.2,25.3,83,21,2.88,30.92
CURTIN AERO,10/12/2010,7.9,0.0, ,40.6,27.7,82,28,2.88,26.15
CURTIN AERO,11/12/2010,5.6,15.6, ,34.4,23.2,96,52,2.77,22.38
CURTIN AERO,12/12/2010,6.0,0.0, ,35.9,24.9,90,49,2.32,23.53
CURTIN AERO,13/12/2010,7.1,0.0, ,38.7,26.5,95,38,2.74,25.61
CURTIN AERO,14/12/2010,6.7,40.6, ,37.6,22.6,95,40,1.76,28.23
CURTIN AERO,15/12/2010,5.8,0.0, ,35.9,25.8,92,50,1.91,23.57
CURTIN AERO,16/12/2010,6.9,2.2, ,37.1,25.4,94,36,2.11,27.50
CURTIN AERO,17/12/2010,6.2,0.0, ,37.1,25.0,93,38,2.36,23.00
CURTIN AERO,18/12/2010,5.5,0.8, ,34.3,25.7,96,54,3.58,20.46
CURTIN AERO,19/12/2010,5.6,12.0, ,33.6,24.3,96,54,2.24,24.09
CURTIN AERO,20/12/2010,6.6,10.4, ,35.2,24.2,92,43,2.36,27.64
CURTIN AERO,21/12/2010,7.8,0.0, ,36.8,23.0,93,32,3.12,30.50
CURTIN AERO,22/12/2010,7.5,0.0, ,37.9,26.2,79,32,2.52,28.28
CURTIN AERO,23/12/2010,9.7,0.0, ,41.3,25.3,81,16,3.43,32.37
CURTIN AERO,24/12/2010,8.4,0.0, ,41.2,23.4,88,24,2.50,31.14
CURTIN AERO,25/12/2010, ,0.0, , ,26.7,86,19,2.44,30.63
CURTIN AERO,26/12/2010, , , ,37.7, ,82,44,2.70,25.54
CURTIN AERO,27/12/2010,7.4,0.0, ,38.2,26.6,96,46,3.75,26.64
CURTIN AERO,28/12/2010,7.2,20.8, ,36.7,21.6,95,49,2.75,30.41
CURTIN AERO,29/12/2010,7.1,0.0, ,37.7,25.1,90,39,2.76,26.63
CURTIN AERO,30/12/2010,8.1,0.0, ,38.9,25.9,97,39,3.39,29.92
CURTIN AERO,31/12/2010,4.0,35.0, ,32.6,22.4,97,69,3.64,15.64
Totals:,,214.5,137.4, ,,,,,, 
