'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/06/2016,4.9,0.0, ,34.2,20.3,89,35,2.92,18.55
CURTIN AERO,02/06/2016,4.5,0.0, ,34.8,22.5,77,36,2.36,16.43
CURTIN AERO,03/06/2016,5.0,0.0, ,35.1,22.9,77,34,2.72,18.35
CURTIN AERO,04/06/2016,5.5,0.0, ,35.3,23.3,78,33,3.35,18.47
CURTIN AERO,05/06/2016,5.2,0.0, ,35.6,23.0,79,32,2.97,18.38
CURTIN AERO,06/06/2016,4.7,0.0, ,33.7,23.0,99,39,3.05,18.32
CURTIN AERO,07/06/2016,4.8,0.0, ,34.5,19.2,100,43,3.46,18.03
CURTIN AERO,08/06/2016,5.3,0.0, ,27.4,21.6,79,28,5.04,17.64
CURTIN AERO,09/06/2016,6.4,0.0, ,25.9,15.0,45,22,6.02,18.31
CURTIN AERO,10/06/2016,5.5,0.0, ,26.5,18.5,40,29,5.01,10.09
CURTIN AERO,11/06/2016,6.9,0.0, ,32.4,19.3,44,27,5.14,18.26
CURTIN AERO,12/06/2016,7.1,0.0, ,30.6,20.8,42,25,5.67,18.23
CURTIN AERO,13/06/2016,6.0,0.0, ,32.1,17.1,40,25,3.84,18.20
CURTIN AERO,14/06/2016,4.9,0.0, ,33.3,20.5,52,23,2.46,18.15
CURTIN AERO,15/06/2016,4.3,0.0, ,33.1,17.8,66,30,2.27,16.90
CURTIN AERO,16/06/2016, ,0.0, , ,21.1,63,29,2.76,17.84
CURTIN AERO,17/06/2016, , , ,34.9, ,73,30,2.70,18.11
CURTIN AERO,18/06/2016,6.2,0.0, ,32.4,20.9,60,29,4.63,18.19
CURTIN AERO,19/06/2016,6.2,0.0, ,30.8,18.2,42,22,4.27,18.20
CURTIN AERO,20/06/2016,6.0,0.0, ,32.4,18.1,36,18,3.55,18.19
CURTIN AERO,21/06/2016,5.4,0.0, ,33.6,15.8,50,19,2.92,18.20
CURTIN AERO,22/06/2016,5.0,0.0, ,33.9,15.9,63,23,2.66,18.20
CURTIN AERO,23/06/2016,4.6,0.0, ,33.5,18.3,95,29,2.66,18.18
CURTIN AERO,24/06/2016,4.6,0.0, ,34.0,19.0,94,27,2.53,18.10
CURTIN AERO,25/06/2016,5.0,0.0, ,34.7,17.3,79,22,2.64,18.12
CURTIN AERO,26/06/2016,5.0,0.0, ,30.6,19.9,87,43,4.74,18.24
CURTIN AERO,27/06/2016,6.4,0.0, ,30.5,17.1,43,29,4.96,18.26
CURTIN AERO,28/06/2016,5.7,0.0, ,34.8,19.0,54,24,3.24,18.28
CURTIN AERO,29/06/2016,4.7,0.0, ,34.7,17.4,70,27,2.39,18.29
CURTIN AERO,30/06/2016,5.8,0.0, ,34.6,20.7,81,16,3.48,18.32
Totals:,,151.6,0, ,,,,,, 
