'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for May 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/05/2009, ,0.0, ,35.6, ,59,12,2.57,23.06
CURTIN AERO,02/05/2009, , , ,35.0, , , , ,22.93
CURTIN AERO,03/05/2009, , , ,33.7,19.2, , , ,22.85
CURTIN AERO,04/05/2009, , , ,34.9, , , , ,22.29
CURTIN AERO,05/05/2009,7.2,0.0, ,34.2,20.7,33,18,3.94,21.07
CURTIN AERO,06/05/2009,7.5,0.0, ,33.7,20.7,29,18,4.19,21.88
CURTIN AERO,07/05/2009,7.5,0.0, ,33.8,20.2,30,15,4.08,22.09
CURTIN AERO,08/05/2009,6.6,0.0, ,32.5,17.8,37,16,3.53,22.17
CURTIN AERO,09/05/2009,6.2,0.0, ,33.9,18.0,45,20,3.17,21.59
CURTIN AERO,10/05/2009,6.5,0.0, ,34.5,20.1,40,18,3.17,21.76
CURTIN AERO,11/05/2009,7.2,0.0, ,34.4,19.6,32,15,3.83,21.90
CURTIN AERO,12/05/2009,7.1,0.0, ,33.2,18.9,35,13,3.89,21.81
CURTIN AERO,13/05/2009,6.8,0.0, ,31.1,18.3,32,12,4.08,20.42
CURTIN AERO,14/05/2009,7.3,0.0, ,31.0,18.9,30,18,4.61,21.53
CURTIN AERO,15/05/2009,6.8,0.0, ,32.2,17.1,36,18,4.10,20.11
CURTIN AERO,16/05/2009,6.5,0.0, ,32.4,22.3,30,21,3.86,17.60
CURTIN AERO,17/05/2009,4.9,0.0, ,27.3,22.7,65,22,4.02,10.18
CURTIN AERO,18/05/2009,5.0,0.0, ,33.4,20.6,60,31,2.41,19.70
CURTIN AERO,19/05/2009,5.4,0.0, ,32.9,21.8,100,24,3.30,20.67
CURTIN AERO,20/05/2009, ,0.0, , , ,100,19,3.03,20.81
CURTIN AERO,21/05/2009, ,0.0, ,34.3, ,81,26,2.83,20.54
CURTIN AERO,22/05/2009,4.2,0.0, ,33.0,18.9,84,38,1.74,19.89
CURTIN AERO,23/05/2009,3.9,0.0, ,32.2,16.7,98,33,1.58,19.78
CURTIN AERO,24/05/2009,3.1,0.0, ,30.4,18.8,100,50,1.48,15.26
CURTIN AERO,25/05/2009,4.8,2.0, ,32.2,19.4,84,33,2.78,19.80
CURTIN AERO,26/05/2009,5.1,0.0, ,35.0,21.3,79,29,2.60,19.24
CURTIN AERO,27/05/2009,4.3,0.0, ,30.9,19.9,79,39,3.16,14.65
CURTIN AERO,28/05/2009,4.4,0.0, ,33.6,18.1,80,30,2.08,18.59
CURTIN AERO,29/05/2009,2.9,0.0, ,29.7,19.9,82,52,1.36,13.03
CURTIN AERO,30/05/2009,4.9,0.0, ,33.0,19.6,79,37,3.14,18.67
CURTIN AERO,31/05/2009,5.0,0.0, ,33.4,20.1,78,34,3.05,18.92
Totals:,,141.1,2, ,,,,,, 
