'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/12/2013,8.1,0.0, ,39.3,23.2,79,28,3.35,26.75
CURTIN AERO,02/12/2013,10.0,0.0, ,41.9,25.6,79,24,4.18,30.91
CURTIN AERO,03/12/2013,9.0,0.0, ,42.1,27.2,76,24,3.57,27.32
CURTIN AERO,04/12/2013,7.2,1.2, ,37.1,25.9,91,37,4.09,23.15
CURTIN AERO,05/12/2013,5.7,0.0, ,37.7,25.3,86,34,2.03,19.85
CURTIN AERO,06/12/2013,6.2,0.0, ,36.6,24.9,81,45,3.03,21.38
CURTIN AERO,07/12/2013,5.8,0.8, ,35.5,25.4,91,50,3.35,20.16
CURTIN AERO,08/12/2013,8.0,0.2, ,38.8,25.6,87,33,2.82,30.21
CURTIN AERO,09/12/2013,8.6,0.0, ,40.4,25.3,86,29,3.98,26.65
CURTIN AERO,10/12/2013,8.8,3.8, ,40.8,23.8,82,30,3.31,30.36
CURTIN AERO,11/12/2013,9.0,2.6, ,39.4,25.9,81,37,4.46,29.88
CURTIN AERO,12/12/2013,9.2,2.0, ,39.9,25.6,95,33,4.65,30.59
CURTIN AERO,13/12/2013,8.4,26.8, ,38.4,22.6,91,36,3.85,30.86
CURTIN AERO,14/12/2013,7.1,13.8, ,35.6,23.1,91,43,3.67,27.08
CURTIN AERO,15/12/2013,7.7,3.8, ,35.3,22.6,93,35,4.75,26.75
CURTIN AERO,16/12/2013, ,0.0, , ,25.6,85,25,3.00,31.90
CURTIN AERO,17/12/2013, , , ,41.0, ,83,17,2.96,32.97
CURTIN AERO,18/12/2013,9.4,0.0, ,38.8,24.5,94,30,4.54,32.35
CURTIN AERO,19/12/2013,8.3,8.2, ,40.0,21.4,90,29,2.78,31.32
CURTIN AERO,20/12/2013,8.2,0.2, ,39.7,27.0,85,31,2.68,30.18
CURTIN AERO,21/12/2013,5.9,0.0, ,36.4,27.9,84,41,3.18,18.22
CURTIN AERO,22/12/2013,7.3,0.0, ,37.1,25.4,86,36,3.17,26.15
CURTIN AERO,23/12/2013,3.9,9.8, ,32.3,22.8,97,56,2.75,13.49
CURTIN AERO,24/12/2013,8.3,0.0, ,37.0,23.6,84,36,3.52,31.57
CURTIN AERO,25/12/2013,7.1,3.4, ,37.1,24.3,95,38,2.79,27.28
CURTIN AERO,26/12/2013,6.5,0.0, ,35.4,26.4,85,45,3.60,22.30
CURTIN AERO,27/12/2013,6.7,0.0, ,35.2,24.8,85,46,4.00,23.59
CURTIN AERO,28/12/2013,3.3,4.2, ,28.8,26.2,92,64,6.10,7.28
CURTIN AERO,29/12/2013,1.6,28.6, ,27.4,22.9,99,86,5.74,5.07
CURTIN AERO,30/12/2013,3.2,21.4, ,31.5,23.3,99,75,4.03,11.95
CURTIN AERO,31/12/2013,6.7,5.4, ,33.9,24.4,99,56,3.85,28.81
Totals:,,205.2,136.2, ,,,,,, 
