'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/01/2016,9.3,0.0, ,30.5,14.6,68,32,8.88,31.23
CAPE NATURALISTE,02/01/2016,9.0,0.0, ,31.0,16.4,70,36,8.81,30.19
CAPE NATURALISTE,03/01/2016,7.6,0.0, ,29.5,16.8,78,44,7.08,30.75
CAPE NATURALISTE,04/01/2016,7.2,0.0, ,28.1,19.3,73,48,7.24,28.20
CAPE NATURALISTE,05/01/2016,7.3,0.0, ,29.2,18.0,81,45,6.36,30.34
CAPE NATURALISTE,06/01/2016,9.0,0.0, ,32.2,19.2,76,37,8.07,30.76
CAPE NATURALISTE,07/01/2016, ,0.0, , ,21.2,62,18,8.81,29.73
CAPE NATURALISTE,08/01/2016, , , ,34.2, ,68,30,5.63,12.02
CAPE NATURALISTE,09/01/2016,7.4,1.6, ,30.3,20.1,86,39,4.96,30.45
CAPE NATURALISTE,10/01/2016,5.7,0.0, ,26.3,19.0,85,54,4.88,26.00
CAPE NATURALISTE,11/01/2016,4.5,0.0, ,25.2,19.7,85,56,4.70,17.61
CAPE NATURALISTE,12/01/2016,6.1,0.8, ,23.4,16.1,90,42,8.62,27.95
CAPE NATURALISTE,13/01/2016,7.4,0.2, ,26.3,12.4,71,33,6.61,30.68
CAPE NATURALISTE,14/01/2016,9.7,0.0, ,30.3,14.9,66,24,8.58,31.50
CAPE NATURALISTE,15/01/2016,10.4,0.0, ,33.3,17.9,66,20,7.21,32.19
CAPE NATURALISTE,16/01/2016,8.7,0.0, ,32.8,22.0,64,25,5.86,24.47
CAPE NATURALISTE,17/01/2016,7.3,0.0, ,28.9,17.8,84,39,8.84,23.10
CAPE NATURALISTE,18/01/2016,2.4,5.8, ,22.4,13.7,91,73,5.77,7.15
CAPE NATURALISTE,19/01/2016,3.3,39.4, ,23.6,15.0,91,62,5.27,11.13
CAPE NATURALISTE,20/01/2016,3.4,10.8, ,23.0,15.0,91,69,7.97,14.02
CAPE NATURALISTE,21/01/2016,5.8,0.4, ,25.2,14.7,87,45,6.22,25.54
CAPE NATURALISTE,22/01/2016,5.4,0.0, ,23.6,12.7,86,53,5.90,28.91
CAPE NATURALISTE,23/01/2016,7.0,0.0, ,27.7,14.3,84,45,7.56,30.21
CAPE NATURALISTE,24/01/2016,6.0,0.0, ,28.5,16.0,86,53,6.42,25.40
CAPE NATURALISTE,25/01/2016,7.6,0.0, ,30.5,17.9,81,45,7.13,29.49
CAPE NATURALISTE,26/01/2016,6.3,0.0, ,27.4,18.1,85,56,7.43,28.51
CAPE NATURALISTE,27/01/2016,8.6,0.0, ,30.5,15.7,84,30,7.99,29.91
CAPE NATURALISTE,28/01/2016,7.3,0.0, ,28.1,13.3,82,38,6.46,30.95
CAPE NATURALISTE,29/01/2016,8.4,0.0, ,31.7,17.1,76,31,8.88,19.70
CAPE NATURALISTE,30/01/2016,4.1,2.2, ,24.8,18.4,88,45,6.08,9.40
CAPE NATURALISTE,31/01/2016,4.1,1.0, ,19.4,16.2,90,47,9.62,12.28
Totals:,,196.3,62.2, ,,,,,, 
