'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/04/2009,5.7,0.0, ,23.8,11.3,86,27,6.87,22.75
BADGINGARRA RESEARCH STN,02/04/2009,6.9,0.0, ,27.3,10.8,74,23,6.95,22.23
BADGINGARRA RESEARCH STN,03/04/2009,9.4,0.0, ,30.0,13.9,49,18,9.38,21.16
BADGINGARRA RESEARCH STN,04/04/2009,8.6,0.0, ,29.6,15.0,46,13,7.08,22.90
BADGINGARRA RESEARCH STN,05/04/2009,8.6,0.0, ,28.1,14.8,52,19,8.76,22.77
BADGINGARRA RESEARCH STN,06/04/2009,8.2,0.0, ,28.8,14.0,53,19,7.72,22.38
BADGINGARRA RESEARCH STN,07/04/2009,8.6,0.0, ,31.4,16.0,44,14,6.48,22.41
BADGINGARRA RESEARCH STN,08/04/2009, ,0.0, , ,17.8,33,12,5.48,20.28
BADGINGARRA RESEARCH STN,09/04/2009, ,0.0, ,35.5, ,27,11,4.31,20.58
BADGINGARRA RESEARCH STN,10/04/2009,8.7,0.0, ,35.5,19.7,44,10,5.39,20.58
BADGINGARRA RESEARCH STN,11/04/2009,6.6,0.0, ,34.1,12.5,88,8,3.74,20.79
BADGINGARRA RESEARCH STN,12/04/2009,9.6,0.0, ,34.7,14.8,86,7,7.81,18.56
BADGINGARRA RESEARCH STN,13/04/2009,6.5,0.0, ,28.9,22.8,88,14,7.25,11.39
BADGINGARRA RESEARCH STN,14/04/2009,5.3,2.8, ,27.4,13.1,87,34,5.58,19.64
BADGINGARRA RESEARCH STN,15/04/2009,6.1,0.0, ,27.2,13.8,78,34,7.64,18.67
BADGINGARRA RESEARCH STN,16/04/2009,6.7,0.0, ,29.6,15.4,63,27,6.20,19.50
BADGINGARRA RESEARCH STN,17/04/2009,7.3,0.0, ,32.7,17.9,63,21,5.85,17.07
BADGINGARRA RESEARCH STN,18/04/2009,7.1,0.0, ,30.7,19.3,63,30,7.00,17.83
BADGINGARRA RESEARCH STN,19/04/2009,6.1,0.0, ,30.7,16.8,84,27,5.30,19.55
BADGINGARRA RESEARCH STN,20/04/2009,6.7,0.0, ,31.0,15.4,94,18,6.13,19.16
BADGINGARRA RESEARCH STN,21/04/2009,6.4,0.0, ,31.3,18.1,83,28,6.17,17.59
BADGINGARRA RESEARCH STN,22/04/2009,4.6,0.0, ,23.9,15.8,90,44,8.69,15.20
BADGINGARRA RESEARCH STN,23/04/2009,4.3,0.0, ,21.2,8.7,81,39,6.62,17.45
BADGINGARRA RESEARCH STN,24/04/2009,4.2,0.0, ,24.1,9.0,87,41,5.01,18.81
BADGINGARRA RESEARCH STN,25/04/2009,4.4,0.0, ,25.3,12.6,91,35,4.72,18.87
BADGINGARRA RESEARCH STN,26/04/2009,4.8,0.0, ,27.0,12.1,91,27,4.44,18.34
BADGINGARRA RESEARCH STN,27/04/2009,6.5,0.0, ,30.4,15.6,72,20,5.68,18.46
BADGINGARRA RESEARCH STN,28/04/2009,6.1,0.0, ,31.3,15.2,88,19,4.96,18.66
BADGINGARRA RESEARCH STN,29/04/2009,6.6,0.0, ,31.0,17.7,81,18,6.17,15.06
BADGINGARRA RESEARCH STN,30/04/2009,5.3,0.0, ,24.9,13.9,82,35,7.61,18.28
Totals:,,185.9,2.8, ,,,,,, 
