'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/12/2016,7.6,0.0, ,28.7,12.5,89,32,7.45,28.48
BADGINGARRA RESEARCH STN,02/12/2016,7.9,0.0, ,31.1,11.4,93,25,5.51,28.77
BADGINGARRA RESEARCH STN,03/12/2016,6.0,0.0, ,25.6,13.4,95,36,5.46,26.58
BADGINGARRA RESEARCH STN,04/12/2016,6.3,0.0, ,26.4,11.1,100,30,5.54,25.44
BADGINGARRA RESEARCH STN,05/12/2016, ,0.0, ,26.2, ,86,27,7.63,29.16
BADGINGARRA RESEARCH STN,06/12/2016, ,0.0, ,29.2,12.4,95,27,6.22, 
BADGINGARRA RESEARCH STN,07/12/2016, , , , , , , , ,27.14
BADGINGARRA RESEARCH STN,08/12/2016, , , ,32.2, ,85,13,6.28,28.70
BADGINGARRA RESEARCH STN,09/12/2016, ,0.0, , ,18.9,31,9,5.90,28.81
BADGINGARRA RESEARCH STN,10/12/2016, , , , , , , , ,27.84
BADGINGARRA RESEARCH STN,11/12/2016, , , , , , , , ,23.38
BADGINGARRA RESEARCH STN,12/12/2016, , , , , , , , ,21.97
BADGINGARRA RESEARCH STN,13/12/2016, , , ,28.9, ,93,24,6.06,29.31
BADGINGARRA RESEARCH STN,14/12/2016,9.2,0.0, ,32.7,13.2,87,15,5.97,29.38
BADGINGARRA RESEARCH STN,15/12/2016,10.4,0.0, ,36.8,18.9,72,13,6.29,25.67
BADGINGARRA RESEARCH STN,16/12/2016,9.1,0.0, ,33.2,15.8,96,23,7.01,28.88
BADGINGARRA RESEARCH STN,17/12/2016,10.2,0.0, ,34.6,13.2,81,23,7.68,29.03
BADGINGARRA RESEARCH STN,18/12/2016,7.8,0.0, ,28.2,14.9,93,32,8.91,28.93
BADGINGARRA RESEARCH STN,19/12/2016,9.2,0.0, ,32.7,13.1,94,19,6.83,29.06
BADGINGARRA RESEARCH STN,20/12/2016,11.0,0.0, ,37.3,15.6,82,12,6.55,28.76
BADGINGARRA RESEARCH STN,21/12/2016,11.8,0.0, ,42.6,22.3,88,16,6.67,26.04
BADGINGARRA RESEARCH STN,22/12/2016,7.6,0.0, ,30.2,18.0,91,32,7.74,24.18
BADGINGARRA RESEARCH STN,23/12/2016, ,0.0, , ,15.6,96,19,7.75,29.23
BADGINGARRA RESEARCH STN,24/12/2016, , , ,34.9, ,89,26,9.07,28.88
BADGINGARRA RESEARCH STN,25/12/2016,10.5,0.0, ,35.7,16.2,91,23,8.32,28.91
BADGINGARRA RESEARCH STN,26/12/2016,9.9,0.0, ,35.6,17.6,88,24,7.15,28.85
BADGINGARRA RESEARCH STN,27/12/2016,6.9,0.0, ,24.3,13.4,83,30,8.80,25.10
BADGINGARRA RESEARCH STN,28/12/2016,6.4,0.0, ,24.5,9.9,85,33,6.57,27.40
BADGINGARRA RESEARCH STN,29/12/2016,8.2,0.0, ,30.4,10.5,91,20,5.82,28.69
BADGINGARRA RESEARCH STN,30/12/2016,6.3,0.0, ,25.5,13.2,95,40,7.68,27.75
BADGINGARRA RESEARCH STN,31/12/2016,8.2,0.0, ,30.1,10.0,91,21,6.26,28.75
Totals:,,170.5,0, ,,,,,, 
