'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/04/2012,3.6,0.0, ,23.8,10.3,91,41,4.02,12.04
BADGINGARRA RESEARCH STN,02/04/2012,4.4,0.0, ,26.1,13.6,89,38,4.34,16.56
BADGINGARRA RESEARCH STN,03/04/2012,4.0,0.0, ,27.5,15.1,90,43,3.87,13.39
BADGINGARRA RESEARCH STN,04/04/2012,2.8,1.0, ,23.9,17.4,94,60,3.30,11.45
BADGINGARRA RESEARCH STN,05/04/2012,3.3,0.6, ,22.8,14.6,92,49,5.13,10.11
BADGINGARRA RESEARCH STN,06/04/2012,6.0,0.0, ,25.5,10.3,70,27,6.87,17.30
BADGINGARRA RESEARCH STN,07/04/2012,6.4,0.0, ,33.7,15.6,86,22,4.51,17.98
BADGINGARRA RESEARCH STN,08/04/2012,4.9,0.0, ,30.3,14.9,95,31,3.65,17.85
BADGINGARRA RESEARCH STN,09/04/2012,4.6,0.0, ,31.4,11.8,95,22,2.52,18.27
BADGINGARRA RESEARCH STN,10/04/2012,7.1,0.2, ,35.2,16.1,84,17,4.74,18.66
BADGINGARRA RESEARCH STN,11/04/2012,7.4,0.0, ,34.0,18.1,39,12,4.49,18.53
BADGINGARRA RESEARCH STN,12/04/2012,6.3,0.0, ,32.5,15.8,90,10,4.22,17.60
BADGINGARRA RESEARCH STN,13/04/2012,4.3,0.0, ,27.8,17.1,91,44,5.11,14.19
BADGINGARRA RESEARCH STN,14/04/2012,5.2,0.0, ,27.1,12.9,88,29,5.15,17.95
BADGINGARRA RESEARCH STN,15/04/2012,5.8,0.0, ,30.4,12.4,86,21,4.69,16.02
BADGINGARRA RESEARCH STN,16/04/2012,4.2,0.0, ,27.5,11.8,91,38,3.60,17.53
BADGINGARRA RESEARCH STN,17/04/2012,3.7,0.0, ,26.1,11.6,93,35,2.73,17.09
BADGINGARRA RESEARCH STN,18/04/2012,4.0,0.0, ,25.1,10.7,91,29,3.67,15.39
BADGINGARRA RESEARCH STN,19/04/2012,3.5,0.0, ,24.7,14.1,93,35,3.44,12.82
BADGINGARRA RESEARCH STN,20/04/2012,3.8,0.0, ,23.7,9.3,89,36,4.10,15.00
BADGINGARRA RESEARCH STN,21/04/2012,3.5,0.0, ,22.6,10.0,83,39,4.10,13.44
BADGINGARRA RESEARCH STN,22/04/2012,2.8,0.0, ,22.5,8.8,90,42,2.93,10.52
BADGINGARRA RESEARCH STN,23/04/2012,5.4,0.0, ,24.5,10.6,75,23,6.08,16.87
BADGINGARRA RESEARCH STN,24/04/2012,6.3,0.0, ,27.5,12.0,58,21,5.96,16.35
BADGINGARRA RESEARCH STN,25/04/2012,5.5,0.0, ,27.9,16.2,44,18,4.48,7.25
BADGINGARRA RESEARCH STN,26/04/2012,6.0,0.0, ,31.7,16.3,39,13,3.87,15.38
BADGINGARRA RESEARCH STN,27/04/2012,5.8,0.0, ,30.9,19.4,29,13,3.80,9.10
BADGINGARRA RESEARCH STN,28/04/2012,4.4,0.0, ,27.2,21.1,92,16,4.97,4.25
BADGINGARRA RESEARCH STN,29/04/2012,2.8,3.4, ,23.9,16.2,95,60,4.33,12.81
BADGINGARRA RESEARCH STN,30/04/2012,3.2,1.6, ,23.5,14.4,93,49,4.46,14.04
Totals:,,141,6.8, ,,,,,, 
