'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/01/2011,12.7,0.0, ,38.1,17.4,66,17,8.15,33.07
BADGINGARRA RESEARCH STN,02/01/2011,12.3,0.0, ,42.1,19.8,55,15,6.61,24.84
BADGINGARRA RESEARCH STN,03/01/2011,6.1,0.0, ,32.4,23.9,72,39,3.53,19.59
BADGINGARRA RESEARCH STN,04/01/2011,9.7,0.0, ,38.7,20.3,88,21,4.29,32.93
BADGINGARRA RESEARCH STN,05/01/2011,7.4,0.2, ,35.4,22.6,93,40,5.60,22.99
BADGINGARRA RESEARCH STN,06/01/2011,5.1,8.2, ,28.6,18.7,94,49,4.17,20.26
BADGINGARRA RESEARCH STN,07/01/2011,7.3,0.0, ,28.4,12.3,89,31,5.00,31.86
BADGINGARRA RESEARCH STN,08/01/2011,10.4,0.0, ,34.1,14.0,80,16,6.29,34.29
BADGINGARRA RESEARCH STN,09/01/2011,11.5,0.0, ,37.9,19.1,64,12,5.81,33.85
BADGINGARRA RESEARCH STN,10/01/2011,13.6,0.0, ,37.6,22.5,31,12,7.60,34.25
BADGINGARRA RESEARCH STN,11/01/2011,12.8,0.0, ,36.1,19.6,53,9,7.65,34.41
BADGINGARRA RESEARCH STN,12/01/2011,11.7,0.0, ,37.8,21.0,35,11,5.26,34.28
BADGINGARRA RESEARCH STN,13/01/2011,11.1,0.0, ,36.5,22.8,76,20,7.19,32.76
BADGINGARRA RESEARCH STN,14/01/2011,7.0,0.0, ,28.8,13.4,85,32,5.80,25.73
BADGINGARRA RESEARCH STN,15/01/2011,10.5,0.0, ,32.8,14.1,71,16,7.00,34.28
BADGINGARRA RESEARCH STN,16/01/2011,12.1,0.0, ,38.3,17.0,69,12,6.58,33.60
BADGINGARRA RESEARCH STN,17/01/2011,10.3,0.0, ,39.3,24.1,84,20,6.10,26.95
BADGINGARRA RESEARCH STN,18/01/2011,10.7,0.0, ,37.9,17.5,91,13,5.59,32.82
BADGINGARRA RESEARCH STN,19/01/2011,9.3,0.0, ,35.5,17.3,93,20,5.51,29.86
BADGINGARRA RESEARCH STN,20/01/2011,10.1,0.0, ,33.5,15.9,77,17,7.02,31.19
BADGINGARRA RESEARCH STN,21/01/2011,11.5,0.0, ,38.9,17.3,74,11,6.16,29.98
BADGINGARRA RESEARCH STN,22/01/2011,9.8,0.0, ,39.2,20.1,73,16,5.47,22.26
BADGINGARRA RESEARCH STN,23/01/2011,10.4,0.0, ,37.9,18.9,79,25,6.63,29.09
BADGINGARRA RESEARCH STN,24/01/2011,7.1,0.0, ,28.3,19.7,77,44,8.01,24.44
BADGINGARRA RESEARCH STN,25/01/2011,9.1,0.0, ,30.5,13.2,87,19,6.63,33.19
BADGINGARRA RESEARCH STN,26/01/2011,10.9,0.0, ,35.2,15.3,84,18,7.68,32.28
BADGINGARRA RESEARCH STN,27/01/2011,11.7,0.0, ,42.9,18.3,79,20,7.09,21.73
BADGINGARRA RESEARCH STN,28/01/2011,10.6,0.8, ,40.6,25.8,70,24,5.38,29.65
BADGINGARRA RESEARCH STN,29/01/2011,7.5,0.6, ,38.3,22.3,87,26,4.12,20.20
BADGINGARRA RESEARCH STN,30/01/2011,9.7,0.0, ,36.7,22.4,88,30,6.79,30.13
BADGINGARRA RESEARCH STN,31/01/2011,6.3,1.0, ,31.8,20.9,94,50,5.74,23.68
Totals:,,306.3,10.8, ,,,,,, 
