'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/09/2012,5.7,0.2, ,28.7,19.3,88,45,5.71,22.70
BARROW ISLAND AIRPORT,02/09/2012,5.2,0.2, ,26.1,19.5,89,47,5.64,22.88
BARROW ISLAND AIRPORT,03/09/2012,5.1,0.0, ,24.0,19.8,78,58,7.13,22.98
BARROW ISLAND AIRPORT,04/09/2012,6.2,0.0, ,24.3,20.4,71,46,8.79,22.25
BARROW ISLAND AIRPORT,05/09/2012,6.3,0.0, ,23.8,18.4,74,31,7.17,23.14
BARROW ISLAND AIRPORT,06/09/2012,4.9,0.0, ,25.0,16.9,82,50,4.92,23.30
BARROW ISLAND AIRPORT,07/09/2012,5.1,0.0, ,26.6,17.2,90,47,4.94,22.79
BARROW ISLAND AIRPORT,08/09/2012,5.0,0.0, ,26.9,18.5,89,35,3.18,23.44
BARROW ISLAND AIRPORT,09/09/2012,5.3,0.0, ,25.9,18.0,75,45,4.49,23.72
BARROW ISLAND AIRPORT,10/09/2012,4.8,0.0, ,26.4,18.7,81,64,5.27,23.91
BARROW ISLAND AIRPORT,11/09/2012, ,0.0, , ,20.8,79,49,8.33,24.03
BARROW ISLAND AIRPORT,12/09/2012,6.4, , ,30.1,19.3,95,39,6.34,24.12
BARROW ISLAND AIRPORT,13/09/2012,6.7,0.0, ,31.6,19.3,93,26,4.57,24.22
BARROW ISLAND AIRPORT,14/09/2012,5.5,0.0, ,30.3,18.2,95,44,3.59,24.39
BARROW ISLAND AIRPORT,15/09/2012,4.9,0.0, ,26.8,21.6,92,64,5.68,24.51
BARROW ISLAND AIRPORT,16/09/2012,6.2,0.0, ,29.6,21.7,92,35,4.96,24.34
BARROW ISLAND AIRPORT,17/09/2012, ,0.0, , ,21.3,91,61,6.56,24.50
BARROW ISLAND AIRPORT,18/09/2012, , , ,25.5, ,90,69,6.39,24.75
BARROW ISLAND AIRPORT,19/09/2012,5.5,0.0, ,27.0,21.7,84,59,6.14,25.08
BARROW ISLAND AIRPORT,20/09/2012,6.3,0.0, ,26.5,21.1,78,48,7.47,25.18
BARROW ISLAND AIRPORT,21/09/2012,6.2,0.0, ,25.2,20.8,76,54,9.36,25.34
BARROW ISLAND AIRPORT,22/09/2012,6.0,0.0, ,27.0,20.2,86,52,8.10,25.42
BARROW ISLAND AIRPORT,23/09/2012,6.4,0.0, ,30.2,21.3,87,39,4.66,25.67
BARROW ISLAND AIRPORT,24/09/2012,5.6,0.0, ,24.9,21.2,82,59,7.89,25.77
BARROW ISLAND AIRPORT,25/09/2012,6.5,0.0, ,25.0,19.7,76,49,10.34,25.85
BARROW ISLAND AIRPORT,26/09/2012,6.2,0.0, ,26.4,20.0,79,55,9.29,26.04
BARROW ISLAND AIRPORT,27/09/2012,6.1,0.0, ,25.4,20.1,80,54,9.64,26.12
BARROW ISLAND AIRPORT,28/09/2012,7.2,0.0, ,28.2,20.4,83,37,7.91,26.20
BARROW ISLAND AIRPORT,29/09/2012,5.7,0.0, ,26.6,20.9,89,52,5.75,26.39
BARROW ISLAND AIRPORT,30/09/2012,7.0,0.0, ,31.7,20.3,91,21,3.92,26.53
Totals:,,158,0.4, ,,,,,, 
