'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/02/2014,6.6,0.0, ,33.0,27.7,87,62,5.01,26.62
BARROW ISLAND AIRPORT,02/02/2014,7.2,0.0, ,35.3,26.0,90,50,4.60,27.05
BARROW ISLAND AIRPORT,03/02/2014,7.3,0.0, ,34.3,27.2,85,60,6.66,27.34
BARROW ISLAND AIRPORT,04/02/2014,6.8,0.0, ,34.0,27.0,89,61,5.43,27.10
BARROW ISLAND AIRPORT,05/02/2014,7.0,0.0, ,34.3,26.5,90,57,5.33,27.42
BARROW ISLAND AIRPORT,06/02/2014,7.2,0.0, ,35.7,27.5,88,52,4.36,26.74
BARROW ISLAND AIRPORT,07/02/2014,8.0,0.0, ,37.1,28.6,86,46,5.47,25.84
BARROW ISLAND AIRPORT,08/02/2014,8.0,0.2, ,35.8,27.9,86,52,6.41,27.80
BARROW ISLAND AIRPORT,09/02/2014,8.3,0.0, ,38.3,28.4,85,46,5.80,25.60
BARROW ISLAND AIRPORT,10/02/2014,8.9,0.0, ,39.2,29.0,85,36,5.20,27.23
BARROW ISLAND AIRPORT,11/02/2014,8.7,0.0, ,35.2,29.3,81,52,9.00,26.92
BARROW ISLAND AIRPORT,12/02/2014,6.7,0.0, ,30.4,25.3,81,63,10.94,23.55
BARROW ISLAND AIRPORT,13/02/2014,6.6,0.0, ,30.4,25.1,79,56,8.54,20.85
BARROW ISLAND AIRPORT,14/02/2014,7.6,0.0, ,31.0,25.2,76,53,7.72,27.92
BARROW ISLAND AIRPORT,15/02/2014,6.6,0.0, ,31.3,23.1,83,53,4.72,27.39
BARROW ISLAND AIRPORT,16/02/2014,6.5,0.0, ,31.4,23.3,84,52,4.30,26.93
BARROW ISLAND AIRPORT,17/02/2014,7.3,0.0, ,32.6,25.0,83,55,7.27,26.97
BARROW ISLAND AIRPORT,18/02/2014,8.0,0.0, ,36.8,27.1,88,44,5.20,26.99
BARROW ISLAND AIRPORT,19/02/2014,8.4,0.0, ,37.6,24.7,93,21,4.04,27.54
BARROW ISLAND AIRPORT,20/02/2014,8.6,0.2, ,34.7,28.3,85,28,5.67,27.35
BARROW ISLAND AIRPORT,21/02/2014,8.7,0.0, ,36.3,24.7,88,17,4.58,27.88
BARROW ISLAND AIRPORT,22/02/2014,8.9,0.0, ,38.3,26.7,84,19,4.36,27.36
BARROW ISLAND AIRPORT,23/02/2014,6.7,0.0, ,35.1,25.8,88,50,3.43,26.61
BARROW ISLAND AIRPORT,24/02/2014,8.9,0.0, ,38.1,26.9,84,27,4.85,27.46
BARROW ISLAND AIRPORT,25/02/2014,7.0,0.0, ,35.1,24.7,92,54,4.77,27.35
BARROW ISLAND AIRPORT,26/02/2014,6.8,0.0, ,34.8,25.4,90,55,4.56,26.75
BARROW ISLAND AIRPORT,27/02/2014,6.5,0.0, ,34.2,25.1,91,56,4.02,26.64
BARROW ISLAND AIRPORT,28/02/2014,7.3,0.0, ,35.8,25.3,88,41,3.93,26.98
Totals:,,211.1,0.4, ,,,,,, 
