'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/05/2013,5.6,0.0, ,32.8,24.6,89,43,3.38,22.74
BARROW ISLAND AIRPORT,02/05/2013,5.5,0.0, ,31.5,23.8,91,49,4.12,22.78
BARROW ISLAND AIRPORT,03/05/2013,5.3,0.0, ,30.3,23.1,88,53,4.62,22.71
BARROW ISLAND AIRPORT,04/05/2013,5.6,0.0, ,32.0,23.0,82,43,3.82,22.30
BARROW ISLAND AIRPORT,05/05/2013,5.6,0.0, ,33.3,21.3,88,34,3.43,21.79
BARROW ISLAND AIRPORT,06/05/2013,5.4,0.0, ,32.0,22.2,84,42,3.68,21.43
BARROW ISLAND AIRPORT,07/05/2013,5.9,0.0, ,33.8,23.1,75,27,3.78,18.89
BARROW ISLAND AIRPORT,08/05/2013,4.1,0.0, ,29.4,25.8,93,55,7.96,8.46
BARROW ISLAND AIRPORT,09/05/2013,6.5,18.2, ,25.4,20.8,68,42,8.65,21.94
BARROW ISLAND AIRPORT,10/05/2013,7.2,0.0, ,26.5,21.8,65,44,10.59,21.76
BARROW ISLAND AIRPORT,11/05/2013,6.7,0.0, ,28.2,22.4,63,46,8.52,19.93
BARROW ISLAND AIRPORT,12/05/2013,6.1,0.0, ,29.2,23.9,77,32,5.55,19.92
BARROW ISLAND AIRPORT,13/05/2013,7.3,0.0, ,26.2,22.5,61,32,9.51,17.30
BARROW ISLAND AIRPORT,14/05/2013, ,1.4, , ,19.9,87,33,11.28,5.18
BARROW ISLAND AIRPORT,15/05/2013, , , ,22.0, ,83,68,8.85,14.06
BARROW ISLAND AIRPORT,16/05/2013,5.0,0.0, ,24.6,19.1,76,54,7.30,20.94
BARROW ISLAND AIRPORT,17/05/2013,4.2,0.0, ,26.1,19.9,82,53,3.48,20.63
BARROW ISLAND AIRPORT,18/05/2013,4.3,0.0, ,26.0,22.4,78,60,5.75,16.90
BARROW ISLAND AIRPORT,19/05/2013,4.2,0.0, ,27.0,23.4,89,64,6.10,18.80
BARROW ISLAND AIRPORT,20/05/2013,5.4,1.4, ,24.4,20.7,72,53,9.94,18.22
BARROW ISLAND AIRPORT,21/05/2013,5.7,0.0, ,23.9,19.2,65,49,8.25,21.29
BARROW ISLAND AIRPORT,22/05/2013,5.2,0.0, ,24.2,20.6,81,44,6.90,20.76
BARROW ISLAND AIRPORT,23/05/2013,4.6,0.0, ,24.2,18.2,79,46,6.25,18.92
BARROW ISLAND AIRPORT,24/05/2013,4.5,0.0, ,24.9,18.7,82,53,5.99,19.86
BARROW ISLAND AIRPORT,25/05/2013,4.0,0.0, ,24.7,19.5,85,54,6.84,13.42
BARROW ISLAND AIRPORT,26/05/2013,2.9,0.0, ,24.2,23.0,89,68,8.10,6.85
BARROW ISLAND AIRPORT,27/05/2013,3.2,11.4, ,25.6,21.3,90,69,5.99,13.49
BARROW ISLAND AIRPORT,28/05/2013,3.1,4.6, ,25.7,20.8,90,68,3.70,15.86
BARROW ISLAND AIRPORT,29/05/2013,4.3,0.0, ,25.0,21.5,77,57,7.74,11.53
BARROW ISLAND AIRPORT,30/05/2013,5.3,0.0, ,23.3,21.4,65,49,9.21,11.87
BARROW ISLAND AIRPORT,31/05/2013,4.7,0.0, ,23.6,20.8,69,50,8.62,7.33
Totals:,,147.4,37, ,,,,,, 
