'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/05/2014,5.2,0.0, ,29.9,24.3,82,51,5.54,17.79
BARROW ISLAND AIRPORT,02/05/2014,6.2,0.0, ,29.7,26.0,82,39,7.41,17.00
BARROW ISLAND AIRPORT,03/05/2014,5.3,0.0, ,26.7,25.3,76,38,7.09,9.43
BARROW ISLAND AIRPORT,04/05/2014,6.0,0.0, ,28.9,24.5,72,49,9.38,10.77
BARROW ISLAND AIRPORT,05/05/2014,5.5,0.4, ,32.3,24.6,90,57,8.74,16.45
BARROW ISLAND AIRPORT,06/05/2014,2.7,18.2, ,28.2,24.2,92,75,4.91,9.57
BARROW ISLAND AIRPORT,07/05/2014,3.6,18.4, ,30.2,24.4,92,67,3.57,15.02
BARROW ISLAND AIRPORT,08/05/2014,3.4,0.6, ,29.4,25.0,91,68,7.85,8.14
BARROW ISLAND AIRPORT,09/05/2014,5.9,2.6, ,26.2,22.2,71,52,9.18,19.07
BARROW ISLAND AIRPORT,10/05/2014,4.2,0.0, ,27.6,22.3,89,63,5.45,18.85
BARROW ISLAND AIRPORT,11/05/2014,3.1,0.0, ,28.8,23.6,89,75,4.41,12.52
BARROW ISLAND AIRPORT,12/05/2014,3.5,59.0, ,28.4,22.1,88,62,2.88,16.41
BARROW ISLAND AIRPORT,13/05/2014,3.7,0.0, ,29.1,24.3,87,61,2.66,17.31
BARROW ISLAND AIRPORT,14/05/2014,4.1,0.0, ,29.6,23.0,85,53,3.35,16.67
BARROW ISLAND AIRPORT,15/05/2014,2.6,0.0, ,28.0,23.1,88,62,2.99,7.90
BARROW ISLAND AIRPORT,16/05/2014,2.6,7.8, ,25.9,20.7,91,63,4.27,6.78
BARROW ISLAND AIRPORT,17/05/2014,4.1,8.0, ,26.4,21.9,83,59,4.86,18.10
BARROW ISLAND AIRPORT,18/05/2014,4.1,0.0, ,28.0,21.5,82,59,4.27,18.19
BARROW ISLAND AIRPORT,19/05/2014,4.4,0.0, ,28.7,22.5,84,52,4.11,18.33
BARROW ISLAND AIRPORT,20/05/2014,4.1,0.0, ,28.5,21.1,86,53,3.74,18.10
BARROW ISLAND AIRPORT,21/05/2014,4.4,0.0, ,28.7,22.8,81,47,3.71,18.13
BARROW ISLAND AIRPORT,22/05/2014,4.6,0.0, ,28.3,21.8,79,50,4.60,18.20
BARROW ISLAND AIRPORT,23/05/2014,4.3,0.0, ,26.6,22.6,80,59,5.22,17.93
BARROW ISLAND AIRPORT,24/05/2014,4.5,0.0, ,26.8,22.1,74,55,5.75,15.35
BARROW ISLAND AIRPORT,25/05/2014,4.5,3.4, ,26.6,19.8,81,52,6.02,17.30
BARROW ISLAND AIRPORT,26/05/2014,4.7,0.2, ,26.8,22.0,72,49,5.05,18.06
BARROW ISLAND AIRPORT,27/05/2014,5.1,0.0, ,27.4,19.5,67,45,5.44,18.02
BARROW ISLAND AIRPORT,28/05/2014,4.2,0.0, ,26.7,22.4,85,50,5.43,15.19
BARROW ISLAND AIRPORT,29/05/2014,4.6,0.0, ,27.8,19.7,88,36,4.37,17.94
BARROW ISLAND AIRPORT,30/05/2014,4.9,0.0, ,26.3,19.0,77,44,6.13,18.05
BARROW ISLAND AIRPORT,31/05/2014,4.5,0.0, ,25.8,19.1,85,43,5.53,17.98
Totals:,,134.6,118.6, ,,,,,, 
