'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/09/2016,5.9, , ,27.4,19.0,83,33,5.31,22.38
LEGENDRE ISLAND,02/09/2016,5.3, , ,26.3,18.2,92,40,5.53,22.48
LEGENDRE ISLAND,03/09/2016,5.2, , ,27.5,18.4,96,34,4.09,22.63
LEGENDRE ISLAND,04/09/2016,5.0, , ,26.1,18.5,99,43,5.04,22.73
LEGENDRE ISLAND,05/09/2016,5.3, , ,28.7,18.5,100,38,4.07,22.88
LEGENDRE ISLAND,06/09/2016,5.2, , ,28.6,20.7,99,47,4.58,22.83
LEGENDRE ISLAND,07/09/2016,6.0, , ,28.7,21.3,90,41,6.01,22.95
LEGENDRE ISLAND,08/09/2016,6.3, , ,29.5,20.9,91,32,5.49,23.21
LEGENDRE ISLAND,09/09/2016,6.0, , ,28.1,20.4,96,32,5.50,23.36
LEGENDRE ISLAND,10/09/2016,5.3, , ,28.5,20.3,95,49,5.01,23.34
LEGENDRE ISLAND,11/09/2016,5.7, , ,28.2,21.4,92,50,6.77,23.57
LEGENDRE ISLAND,12/09/2016,6.5, , ,28.5,20.9,84,38,6.67,23.67
LEGENDRE ISLAND,13/09/2016,6.9, , ,28.2,20.2,84,26,6.26,23.77
LEGENDRE ISLAND,14/09/2016,6.3, , ,27.3,19.0,88,33,6.15,23.84
LEGENDRE ISLAND,15/09/2016,5.1, , ,24.8,18.6,96,49,6.91,23.98
LEGENDRE ISLAND,16/09/2016,5.1, , ,28.4,19.0,100,47,4.46,23.01
LEGENDRE ISLAND,17/09/2016,7.2, , ,26.6,21.4,79,32,8.24,24.22
LEGENDRE ISLAND,18/09/2016,5.8, , ,27.7,19.2,83,35,4.20,24.35
LEGENDRE ISLAND,19/09/2016,6.8, , ,27.3,20.2,90,33,7.86,24.47
LEGENDRE ISLAND,20/09/2016,7.3, , ,26.2,20.1,73,30,8.08,24.50
LEGENDRE ISLAND,21/09/2016,5.7, , ,27.5,18.6,89,40,4.68,24.69
LEGENDRE ISLAND,22/09/2016,4.9, , ,28.1,20.9,100,58,6.06,22.56
LEGENDRE ISLAND,23/09/2016,7.1, , ,28.0,20.1,85,40,9.41,24.86
LEGENDRE ISLAND,24/09/2016,7.4, , ,28.2,19.1,72,24,6.08,25.02
LEGENDRE ISLAND,25/09/2016,7.1, , ,26.8,20.0,79,37,8.45,25.11
LEGENDRE ISLAND,26/09/2016,7.6, , ,30.3,21.2,83,15,5.32,25.03
LEGENDRE ISLAND,27/09/2016,4.8, , ,28.6,21.0,95,58,3.29,23.01
LEGENDRE ISLAND,28/09/2016,6.1, , ,29.1,19.6,100,32,4.47,25.51
LEGENDRE ISLAND,29/09/2016,6.5, , ,27.1,20.5,88,36,6.46,25.57
LEGENDRE ISLAND,30/09/2016,2.1, , ,23.2,21.9,100,78,2.50,9.64
Totals:,,177.5, , ,,,,,, 
