'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/12/2011, , , ,31.6, ,95,67,6.48,30.73
LEGENDRE ISLAND,02/12/2011,7.6, , ,32.2,25.6,90,57,7.03,32.07
LEGENDRE ISLAND,03/12/2011,7.1, , ,30.8,24.6,95,57,7.04,31.84
LEGENDRE ISLAND,04/12/2011,7.3, , ,30.6,23.9,88,56,7.21,31.64
LEGENDRE ISLAND,05/12/2011,7.6, , ,31.2,24.3,85,54,6.82,31.55
LEGENDRE ISLAND,06/12/2011,7.2, , ,30.4,24.3,91,60,9.48,31.95
LEGENDRE ISLAND,07/12/2011,8.2, , ,29.9,23.7,81,50,10.02,31.96
LEGENDRE ISLAND,08/12/2011,7.9, , ,30.8,23.7,85,55,10.58,31.30
LEGENDRE ISLAND,09/12/2011,7.6, , ,31.1,24.4,91,56,10.11,31.66
LEGENDRE ISLAND,10/12/2011,7.1, , ,31.9,25.1,99,62,10.08,31.81
LEGENDRE ISLAND,11/12/2011,6.7, , ,31.9,25.9,100,67,9.81,32.14
LEGENDRE ISLAND,12/12/2011,7.1, , ,33.4,26.0,100,66,8.20,32.31
LEGENDRE ISLAND,13/12/2011,6.3, , ,32.3,26.6,100,75,8.77,32.04
LEGENDRE ISLAND,14/12/2011, , , ,31.4,25.8,100,53,10.36, 
LEGENDRE ISLAND,15/12/2011,7.2, , ,30.3,24.9,93,60,11.02,32.03
LEGENDRE ISLAND,16/12/2011,6.3, , ,30.6,24.9,100,69,8.86,32.14
LEGENDRE ISLAND,17/12/2011,6.1, , ,31.0,24.6,100,73,7.25,31.63
LEGENDRE ISLAND,18/12/2011,6.2, , ,31.1,24.8,100,75,5.93,32.20
LEGENDRE ISLAND,19/12/2011,6.1, , ,31.3,24.4,100,79,5.96,32.64
LEGENDRE ISLAND,20/12/2011, , , , ,25.5,100,64,6.65,32.57
LEGENDRE ISLAND,21/12/2011, , , ,36.9, ,100,56,6.69,32.90
LEGENDRE ISLAND,22/12/2011, , , , ,27.6,100,46,6.94,32.56
LEGENDRE ISLAND,23/12/2011, , , ,31.9, ,100,14,3.65,32.17
LEGENDRE ISLAND,24/12/2011, , , , ,26.4,100,13,5.14,32.13
LEGENDRE ISLAND,25/12/2011, , , , , ,100,14,6.36,31.39
LEGENDRE ISLAND,26/12/2011, , , ,32.8, ,100,90,6.98,32.12
LEGENDRE ISLAND,27/12/2011,5.2, , ,32.3,26.4,100,82,5.83,25.96
LEGENDRE ISLAND,28/12/2011,5.7, , ,32.0,26.4,100,77,10.15,29.47
LEGENDRE ISLAND,29/12/2011,5.8, , ,32.0,25.6,100,76,9.05,29.15
LEGENDRE ISLAND,30/12/2011, , , , ,24.5,100,58,8.45,26.21
LEGENDRE ISLAND,31/12/2011, , , ,30.9, ,96,58,9.65,26.10
Totals:,,136.3, , ,,,,,, 
