'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/12/2012, , , ,30.4, ,88,69,5.33,32.06
LEGENDRE ISLAND,02/12/2012, , , , ,24.6,91,66,5.14,31.91
LEGENDRE ISLAND,03/12/2012, , , , , ,88,71,4.01,31.91
LEGENDRE ISLAND,04/12/2012, , , ,30.4, ,88,66,5.07,29.92
LEGENDRE ISLAND,05/12/2012,7.4, , ,33.3,26.2,89,56,4.26,31.26
LEGENDRE ISLAND,06/12/2012, , , , ,26.9,93,58,5.66,30.23
LEGENDRE ISLAND,07/12/2012, , , ,35.5, ,86,46,4.36,29.41
LEGENDRE ISLAND,08/12/2012,8.6, , ,34.6,28.1,85,42,5.29,31.87
LEGENDRE ISLAND,09/12/2012,8.8, , ,35.2,27.6,85,45,6.10,31.61
LEGENDRE ISLAND,10/12/2012,7.4, , ,34.3,25.0,83,53,5.00,27.83
LEGENDRE ISLAND,11/12/2012,7.4, , ,33.0,27.0,88,60,4.91,31.70
LEGENDRE ISLAND,12/12/2012,7.0, , ,32.2,27.0,89,67,5.73,31.28
LEGENDRE ISLAND,13/12/2012,6.3, , ,32.0,26.9,87,69,3.80,27.91
LEGENDRE ISLAND,14/12/2012,6.8, , ,32.7,25.4,85,60,3.64,29.59
LEGENDRE ISLAND,15/12/2012,7.4, , ,32.9,26.4,80,57,4.26,30.64
LEGENDRE ISLAND,16/12/2012,6.3, , ,32.5,26.6,82,63,3.70,26.23
LEGENDRE ISLAND,17/12/2012,7.7, , ,32.9,26.9,84,57,5.22,32.12
LEGENDRE ISLAND,18/12/2012,8.6, , ,33.4,26.8,84,49,7.01,32.51
LEGENDRE ISLAND,19/12/2012,8.2, , ,33.7,27.1,89,54,6.80,32.38
LEGENDRE ISLAND,20/12/2012,7.3, , ,32.6,26.7,91,64,5.16,32.62
LEGENDRE ISLAND,21/12/2012, , , , ,26.8,90,67,4.91,32.51
LEGENDRE ISLAND,22/12/2012, , , ,34.4, ,92,57,5.78,32.24
LEGENDRE ISLAND,23/12/2012,7.3, , ,33.9,27.9,92,71,5.42,32.59
LEGENDRE ISLAND,24/12/2012,8.0, , ,35.1,28.6,87,60,6.09,31.25
LEGENDRE ISLAND,25/12/2012,7.5, , ,34.0,28.5,91,53,4.71,29.58
LEGENDRE ISLAND,26/12/2012,6.8, , ,34.0,28.8,90,68,4.51,28.70
LEGENDRE ISLAND,27/12/2012,7.9, , ,33.5,28.3,84,59,5.90,31.70
LEGENDRE ISLAND,28/12/2012,5.9, , ,32.4,25.1,92,64,5.56,23.93
LEGENDRE ISLAND,29/12/2012, , , , ,27.2,90,50,4.57,18.59
LEGENDRE ISLAND,30/12/2012, , , ,33.7, ,87,67,3.94,26.07
LEGENDRE ISLAND,31/12/2012,7.1, , ,34.4,28.2,88,63,6.53,27.33
Totals:,,155.7, , ,,,,,, 
