'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/06/2010, , , ,28.0,19.0,78,38,4.55, 
LEGENDRE ISLAND,02/06/2010, , , ,27.0,19.0,88,43,6.38, 
LEGENDRE ISLAND,03/06/2010, , , ,27.0,20.0,87,42,7.04, 
LEGENDRE ISLAND,04/06/2010, , , ,27.0,20.0,91,47,7.49, 
LEGENDRE ISLAND,05/06/2010, , , ,27.0,23.0,92,61,8.88, 
LEGENDRE ISLAND,06/06/2010, , , ,26.0,21.0,86,44,9.44, 
LEGENDRE ISLAND,07/06/2010, , , ,26.0,23.0,85,44,9.64, 
LEGENDRE ISLAND,08/06/2010, , , ,25.0,20.0,90,41,7.62, 
LEGENDRE ISLAND,09/06/2010, , , ,26.0,22.0,53,42,10.65, 
LEGENDRE ISLAND,10/06/2010, , , ,25.0,21.0,70,40,10.72, 
LEGENDRE ISLAND,11/06/2010, , , ,25.0,20.0,83,49,9.59, 
LEGENDRE ISLAND,12/06/2010, , , ,25.0,20.0,70,50,9.03, 
LEGENDRE ISLAND,13/06/2010, , , ,25.0,21.0,71,50,8.96, 
LEGENDRE ISLAND,14/06/2010, , , ,25.0,23.0,80,51,9.75, 
LEGENDRE ISLAND,15/06/2010, , , ,26.0,21.0,91,57,6.96, 
LEGENDRE ISLAND,16/06/2010, , , ,27.0,22.0,95,79,5.15, 
LEGENDRE ISLAND,17/06/2010, , , ,28.0,23.0,95,78,3.73, 
LEGENDRE ISLAND,18/06/2010, , , ,29.0,23.0,97,61,4.74, 
LEGENDRE ISLAND,19/06/2010, , , ,29.0,22.0,98,52,4.22, 
LEGENDRE ISLAND,20/06/2010, , , ,28.0,22.0,91,52,4.75, 
LEGENDRE ISLAND,21/06/2010, , , ,27.0,22.0,99,66,5.95, 
LEGENDRE ISLAND,22/06/2010, , , ,27.0,20.0,90,45,7.54, 
LEGENDRE ISLAND,23/06/2010, , , ,27.0,19.0,88,37,4.72, 
LEGENDRE ISLAND,24/06/2010, , , ,28.0,20.0,93,36,4.90, 
LEGENDRE ISLAND,25/06/2010, , , ,26.0,20.0,83,48,8.22, 
LEGENDRE ISLAND,26/06/2010, , , ,25.0,19.0,77,50,6.86, 
LEGENDRE ISLAND,27/06/2010, , , ,26.0,19.0,85,47,5.76, 
LEGENDRE ISLAND,28/06/2010, , , ,26.0,19.0,85,42,4.83, 
LEGENDRE ISLAND,29/06/2010, , , ,25.0,20.0,72,32,10.11, 
LEGENDRE ISLAND,30/06/2010, , , ,24.0,18.0,46,30,10.70, 
Totals:,, , , ,,,,,, 
