'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/04/2015,5.1, , ,33.1,26.3,98,65,3.29,22.38
LEGENDRE ISLAND,02/04/2015,5.4, , ,33.7,27.1,100,56,4.73,20.77
LEGENDRE ISLAND,03/04/2015,6.3, , ,33.3,27.6,88,50,5.90,21.08
LEGENDRE ISLAND,04/04/2015,6.6, , ,34.0,27.5,73,48,4.51,22.50
LEGENDRE ISLAND,05/04/2015,6.6, , ,33.7,28.2,86,51,5.86,22.42
LEGENDRE ISLAND,06/04/2015,6.5, , ,33.6,27.6,100,46,6.64,22.39
LEGENDRE ISLAND,07/04/2015,7.1, , ,31.9,26.5,95,36,7.42,22.67
LEGENDRE ISLAND,08/04/2015,6.6, , ,32.2,25.1,87,36,5.17,22.62
LEGENDRE ISLAND,09/04/2015,6.0, , ,32.0,24.3,90,48,5.48,21.78
LEGENDRE ISLAND,10/04/2015,4.7, , ,32.8,27.1,93,62,2.36,20.18
LEGENDRE ISLAND,11/04/2015,5.9, , ,33.0,26.6,93,57,5.84,22.31
LEGENDRE ISLAND,12/04/2015,6.2, , ,33.7,26.4,87,54,6.91,19.81
LEGENDRE ISLAND,13/04/2015,7.1, , ,32.4,25.8,70,44,6.34,21.92
LEGENDRE ISLAND,14/04/2015,6.1, , ,32.0,25.7,63,49,5.17,17.18
LEGENDRE ISLAND,15/04/2015,4.1, , ,31.2,26.3,79,51,3.62,11.10
LEGENDRE ISLAND,16/04/2015, , , , ,24.7,100,53,2.53,16.77
LEGENDRE ISLAND,17/04/2015, , , , , ,88,57,5.91,8.28
LEGENDRE ISLAND,18/04/2015, , , , , ,100,58,7.91,8.71
LEGENDRE ISLAND,19/04/2015, , , ,23.9, ,100,81,12.89,6.17
LEGENDRE ISLAND,20/04/2015,1.1, , ,23.5,21.0,100,90,16.21,3.50
LEGENDRE ISLAND,21/04/2015,1.1, , ,22.1,19.8,100,92,16.16,5.64
LEGENDRE ISLAND,22/04/2015,3.4, , ,23.6,16.9,99,66,13.14,13.45
LEGENDRE ISLAND,23/04/2015,5.2, , ,25.3,18.7,81,60,10.83,20.86
LEGENDRE ISLAND,24/04/2015,6.3, , ,27.7,21.5,72,54,10.77,19.61
LEGENDRE ISLAND,25/04/2015,7.1, , ,27.5,23.1,65,47,11.04,18.21
LEGENDRE ISLAND,26/04/2015,7.2, , ,27.4,24.6,61,40,10.35,10.66
LEGENDRE ISLAND,27/04/2015,7.1, , ,28.2,24.7,65,42,9.55,15.90
LEGENDRE ISLAND,28/04/2015,5.9, , ,27.2,23.5,85,45,9.26,18.52
LEGENDRE ISLAND,29/04/2015,4.8, , ,27.3,21.7,94,53,7.50,18.51
LEGENDRE ISLAND,30/04/2015,3.9, , ,26.6,22.5,97,51,7.65,9.60
Totals:,,143.4, , ,,,,,, 
