'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEDOUT ISLAND Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEDOUT ISLAND,01/02/2015,7.7, , ,33.7,27.2,73,55,5.30,28.42
BEDOUT ISLAND,02/02/2015,8.1, , ,34.1,27.1,81,54,8.41,27.15
BEDOUT ISLAND,03/02/2015,7.0, , ,33.7,27.5,84,59,5.90,25.74
BEDOUT ISLAND,04/02/2015,8.0, , ,35.0,27.8,84,52,7.23,27.08
BEDOUT ISLAND,05/02/2015,6.6, , ,34.1,25.1,86,64,8.22,23.04
BEDOUT ISLAND,06/02/2015,7.0, , ,34.9,27.1,92,58,4.52,28.04
BEDOUT ISLAND,07/02/2015,6.9, , ,34.2,27.2,92,61,4.99,28.39
BEDOUT ISLAND,08/02/2015,6.7, , ,35.0,28.3,94,67,5.18,27.73
BEDOUT ISLAND,09/02/2015,6.9, , ,36.1,28.5,94,67,5.34,27.68
BEDOUT ISLAND,10/02/2015,8.0, , ,38.2,29.1,91,47,4.65,27.50
BEDOUT ISLAND,11/02/2015,6.6, , ,35.9,28.0,91,62,4.15,26.02
BEDOUT ISLAND,12/02/2015,7.1, , ,35.6,28.6,94,61,6.01,27.42
BEDOUT ISLAND,13/02/2015,7.3, , ,35.5,28.9,91,62,7.61,26.87
BEDOUT ISLAND,14/02/2015,7.2, , ,35.8,29.3,86,56,9.75,17.90
BEDOUT ISLAND,15/02/2015,7.8, , ,35.4,28.9,87,62,9.56,27.11
BEDOUT ISLAND,16/02/2015,6.7, , ,34.9,28.8,90,69,8.86,25.50
BEDOUT ISLAND,17/02/2015,6.6, , ,34.8,28.2,93,68,6.24,27.12
BEDOUT ISLAND,18/02/2015,6.7, , ,35.1,28.1,93,66,6.84,26.55
BEDOUT ISLAND,19/02/2015,6.6, , ,34.7,29.1,90,69,7.64,25.68
BEDOUT ISLAND,20/02/2015,6.6, , ,35.7,28.4,93,64,4.62,26.41
BEDOUT ISLAND,21/02/2015,6.1, , ,35.7,28.6,97,70,5.54,24.81
BEDOUT ISLAND,22/02/2015,5.7, , ,35.5,28.9,95,68,4.91,21.93
BEDOUT ISLAND,23/02/2015,6.0, , ,33.7,24.4,100,63,8.20,22.95
BEDOUT ISLAND,24/02/2015,4.8, , ,32.9,26.4,93,62,5.31,15.93
BEDOUT ISLAND,25/02/2015,5.1, , ,34.2,25.6,89,57,3.60,18.18
BEDOUT ISLAND,26/02/2015,6.2, , ,33.8,27.9,88,65,4.39,24.73
BEDOUT ISLAND,27/02/2015,4.7, , ,32.7,24.5,95,68,4.62,18.69
BEDOUT ISLAND,28/02/2015,6.4, , ,33.4,27.6,85,64,5.25,25.34
Totals:,,187.1, , ,,,,,, 
