'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/04/2011,4.0,0.0, ,24.4,13.0,94,46,4.54,18.65
ESPERANCE AERO,02/04/2011,5.0,0.0, ,25.3,13.1,78,37,4.85,21.33
ESPERANCE AERO,03/04/2011,5.4,0.0, ,27.2,12.7,90,27,4.69,21.14
ESPERANCE AERO,04/04/2011,6.4,0.0, ,29.2,13.3,91,21,5.48,22.00
ESPERANCE AERO,05/04/2011,7.5,0.0, ,30.9,13.1,85,12,5.83,22.17
ESPERANCE AERO,06/04/2011,10.5,0.0, ,35.1,17.2,42,13,7.82,21.35
ESPERANCE AERO,07/04/2011,2.7,0.0, ,23.2,15.0,97,61,5.01,9.26
ESPERANCE AERO,08/04/2011,4.0,8.6, ,19.6,10.6,95,39,6.95,18.55
ESPERANCE AERO,09/04/2011,3.2,3.4, ,20.3,11.3,96,47,3.97,17.32
ESPERANCE AERO,10/04/2011,4.0,0.2, ,21.7,10.2,79,41,4.74,19.05
ESPERANCE AERO,11/04/2011,4.1,0.4, ,23.3,11.0,85,44,7.02,10.49
ESPERANCE AERO,12/04/2011,4.0,0.6, ,23.7,12.5,94,47,6.16,17.54
ESPERANCE AERO,13/04/2011,3.0,11.6, ,21.5,14.6,96,59,4.99,15.14
ESPERANCE AERO,14/04/2011,2.4,1.8, ,20.6,11.6,97,61,3.28,13.12
ESPERANCE AERO,15/04/2011,3.9,0.2, ,25.2,11.6,97,41,3.89,18.67
ESPERANCE AERO,16/04/2011,5.9,0.0, ,28.3,12.7,90,28,6.19,19.60
ESPERANCE AERO,17/04/2011,6.1,0.0, ,31.1,15.5,94,24,6.06,14.38
ESPERANCE AERO,18/04/2011,1.6,1.2, ,18.2,15.5,97,77,3.95,8.13
ESPERANCE AERO,19/04/2011,3.1,4.6, ,22.2,12.2,89,46,2.91,17.92
ESPERANCE AERO,20/04/2011,3.2,0.0, ,23.2,10.0,93,42,3.17,16.93
ESPERANCE AERO,21/04/2011,2.8,0.0, ,22.3,10.1,94,51,3.24,15.63
ESPERANCE AERO,22/04/2011,4.1,0.0, ,26.4,10.4,94,35,3.87,17.88
ESPERANCE AERO,23/04/2011,8.5,0.0, ,34.9,16.7,57,16,6.56,18.00
ESPERANCE AERO,24/04/2011,6.5,0.0, ,34.4,16.7,84,19,4.97,15.92
ESPERANCE AERO,25/04/2011,3.2,0.0, ,27.0,15.6,97,51,2.76,16.90
ESPERANCE AERO,26/04/2011,3.2,0.2, ,25.3,15.2,98,45,4.82,8.00
ESPERANCE AERO,27/04/2011,3.9,0.0, ,25.1,18.5,83,41,5.74,8.35
ESPERANCE AERO,28/04/2011,3.9,0.4, ,20.7,11.0,86,36,5.97,17.41
ESPERANCE AERO,29/04/2011,2.8,0.2, ,21.2,8.8,91,52,4.01,15.70
ESPERANCE AERO,30/04/2011,3.0,0.0, ,21.9,9.5,97,39,3.57,15.75
Totals:,,131.9,33.4, ,,,,,, 
