'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/12/2013,5.7,0.0, ,24.3,11.2,96,51,5.16,32.64
ESPERANCE AERO,02/12/2013,4.9,0.0, ,24.1,10.3,98,51,2.64,28.30
ESPERANCE AERO,03/12/2013,5.8,0.4, ,21.4,11.6,94,39,7.06,30.96
ESPERANCE AERO,04/12/2013,5.0,0.4, ,19.4,11.6,95,44,5.88,28.90
ESPERANCE AERO,05/12/2013,6.1,0.0, ,23.3,12.9,78,41,5.50,30.08
ESPERANCE AERO,06/12/2013,5.1,0.0, ,26.0,12.1,93,34,6.15,12.19
ESPERANCE AERO,07/12/2013,4.8,22.6, ,27.8,15.8,97,58,5.11,20.66
ESPERANCE AERO,08/12/2013,4.7,0.2, ,21.4,12.7,89,49,3.53,25.89
ESPERANCE AERO,09/12/2013,5.1,0.0, ,20.8,12.1,93,47,3.98,30.15
ESPERANCE AERO,10/12/2013,5.7,0.0, ,21.6,9.5,95,48,3.20,35.63
ESPERANCE AERO,11/12/2013,5.7,0.0, ,22.0,9.8,92,48,3.01,35.54
ESPERANCE AERO,12/12/2013,6.7,0.0, ,24.7,11.7,93,42,4.47,36.94
ESPERANCE AERO,13/12/2013,8.1,0.0, ,30.0,13.4,94,36,5.03,36.91
ESPERANCE AERO,14/12/2013,10.7,0.0, ,36.1,14.2,87,19,5.79,36.28
ESPERANCE AERO,15/12/2013,13.5,0.0, ,40.1,19.7,57,10,6.35,37.53
ESPERANCE AERO,16/12/2013,11.9,0.0, ,41.1,16.3,99,9,4.75,36.70
ESPERANCE AERO,17/12/2013,14.8,0.0, ,45.6,23.8,89,8,7.56,31.59
ESPERANCE AERO,18/12/2013,2.9,0.0, ,21.2,17.5,93,71,6.97,11.28
ESPERANCE AERO,19/12/2013,2.5,0.2, ,19.7,15.7,96,70,6.22,10.17
ESPERANCE AERO,20/12/2013,1.9,0.8, ,17.7,13.9,98,82,5.95,10.86
ESPERANCE AERO,21/12/2013,4.8,9.4, ,20.8,11.4,97,54,4.68,29.58
ESPERANCE AERO,22/12/2013,7.1,0.2, ,25.7,9.5,90,37,4.09,37.92
ESPERANCE AERO,23/12/2013,9.6,0.0, ,31.4,11.5,81,21,5.50,38.04
ESPERANCE AERO,24/12/2013,13.2,0.0, ,38.9,17.5,94,8,8.55,31.59
ESPERANCE AERO,25/12/2013,7.2,0.0, ,26.6,12.2,94,44,4.64,38.22
ESPERANCE AERO,26/12/2013,11.4,0.0, ,37.6,15.2,99,16,5.86,37.37
ESPERANCE AERO,27/12/2013,6.5,0.0, ,25.8,16.5,99,52,7.21,35.12
ESPERANCE AERO,28/12/2013,7.4,0.0, ,26.3,12.4,88,37,5.55,36.22
ESPERANCE AERO,29/12/2013,10.4,0.0, ,35.6,13.7,89,24,5.79,36.93
ESPERANCE AERO,30/12/2013,11.5,0.0, ,39.8,15.4,96,19,5.41,36.59
ESPERANCE AERO,31/12/2013,5.3,0.2, ,35.0,18.1,98,38,3.37,15.22
Totals:,,226,34.4, ,,,,,, 
