'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/05/2018,2.7,0.2, ,19.2,14.8,91,49,5.54,8.31
ESPERANCE AERO,02/05/2018,4.0,0.2, ,19.7,6.7,91,37,8.99,11.41
ESPERANCE AERO,03/05/2018,2.9,9.6, ,17.7,8.5,91,49,7.25,9.97
ESPERANCE AERO,04/05/2018,3.1,0.4, ,20.9,6.6,91,32,3.76,13.97
ESPERANCE AERO,05/05/2018,4.4,0.0, ,23.9,7.4,87,21,5.02,13.87
ESPERANCE AERO,06/05/2018,7.5,0.0, ,28.4,14.1,91,18,11.06,10.62
ESPERANCE AERO,07/05/2018,2.6,0.8, ,19.1,13.4,77,52,4.07,10.65
ESPERANCE AERO,08/05/2018,3.3,0.0, ,22.8,8.2,92,36,4.32,13.47
ESPERANCE AERO,09/05/2018,1.7,0.0, ,18.7,6.6,95,68,3.52,9.13
ESPERANCE AERO,10/05/2018,2.4,1.8, ,18.9,10.0,87,46,3.90,9.83
ESPERANCE AERO,11/05/2018,3.3,0.0, ,21.1,8.0,84,37,4.67,13.10
ESPERANCE AERO,12/05/2018,4.9,0.0, ,24.2,9.5,83,28,7.04,13.05
ESPERANCE AERO,13/05/2018,5.3,0.0, ,27.4,12.9,91,23,6.61,12.55
ESPERANCE AERO,14/05/2018,2.0,0.0, ,20.4,11.9,94,58,3.66,9.32
ESPERANCE AERO,15/05/2018,2.7,0.2, ,21.3,7.0,93,41,3.70,12.20
ESPERANCE AERO,16/05/2018,3.1,0.0, ,21.9,9.4,91,40,4.87,12.54
ESPERANCE AERO,17/05/2018,3.1,0.0, ,21.5,8.1,90,37,4.47,12.28
ESPERANCE AERO,18/05/2018,2.4,0.0, ,20.2,9.1,91,49,3.89,12.45
ESPERANCE AERO,19/05/2018,2.4,0.0, ,20.6,9.3,88,47,3.56,12.29
ESPERANCE AERO,20/05/2018,3.0,0.0, ,22.1,8.1,87,39,4.23,12.29
ESPERANCE AERO,21/05/2018,3.4,0.0, ,21.9,9.2,91,34,5.07,12.21
ESPERANCE AERO,22/05/2018,4.0,0.0, ,23.4,8.1,83,24,4.87,12.11
ESPERANCE AERO,23/05/2018,4.6,0.0, ,24.9,9.5,60,20,4.87,12.02
ESPERANCE AERO,24/05/2018,6.7,0.0, ,26.3,10.2,47,13,7.38,11.77
ESPERANCE AERO,25/05/2018,5.7,0.0, ,24.0,17.3,89,19,9.94,6.71
ESPERANCE AERO,26/05/2018,3.8,3.2, ,21.2,12.5,87,43,8.96,9.05
ESPERANCE AERO,27/05/2018,3.0,0.0, ,21.1,10.5,93,55,8.30,9.92
ESPERANCE AERO,28/05/2018,1.9,15.8, ,15.3,8.6,92,59,6.03,9.38
ESPERANCE AERO,29/05/2018,2.3,1.6, ,18.0,5.7,94,42,3.91,11.58
ESPERANCE AERO,30/05/2018,3.4,0.0, ,20.7,6.8,77,32,5.20,11.57
ESPERANCE AERO,31/05/2018,4.8,0.0, ,23.2,12.1,70,27,7.20,9.21
Totals:,,110.4,33.8, ,,,,,, 
