'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/04/2021,5.1,0.0, ,32.1,16.1,96,35,3.72,18.69
ESPERANCE AERO,02/04/2021,10.9,0.0, ,39.1,13.2,95,9,7.62,18.26
ESPERANCE AERO,03/04/2021,4.0,0.2, ,24.9,17.4,95,54,5.81,17.86
ESPERANCE AERO,04/04/2021,5.6,0.0, ,29.0,17.3,86,41,6.76,17.23
ESPERANCE AERO,05/04/2021,3.8,0.0, ,28.1,15.2,92,43,5.22,5.43
ESPERANCE AERO,06/04/2021,5.7,0.0, ,32.1,17.6,94,28,4.75,16.78
ESPERANCE AERO,07/04/2021,2.0,0.0, ,22.3,17.4,97,70,3.78,7.42
ESPERANCE AERO,08/04/2021,1.8,0.4, ,21.3,15.9,98,66,3.27,5.29
ESPERANCE AERO,09/04/2021,2.7,0.8, ,21.6,14.9,98,57,4.56,10.76
ESPERANCE AERO,10/04/2021,3.4,0.0, ,22.6,14.1,86,47,4.55,13.10
ESPERANCE AERO,11/04/2021,3.1,0.0, ,20.7,13.4,92,49,6.89,7.14
ESPERANCE AERO,12/04/2021,3.0,15.4, ,21.3,14.4,99,62,10.09,11.80
ESPERANCE AERO,13/04/2021,2.7,8.2, ,18.8,10.9,98,58,6.93,12.73
ESPERANCE AERO,14/04/2021,2.3,1.4, ,20.3,11.1,95,58,3.14,10.70
ESPERANCE AERO,15/04/2021,2.7,1.6, ,21.7,10.9,100,58,3.86,14.46
ESPERANCE AERO,16/04/2021,2.7,0.2, ,21.2,8.9,100,46,2.99,13.55
ESPERANCE AERO,17/04/2021,3.3,0.0, ,22.1,10.5,86,47,4.20,15.29
ESPERANCE AERO,18/04/2021,4.1,0.0, ,25.2,11.4,87,32,4.18,15.52
ESPERANCE AERO,19/04/2021,3.1,0.0, ,22.9,9.2,95,47,3.84,14.90
ESPERANCE AERO,20/04/2021,1.6,4.0, ,19.1,12.1,100,75,3.00,9.71
ESPERANCE AERO,21/04/2021,2.6,0.8, ,21.0,10.2,100,47,3.05,13.73
ESPERANCE AERO,22/04/2021,1.7,0.2, ,18.4,13.6,95,65,2.34,8.53
ESPERANCE AERO,23/04/2021,3.1,0.2, ,22.8,11.5,97,47,4.16,13.92
ESPERANCE AERO,24/04/2021,3.9,0.0, ,26.3,12.9,93,36,4.32,14.19
ESPERANCE AERO,25/04/2021,5.6,0.0, ,29.0,12.8,86,24,5.54,15.19
ESPERANCE AERO,26/04/2021,6.0,0.0, ,32.1,13.8,94,20,5.24,15.09
ESPERANCE AERO,27/04/2021,5.2,0.0, ,30.4,13.9,99,20,5.09,9.35
ESPERANCE AERO,28/04/2021,2.9,0.0, ,25.2,9.9,100,49,3.18,14.19
ESPERANCE AERO,29/04/2021,7.8,0.0, ,32.0,17.0,85,13,8.03,10.51
ESPERANCE AERO,30/04/2021,2.3,7.0, ,18.1,13.5,98,58,6.42,10.06
Totals:,,114.7,40.4, ,,,,,, 
