'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/06/2010,1.3,2.4, ,17.0,11.4,96,66,1.85,11.39
ESPERANCE AERO,02/06/2010,2.1,0.4, ,19.0,7.3,96,57,4.09,13.65
ESPERANCE AERO,03/06/2010,2.3,0.2, ,19.7,10.0,94,52,4.08,13.49
ESPERANCE AERO,04/06/2010,1.1,0.0, ,17.3,8.2,97,82,3.30,9.74
ESPERANCE AERO,05/06/2010,1.3,0.2, ,16.9,11.7,96,77,4.25,9.62
ESPERANCE AERO,06/06/2010,1.7,0.0, ,18.1,11.0,95,64,3.89,11.81
ESPERANCE AERO,07/06/2010,2.4,0.2, ,20.1,10.0,97,50,4.87,12.27
ESPERANCE AERO,08/06/2010,1.7,8.4, ,14.0,9.6,95,55,4.89,10.55
ESPERANCE AERO,09/06/2010,1.0,0.4, ,14.2,6.0,97,74,2.18,11.14
ESPERANCE AERO,10/06/2010,1.4,0.8, ,15.8,7.8,93,56,2.44,11.47
ESPERANCE AERO,11/06/2010,1.9,0.0, ,17.0,8.0,80,49,3.06,12.72
ESPERANCE AERO,12/06/2010,2.6,0.0, ,18.6,7.0,83,41,4.35,13.31
ESPERANCE AERO,13/06/2010,3.3,0.0, ,18.9,6.6,81,37,6.27,13.26
ESPERANCE AERO,14/06/2010,3.5,0.0, ,21.8,9.7,90,35,6.33,9.75
ESPERANCE AERO,15/06/2010,1.1,2.0, ,14.1,10.1,94,78,3.87,6.21
ESPERANCE AERO,16/06/2010,2.1,7.2, ,16.5,11.0,96,55,6.58,11.49
ESPERANCE AERO,17/06/2010,2.3,0.0, ,18.0,7.6,86,56,5.72,12.86
ESPERANCE AERO,18/06/2010,1.9,0.2, ,18.9,9.1,93,63,4.76,12.66
ESPERANCE AERO,19/06/2010,1.5,0.0, ,19.2,8.7,92,66,3.04,11.54
ESPERANCE AERO,20/06/2010,2.3,0.0, ,20.7,7.7,94,41,3.63,12.42
ESPERANCE AERO,21/06/2010,2.5,0.2, ,20.1,7.3,79,45,4.17,11.63
ESPERANCE AERO,22/06/2010,1.9,0.0, ,19.5,9.7,95,56,3.96,10.10
ESPERANCE AERO,23/06/2010,1.5,0.0, ,15.2,10.9,95,70,6.31,8.26
ESPERANCE AERO,24/06/2010,1.5,15.6, ,12.9,6.3,92,59,4.69,10.50
ESPERANCE AERO,25/06/2010,1.6,0.4, ,14.3,4.3,91,55,3.45,12.62
ESPERANCE AERO,26/06/2010,2.2,0.0, ,14.4,3.7,85,41,4.53,13.03
ESPERANCE AERO,27/06/2010,2.2,0.0, ,16.3,4.3,96,50,5.83,12.26
ESPERANCE AERO,28/06/2010,1.0,2.4, ,13.8,9.1,97,81,4.30,10.68
ESPERANCE AERO,29/06/2010,1.7,9.8, ,14.5,8.6,94,58,4.64,12.08
ESPERANCE AERO,30/06/2010,1.5,2.6, ,14.3,7.7,94,55,3.09,11.70
Totals:,,56.4,53.4, ,,,,,, 
