'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDURAH Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDURAH,01/08/2013,2.0,0.4, ,20.0,14.6,96,62,2.75,13.77
MANDURAH,02/08/2013,1.6,0.4, ,18.8,11.2,99,65,1.26,13.80
MANDURAH,03/08/2013,2.0,0.0, ,19.6,13.4,89,58,1.48,15.73
MANDURAH,04/08/2013,2.8,0.2, ,20.6,11.9,99,55,5.13,16.36
MANDURAH,05/08/2013,2.5,0.0, ,20.1,15.3,91,70,8.02,13.54
MANDURAH,06/08/2013,1.3,12.6, ,19.9,15.0,100,82,4.38,7.14
MANDURAH,07/08/2013,1.3,5.4, ,20.3,15.2,100,85,9.47,5.76
MANDURAH,08/08/2013,2.5,6.4, ,18.5,17.3,95,56,5.82,10.01
MANDURAH,09/08/2013, ,1.8, ,18.8,15.2,95,52,4.07, 
MANDURAH,10/08/2013,2.3,2.0, ,19.1,14.7,95,62,4.72,12.63
MANDURAH,11/08/2013,3.4,1.4, ,17.9,14.8,81,41,5.33,16.73
MANDURAH,12/08/2013,3.3,0.2, ,18.4,14.7,73,53,6.09,11.99
MANDURAH,13/08/2013,3.1,3.8, ,18.6,14.8,87,51,5.74,15.17
MANDURAH,14/08/2013,2.2,0.0, ,17.9,9.8,88,62,4.89,9.60
MANDURAH,15/08/2013,3.3,6.8, ,18.2,13.6,90,49,8.94,11.17
MANDURAH,16/08/2013,3.0,4.0, ,16.6,8.7,80,52,6.45,16.27
MANDURAH,17/08/2013,2.7,1.8, ,18.2,12.9,92,54,4.65,14.74
MANDURAH,18/08/2013,2.2,1.4, ,19.3,11.9,99,52,1.79,15.94
MANDURAH,19/08/2013,2.4,0.0, ,18.7,10.7,92,57,1.99,18.32
MANDURAH,20/08/2013,2.0,0.0, ,17.7,9.2,99,65,1.23,17.48
MANDURAH,21/08/2013,2.6,2.4, ,18.8,9.7,100,47,1.52,19.79
MANDURAH,22/08/2013,3.0,0.2, ,20.3,11.3,92,44,2.37,19.44
MANDURAH,23/08/2013,2.9,0.0, ,21.1,10.0,92,43,1.45,20.41
MANDURAH,24/08/2013,2.8,0.0, ,20.4,11.0,87,48,1.64,19.62
MANDURAH,25/08/2013,2.4,0.0, ,20.1,14.8,98,57,4.54,9.09
MANDURAH,26/08/2013,2.1,2.0, ,18.9,14.0,97,69,3.47,12.68
MANDURAH,27/08/2013,1.9,8.4, ,17.3,11.5,99,65,4.01,10.12
MANDURAH,28/08/2013,3.0,21.6, ,18.0,10.6,99,53,2.95,21.13
MANDURAH,29/08/2013,2.8,1.8, ,18.1,11.8,100,60,6.09,18.23
MANDURAH,30/08/2013,3.0,3.8, ,18.8,14.1,94,65,10.35,16.62
MANDURAH,31/08/2013,3.2,3.0, ,19.3,15.6,87,69,10.59,17.75
Totals:,,75.6,91.8, ,,,,,, 
