'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDURAH Western Australia for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDURAH,01/01/2012,5.8,0.0, ,27.3,20.5,73,47,4.83,20.89
MANDURAH,02/01/2012,6.8,0.0, ,28.2,18.1,74,43,4.50,29.62
MANDURAH,03/01/2012,9.4,0.0, ,31.7,17.6,59,24,6.09,31.74
MANDURAH,04/01/2012,8.3,0.4, ,32.9,17.2,72,30,5.28,28.25
MANDURAH,05/01/2012,4.9,0.0, ,25.6,21.2,90,56,4.66,21.22
MANDURAH,06/01/2012,6.5,0.0, ,25.5,20.1,85,48,6.38,29.97
MANDURAH,07/01/2012,6.4,0.0, ,24.2,17.5,68,39,5.37,26.47
MANDURAH,08/01/2012,6.5,0.0, ,24.6,13.7,72,39,4.66,32.05
MANDURAH,09/01/2012,7.6,0.0, ,28.8,16.6,62,34,4.56,31.66
MANDURAH,10/01/2012,8.4,0.0, ,32.8,17.7,65,28,4.27,31.84
MANDURAH,11/01/2012,9.2,0.0, ,33.9,20.0,59,28,5.03,31.79
MANDURAH,12/01/2012,9.0,0.0, ,36.8,22.8,55,15,3.35,31.55
MANDURAH,13/01/2012,9.0,0.0, ,36.5,24.0,57,25,4.12,28.86
MANDURAH,14/01/2012,7.6,0.0, ,32.8,25.2,69,41,3.47,29.73
MANDURAH,15/01/2012,6.4,0.0, ,29.6,22.8,77,64,4.12,29.54
MANDURAH,16/01/2012,7.1,0.0, ,26.0,19.4,78,42,6.61,31.25
MANDURAH,17/01/2012,7.6,0.0, ,28.4,16.1,65,34,4.88,31.86
MANDURAH,18/01/2012,9.1,0.0, ,35.8,19.1,62,20,4.23,29.98
MANDURAH,19/01/2012,6.7,0.0, ,29.8,22.3,68,49,3.33,28.95
MANDURAH,20/01/2012,8.3,56.6, ,35.3,19.0,95,25,5.91,23.05
MANDURAH,21/01/2012,6.3,10.8, ,29.0,22.9,91,50,3.42,29.47
MANDURAH,22/01/2012,5.0,0.0, ,27.6,22.4,99,64,4.19,24.01
MANDURAH,23/01/2012,8.3,0.0, ,33.9,20.1,77,36,5.17,29.51
MANDURAH,24/01/2012,9.2,0.0, ,38.1,21.3,67,25,4.22,29.53
MANDURAH,25/01/2012,10.2,0.0, ,41.1,25.0,57,19,4.22,29.34
MANDURAH,26/01/2012,9.8,0.0, ,38.8,25.8,67,19,4.33,30.16
MANDURAH,27/01/2012,6.7,0.0, ,36.5,26.0,69,33,2.28,24.37
MANDURAH,28/01/2012,7.8,0.0, ,37.8,28.2,68,25,3.25,24.19
MANDURAH,29/01/2012,9.7,0.0, ,31.3,21.7,69,23,7.77,30.08
MANDURAH,30/01/2012,9.8,0.0, ,31.6,17.1,52,17,6.30,31.05
MANDURAH,31/01/2012,8.7,0.0, ,34.5,17.8,53,21,4.12,29.79
Totals:,,242.1,67.8, ,,,,,, 
