'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANDURAH Western Australia for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANDURAH,01/12/2016,5.7,0.0, ,22.5,16.8,75,46,4.74,27.35
MANDURAH,02/12/2016,6.4,0.0, ,24.7,14.0,70,35,4.01,30.69
MANDURAH,03/12/2016,4.2,0.0, ,22.0,14.5,88,57,3.47,21.90
MANDURAH,04/12/2016,6.1,1.2, ,22.1,14.8,69,36,4.88,28.73
MANDURAH,05/12/2016,6.1,0.0, ,22.5,14.5,76,36,4.39,31.01
MANDURAH,06/12/2016, ,0.0, ,23.6,14.1,86,44,3.74, 
MANDURAH,07/12/2016,6.3,0.0, ,23.9,17.7,80,35,5.44,27.60
MANDURAH,08/12/2016,7.1,0.0, ,27.4,12.8,76,22,3.85,31.04
MANDURAH,09/12/2016,7.9,0.0, ,32.1,16.4,72,23,3.66,31.35
MANDURAH,10/12/2016,7.6,0.0, ,32.4,20.6,85,18,2.92,31.49
MANDURAH,11/12/2016,4.8,0.0, ,26.9,19.0,84,45,2.73,20.22
MANDURAH,12/12/2016,4.2,4.0, ,23.4,17.9,100,52,4.27,19.63
MANDURAH,13/12/2016,6.4,0.2, ,23.9,14.5,76,39,5.12,31.05
MANDURAH,14/12/2016,6.3,0.0, ,26.7,16.4,75,47,3.38,31.58
MANDURAH,15/12/2016,6.8,0.0, ,31.7,18.9,74,32,3.63,24.64
MANDURAH,16/12/2016,8.4,0.0, ,29.5,16.4,74,21,5.35,31.52
MANDURAH,17/12/2016,7.1,0.0, ,27.1,13.8,73,34,4.76,31.34
MANDURAH,18/12/2016,6.3,0.0, ,24.0,17.1,79,49,5.70,31.34
MANDURAH,19/12/2016,6.8,0.0, ,24.9,15.3,72,36,4.89,31.36
MANDURAH,20/12/2016,7.8,0.0, ,31.1,15.7,66,28,3.96,31.39
MANDURAH,21/12/2016,9.8,0.0, ,39.5,19.9,75,19,4.21,30.11
MANDURAH,22/12/2016,6.0,0.0, ,25.3,19.7,86,49,5.50,27.77
MANDURAH,23/12/2016,8.0,0.0, ,29.9,18.1,71,23,4.21,31.75
MANDURAH,24/12/2016,7.6,0.0, ,27.8,18.9,67,41,5.66,31.20
MANDURAH,25/12/2016,7.6,0.0, ,29.3,17.9,73,33,4.97,30.38
MANDURAH,26/12/2016,6.4,0.0, ,25.9,16.5,80,41,4.41,30.33
MANDURAH,27/12/2016,6.4,0.0, ,21.9,16.7,70,42,7.33,28.67
MANDURAH,28/12/2016,5.9,0.0, ,22.3,14.6,72,42,5.71,27.43
MANDURAH,29/12/2016,6.1,0.0, ,22.6,14.0,71,39,4.35,31.34
MANDURAH,30/12/2016,6.3,0.0, ,23.2,15.0,71,43,5.05,31.09
MANDURAH,31/12/2016,6.6,0.0, ,26.0,13.6,82,36,4.55,31.35
Totals:,,199,5.4, ,,,,,, 
