'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/05/2016,4.6, , ,35.9,24.0,72,26,1.70,18.41
MARBLE BAR,02/05/2016,4.8, , ,36.4,24.6,70,19,2.24,14.66
MARBLE BAR,03/05/2016,5.5, , ,37.5,23.4,37,16,2.24,18.86
MARBLE BAR,04/05/2016,5.6, , ,37.5,25.9,45,23,2.59,16.17
MARBLE BAR,05/05/2016,2.6, , ,32.5,25.3,71,35,1.28,6.49
MARBLE BAR,06/05/2016,2.3, , ,26.6,24.7,91,49,2.09,6.75
MARBLE BAR,07/05/2016,4.4, , ,32.4,22.2,93,30,2.56,16.33
MARBLE BAR,08/05/2016,5.7, , ,30.1,19.1,48,17,3.51,18.20
MARBLE BAR,09/05/2016,6.1, , ,27.4,15.4,46,10,4.26,18.66
MARBLE BAR,10/05/2016,6.9, , ,28.2,17.6,50,18,5.75,18.55
MARBLE BAR,11/05/2016,7.2, , ,29.7,18.3,38,16,5.48,17.18
MARBLE BAR,12/05/2016,6.0, , ,30.4,16.4,40,15,3.72,18.34
MARBLE BAR,13/05/2016,5.2, , ,31.5,18.3,32,13,2.74,16.98
MARBLE BAR,14/05/2016,5.9, , ,33.9,23.5,22,13,3.10,14.82
MARBLE BAR,15/05/2016,4.3, , ,35.2,19.2,43,14,1.67,18.14
MARBLE BAR,16/05/2016,4.0, , ,35.4,17.8,52,10,1.46,17.67
MARBLE BAR,17/05/2016,4.2, , ,36.1,18.0,30,9,1.59,17.62
MARBLE BAR,18/05/2016, , , , ,19.4,30,9,2.22,16.75
MARBLE BAR,19/05/2016, , , ,34.2, ,31,9,1.86,11.08
MARBLE BAR,20/05/2016,4.8,152.6, ,35.1,11.0,81,14,2.26,17.09
MARBLE BAR,21/05/2016,4.8,0.0, ,33.1,18.1,81,31,3.10,16.91
MARBLE BAR,22/05/2016,4.2,0.0, ,32.1,17.3,86,20,2.30,16.60
MARBLE BAR,23/05/2016,4.9,0.0, ,31.4,20.1,60,26,3.00,17.15
MARBLE BAR,24/05/2016,3.3,0.0, ,31.9,17.8,75,28,1.20,17.09
MARBLE BAR,25/05/2016,3.7,0.0, ,33.4,17.9,85,24,1.57,17.00
MARBLE BAR,26/05/2016,3.2,0.0, ,34.4,17.5,66,21,0.95,16.97
MARBLE BAR,27/05/2016,4.5,0.0, ,32.4,21.0,72,25,2.54,16.88
MARBLE BAR,28/05/2016,4.2,0.0, ,33.6,18.5,68,25,2.13,16.83
MARBLE BAR,29/05/2016,3.6,0.0, ,33.5,19.9,88,32,1.54,16.44
MARBLE BAR,30/05/2016,3.2,0.0, ,32.3,18.1,78,13,1.30,13.30
MARBLE BAR,31/05/2016,3.9,0.0, ,32.6,17.6,78,28,1.96,16.66
Totals:,,133.6,152.6, ,,,,,, 
