'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 28 February 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/02/2021, ,61.0, , ,22.9,100,74,5.86,13.99
MARBLE BAR,03/02/2021, , , , , , , , ,28.34
MARBLE BAR,04/02/2021, , , , , , , , ,27.19
MARBLE BAR,05/02/2021, , , ,33.4, ,100,54,2.96,19.97
MARBLE BAR,06/02/2021,5.1,6.2, ,33.7,23.4,100,52,1.82,21.77
MARBLE BAR,07/02/2021,7.3,0.8, ,34.7,23.4,90,32,3.03,29.16
MARBLE BAR,08/02/2021,7.4,0.0, ,35.3,22.9,82,33,3.24,28.46
MARBLE BAR,09/02/2021,7.7,0.0, ,37.5,23.9,78,25,2.67,29.01
MARBLE BAR,10/02/2021,7.6,0.0, ,38.1,24.2,89,30,2.63,28.93
MARBLE BAR,11/02/2021,7.9,0.0, ,37.7,26.0,86,33,3.45,28.02
MARBLE BAR,12/02/2021,5.6,0.0, ,36.0,25.7,86,40,2.32,19.69
MARBLE BAR,13/02/2021,6.6,0.0, ,36.4,26.4,76,35,2.25,25.23
MARBLE BAR,14/02/2021,6.3,0.0, ,36.6,26.0,70,35,1.93,24.44
MARBLE BAR,15/02/2021,6.0,0.0, ,36.8,25.6,79,36,2.14,21.97
MARBLE BAR,16/02/2021, ,9.8, , ,25.0,100,56,1.61,17.54
MARBLE BAR,17/02/2021, , , , , ,100,40,1.84,26.32
MARBLE BAR,18/02/2021, , , ,38.7, ,91,33,1.22,24.64
MARBLE BAR,19/02/2021, ,4.0, , ,24.8, , , ,20.71
MARBLE BAR,21/02/2021, , , , , , , , ,26.99
MARBLE BAR,22/02/2021, , , , , , , , ,27.22
MARBLE BAR,23/02/2021,9.2, , ,40.4,29.4,58,21,3.95,26.42
MARBLE BAR,24/02/2021,8.4,0.0, ,40.2,27.3,62,22,3.06,27.68
MARBLE BAR,25/02/2021,7.3,0.0, ,40.2,26.1,79,11,2.00,27.50
MARBLE BAR,26/02/2021,6.6,0.0, ,40.3,21.5,72,10,1.50,27.56
MARBLE BAR,27/02/2021, ,0.0, , ,26.9, , , ,27.39
Totals:,,99,81.8, ,,,,,, 
