'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/10/2013,7.3,0.0, ,36.5,14.3,75,10,1.81,32.33
MARBLE BAR,02/10/2013,7.8,0.0, ,38.1,16.3,59,7,1.99,32.32
MARBLE BAR,03/10/2013,8.6,0.0, ,38.7,17.1,43,6,2.43,32.88
MARBLE BAR,04/10/2013,7.5,0.0, ,39.3,17.1,39,5,1.53,33.22
MARBLE BAR,05/10/2013,8.8,0.0, ,40.5,21.0,28,6,2.41,32.75
MARBLE BAR,06/10/2013,8.8,0.0, ,40.1,22.4,28,7,2.48,32.65
MARBLE BAR,07/10/2013,9.7,0.0, ,41.3,21.4,42,8,3.07,32.70
MARBLE BAR,08/10/2013,9.9,0.0, ,40.5,21.7,51,9,3.38,32.69
MARBLE BAR,09/10/2013,9.5,0.0, ,39.3,19.4,85,9,3.47,32.69
MARBLE BAR,10/10/2013,10.1,0.0, ,37.2,22.9,40,12,4.03,32.61
MARBLE BAR,11/10/2013,9.5,0.0, ,40.1,20.5,37,9,3.10,32.41
MARBLE BAR,12/10/2013,10.0,0.0, ,40.5,24.6,33,8,3.26,32.92
MARBLE BAR,13/10/2013,11.4,0.0, ,38.2,24.6,27,9,4.77,33.18
MARBLE BAR,14/10/2013,10.0,0.0, ,39.6,22.1,23,8,4.07,28.87
MARBLE BAR,15/10/2013,8.7,0.0, ,40.2,23.8,40,8,2.54,31.48
MARBLE BAR,16/10/2013,8.6,0.0, ,42.0,22.2,69,11,2.27,31.99
MARBLE BAR,17/10/2013,8.1,0.0, ,41.0,21.6,86,9,1.97,31.98
MARBLE BAR,18/10/2013,7.6,0.0, ,42.1,23.5,56,10,1.94,29.21
MARBLE BAR,19/10/2013, ,0.4, , ,21.7,58,7,2.55,29.35
MARBLE BAR,20/10/2013, , , ,41.1, ,28,9,4.07,31.07
MARBLE BAR,21/10/2013,9.2,0.0, ,39.7,26.9,41,13,3.22,30.45
MARBLE BAR,22/10/2013,9.1,0.4, ,38.9,22.1,54,11,2.98,32.24
MARBLE BAR,23/10/2013,8.9,0.2, ,38.7,20.9,50,10,2.60,33.21
MARBLE BAR,24/10/2013,9.2,0.0, ,39.8,23.3,37,8,2.57,33.91
MARBLE BAR,25/10/2013,10.2,0.0, ,42.2,26.0,66,9,3.79,30.84
MARBLE BAR,26/10/2013,5.2,0.0, ,33.9,26.3,70,28,3.80,8.04
MARBLE BAR,27/10/2013,5.7,0.2, ,31.8,23.0,71,26,4.13,11.88
MARBLE BAR,28/10/2013,7.8,3.0, ,40.2,24.2,52,10,1.94,30.78
MARBLE BAR,29/10/2013,8.6,0.0, ,42.3,21.9,47,7,1.95,33.48
MARBLE BAR,30/10/2013,10.1,0.0, ,42.0,22.2,39,7,2.95,34.33
MARBLE BAR,31/10/2013,9.1,0.0, ,40.2,25.0,74,10,2.84,32.34
Totals:,,255,4.2, ,,,,,, 
