'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/09/2016,6.3,0.0, ,28.3,17.8,56,19,4.05,22.29
MARBLE BAR,02/09/2016,5.9,0.0, ,28.8,15.7,44,18,3.12,22.46
MARBLE BAR,03/09/2016,6.9,0.0, ,31.3,14.2,42,11,3.79,22.57
MARBLE BAR,04/09/2016,6.3,0.0, ,31.0,16.6,39,13,3.08,22.63
MARBLE BAR,05/09/2016,6.7,0.0, ,35.5,16.8,54,13,2.93,22.67
MARBLE BAR,06/09/2016,6.4,0.0, ,33.6,18.3,89,18,3.44,22.78
MARBLE BAR,07/09/2016,5.7,0.0, ,34.1,19.7,71,17,2.21,22.58
MARBLE BAR,08/09/2016,6.1,0.0, ,33.9,18.1,36,11,2.40,22.99
MARBLE BAR,09/09/2016,6.2,0.0, ,34.2,16.5,30,6,2.43,23.01
MARBLE BAR,10/09/2016,5.4,0.0, ,35.8,14.7,31,7,1.64,23.15
MARBLE BAR,11/09/2016,6.4,0.0, ,36.8,16.7,57,10,2.37,23.35
MARBLE BAR,12/09/2016,7.2,0.0, ,36.8,18.2,46,7,2.92,23.45
MARBLE BAR,13/09/2016,6.1,0.0, ,34.0,17.6,37,8,2.25,23.62
MARBLE BAR,14/09/2016,7.2,0.0, ,31.1,16.5,32,11,3.74,23.69
MARBLE BAR,15/09/2016,6.7,0.0, ,31.8,16.3,35,11,3.08,23.82
MARBLE BAR,16/09/2016,6.2,0.0, ,33.6,17.3,44,15,2.53,22.56
MARBLE BAR,17/09/2016,7.7,0.0, ,31.0,17.7,28,11,4.14,24.09
MARBLE BAR,18/09/2016,6.8,0.0, ,33.5,16.6,24,10,2.80,24.24
MARBLE BAR,19/09/2016,6.9,0.0, ,34.4,18.0,36,6,2.77,24.38
MARBLE BAR,20/09/2016,7.8,0.0, ,29.9,16.5,23,10,4.27,24.47
MARBLE BAR,21/09/2016,6.1,0.0, ,32.7,13.7,31,6,2.20,24.63
MARBLE BAR,22/09/2016,7.0,0.0, ,35.0,13.6,42,13,2.92,24.29
MARBLE BAR,23/09/2016,8.2,0.0, ,34.8,22.5,68,10,4.42,24.12
MARBLE BAR,24/09/2016,6.7,0.0, ,32.6,19.6,28,9,2.66,24.94
MARBLE BAR,25/09/2016,7.1,0.0, ,34.7,14.9,35,8,2.87,24.29
MARBLE BAR,26/09/2016,5.3,0.0, ,32.6,20.9,41,10,2.15,15.90
MARBLE BAR,27/09/2016,4.9,0.0, ,30.6,20.3,54,13,2.35,12.91
MARBLE BAR,28/09/2016,7.0,0.0, ,34.6,17.5,70,9,2.87,25.11
MARBLE BAR,29/09/2016,6.7,0.0, ,33.8,14.5,20,7,2.44,25.55
MARBLE BAR,30/09/2016,4.4,0.0, ,29.9,16.2,98,6,2.14,13.68
Totals:,,194.3,0, ,,,,,, 
