'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/04/2021,7.9,0.0, ,38.2,25.9,37,14,3.46,22.80
MARBLE BAR,02/04/2021,6.4,0.0, ,37.9,19.8,52,8,2.29,22.83
MARBLE BAR,03/04/2021,7.0,0.0, ,38.3,20.4,39,12,2.76,22.68
MARBLE BAR,04/04/2021,5.8,0.0, ,38.5,20.9,49,11,1.84,22.49
MARBLE BAR,05/04/2021,5.6,0.0, ,38.5,21.1,51,11,1.65,22.40
MARBLE BAR,06/04/2021,6.1,0.0, ,38.7,19.3,59,10,2.05,22.24
MARBLE BAR,07/04/2021,5.9,0.0, ,38.5,19.2,54,14,1.98,22.12
MARBLE BAR,08/04/2021,6.1,0.0, ,38.3,21.8,67,20,2.25,21.81
MARBLE BAR,09/04/2021, ,0.0, , ,23.3,89,26,2.58,21.15
MARBLE BAR,10/04/2021, , , , , , , , ,21.09
MARBLE BAR,11/04/2021, , , , , , , , ,21.59
MARBLE BAR,12/04/2021, , , , , , , , ,21.03
MARBLE BAR,13/04/2021,5.5, , ,37.1,25.6,100,34,3.21,17.46
MARBLE BAR,14/04/2021,4.8,34.6, ,33.5,22.2,100,45,2.94,19.17
MARBLE BAR,15/04/2021,5.8,0.2, ,31.9,20.7,84,36,4.04,21.00
MARBLE BAR,16/04/2021,6.7,0.0, ,33.5,21.1,67,30,4.35,21.22
MARBLE BAR,17/04/2021,6.6,0.0, ,35.2,21.9,62,22,3.44,20.92
MARBLE BAR,18/04/2021,5.5,0.0, ,33.6,19.9,68,15,2.45,20.94
MARBLE BAR,19/04/2021,3.9,0.0, ,33.5,18.3,71,13,0.89,20.84
MARBLE BAR,20/04/2021,4.9,0.0, ,33.6,19.6,74,16,2.09,18.40
MARBLE BAR,21/04/2021,6.1,0.0, ,34.2,18.1,57,13,2.89,20.57
MARBLE BAR,22/04/2021,7.2,0.0, ,33.5,18.6,39,9,3.87,20.47
MARBLE BAR,23/04/2021,6.9,0.0, ,33.6,19.6,30,12,3.61,20.22
MARBLE BAR,24/04/2021,5.9,0.0, ,34.7,17.9,43,13,2.66,20.31
MARBLE BAR,25/04/2021, ,0.0, , ,16.9,56,14,2.66,20.14
MARBLE BAR,26/04/2021, , , , , , , , ,19.97
MARBLE BAR,27/04/2021, , , , , , , , ,19.84
MARBLE BAR,28/04/2021,4.9, , ,35.0,17.8,52,13,1.85,19.78
MARBLE BAR,29/04/2021,4.2,0.0, ,36.0,17.1,54,14,1.25,19.64
MARBLE BAR,30/04/2021,3.8,0.0, ,36.2,18.1,57,14,0.96,19.53
Totals:,,133.5,34.8, ,,,,,, 
