'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/07/2011,3.1,0.0, ,30.7,13.2,76,23,1.35,16.38
MARBLE BAR,02/07/2011,3.7,0.0, ,26.9,15.6,62,32,2.51,16.26
MARBLE BAR,03/07/2011,3.7,0.0, ,26.6,12.6,66,24,2.34,17.61
MARBLE BAR,04/07/2011,4.4,0.0, ,24.3,12.2,52,23,4.03,9.92
MARBLE BAR,05/07/2011,3.9,0.0, ,21.8,15.4,68,30,4.56,8.24
MARBLE BAR,06/07/2011,4.6,0.0, ,24.5,11.3,72,31,4.77,17.41
MARBLE BAR,07/07/2011,5.0,0.0, ,23.2,15.0,49,29,5.29,13.84
MARBLE BAR,08/07/2011,4.4,0.0, ,28.9,12.6,48,26,2.86,17.46
MARBLE BAR,09/07/2011,4.7,0.0, ,29.9,14.0,60,22,3.08,17.37
MARBLE BAR,10/07/2011,4.0,0.0, ,24.0,18.9,58,32,4.24,5.67
MARBLE BAR,11/07/2011,2.7,0.0, ,17.1,14.5,79,41,4.29,5.30
MARBLE BAR,12/07/2011,1.7,2.4, ,18.5,13.5,94,64,2.65,7.67
MARBLE BAR,13/07/2011,3.2,0.0, ,25.4,14.6,89,47,2.86,15.31
MARBLE BAR,14/07/2011,3.7,0.2, ,26.1,12.3,93,40,3.40,17.65
MARBLE BAR,15/07/2011,3.4,0.0, ,28.3,11.6,88,32,1.81,17.99
MARBLE BAR,16/07/2011,3.3,0.0, ,29.8,12.4,84,24,1.39,18.25
MARBLE BAR,17/07/2011,3.6,0.0, ,31.5,11.3,79,21,1.51,18.16
MARBLE BAR,18/07/2011,4.0,0.0, ,31.3,14.7,64,19,1.88,17.90
MARBLE BAR,19/07/2011,3.3,0.0, ,31.5,12.2,70,15,1.25,18.14
MARBLE BAR,20/07/2011,3.4,0.0, ,31.5,17.6,53,16,1.92,4.33
MARBLE BAR,21/07/2011,3.6,0.0, ,30.1,13.5,60,14,1.52,18.46
MARBLE BAR,22/07/2011,2.8,0.0, ,29.3,10.9,53,14,0.86,18.44
MARBLE BAR,23/07/2011,4.3,0.0, ,29.2,11.0,52,11,2.24,18.61
MARBLE BAR,24/07/2011,5.1,0.0, ,28.7,11.4,42,14,3.09,18.82
MARBLE BAR,25/07/2011,4.8,0.0, ,29.1,15.5,35,14,2.70,18.07
MARBLE BAR,26/07/2011,3.4,0.0, ,30.4,11.8,45,11,1.31,18.36
MARBLE BAR,27/07/2011,4.1,0.0, ,32.2,10.6,52,10,1.75,18.77
MARBLE BAR,28/07/2011,4.0,0.0, ,30.9,10.4,59,12,1.71,19.09
MARBLE BAR,29/07/2011,4.2,0.0, ,30.9,13.1,67,20,1.98,18.85
MARBLE BAR,30/07/2011,4.0,0.0, ,31.1,12.1,70,11,1.68,19.21
MARBLE BAR,31/07/2011,4.3,0.0, ,31.5,11.6,49,13,1.89,19.29
Totals:,,118.4,2.6, ,,,,,, 
