'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/08/2016,7.2,0.0, ,24.5,17.7,45,11,6.92,18.74
MARBLE BAR,02/08/2016,6.3,0.0, ,24.7,12.5,27,15,5.10,18.81
MARBLE BAR,03/08/2016,5.4,0.0, ,28.8,13.2,30,14,3.13,18.91
MARBLE BAR,04/08/2016,4.1,0.0, ,29.6,11.7,41,12,1.83,19.00
MARBLE BAR,05/08/2016,3.7,0.0, ,30.6,11.8,43,10,1.35,19.08
MARBLE BAR,06/08/2016,3.6,0.0, ,31.2,11.0,47,9,1.25,19.14
MARBLE BAR,07/08/2016,2.9,0.0, ,30.0,18.6,33,14,0.86,13.62
MARBLE BAR,08/08/2016,4.1,0.0, ,29.2,21.1,61,25,2.74,10.00
MARBLE BAR,09/08/2016,4.9,0.0, ,30.6,18.8,51,21,2.54,18.87
MARBLE BAR,10/08/2016,4.9,0.0, ,30.4,17.1,47,20,2.41,19.53
MARBLE BAR,11/08/2016,5.0,0.0, ,31.3,16.3,37,15,2.28,19.72
MARBLE BAR,12/08/2016,4.2,0.0, ,32.9,14.9,49,15,1.49,19.84
MARBLE BAR,13/08/2016,5.1,0.0, ,33.7,15.5,54,11,2.16,19.94
MARBLE BAR,14/08/2016,4.7,0.0, ,33.4,17.6,43,10,1.80,19.99
MARBLE BAR,15/08/2016,5.1,0.0, ,34.6,15.2,38,10,2.05,20.09
MARBLE BAR,16/08/2016,4.3,0.0, ,35.0,15.3,50,14,1.38,20.23
MARBLE BAR,17/08/2016,5.9,0.0, ,35.4,16.5,40,11,2.62,20.34
MARBLE BAR,18/08/2016, ,0.0, , ,19.5,50,15,4.44,20.46
MARBLE BAR,19/08/2016,6.5,0.0, ,29.2,16.9,33,13,3.92,20.53
MARBLE BAR,20/08/2016,4.4,0.0, ,30.5,9.9,36,9,1.64,20.65
MARBLE BAR,21/08/2016,4.9,0.0, ,30.7,11.3,37,9,2.09,20.78
MARBLE BAR,22/08/2016,6.5,0.0, ,28.2,12.3,55,11,4.48,20.79
MARBLE BAR,23/08/2016,6.4,0.0, ,24.6,12.3,47,15,5.32,21.00
MARBLE BAR,24/08/2016,6.2,0.0, ,26.5,13.3,42,12,4.16,21.11
MARBLE BAR,25/08/2016,6.8,0.0, ,27.6,13.0,30,9,4.37,21.20
MARBLE BAR,26/08/2016,5.9,0.0, ,29.1,13.6,34,9,3.10,21.32
MARBLE BAR,27/08/2016,5.9,0.0, ,31.4,11.1,71,9,2.96,21.47
MARBLE BAR,28/08/2016,2.9,0.0, ,24.5,20.4,95,63,4.20,10.92
MARBLE BAR,29/08/2016,4.6,2.4, ,28.4,17.7,88,21,2.08,21.34
MARBLE BAR,30/08/2016,4.6,0.0, ,29.9,11.3,79,21,1.90,21.84
MARBLE BAR,31/08/2016,5.4,0.0, ,30.8,13.5,73,27,2.99,20.83
Totals:,,152.4,2.4, ,,,,,, 
