'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/06/2013,3.8,1.0, ,19.1,13.2,70,33,5.70,8.15
MARBLE BAR,02/06/2013,2.7,0.4, ,18.9,14.7,93,46,5.74,4.95
MARBLE BAR,03/06/2013,1.1,20.2, ,17.5,14.1,99,83,4.09,4.63
MARBLE BAR,04/06/2013,1.4,43.8, ,18.8,15.4,100,75,3.51,6.08
MARBLE BAR,05/06/2013,2.0,52.2, ,21.7,16.1,100,70,3.83,9.70
MARBLE BAR,06/06/2013, ,0.0, , ,15.6,85,67,5.44,9.18
MARBLE BAR,07/06/2013, , , , , , , , ,9.99
MARBLE BAR,08/06/2013, , , , , , , , ,17.82
MARBLE BAR,09/06/2013, , , ,29.9, ,91,38,2.39,18.77
MARBLE BAR,10/06/2013,3.9,0.0, ,30.4,18.4,90,34,2.28,18.03
MARBLE BAR,11/06/2013,5.0,0.0, ,29.2,18.6,74,30,4.05,18.17
MARBLE BAR,12/06/2013,3.5,1.2, ,23.8,14.8,76,41,3.70,13.40
MARBLE BAR,13/06/2013,3.8,0.0, ,26.4,11.6,87,30,2.51,18.93
MARBLE BAR,14/06/2013,4.7,0.0, ,27.5,15.5,60,22,3.40,17.81
MARBLE BAR,15/06/2013,2.6,0.0, ,27.5,17.5,72,29,1.10,13.21
MARBLE BAR,16/06/2013,2.8,0.0, ,28.3,16.8,88,36,1.10,17.41
MARBLE BAR,17/06/2013,3.0,0.0, ,24.5,16.4,90,38,2.87,11.13
MARBLE BAR,18/06/2013,1.6,0.0, ,17.7,16.1,96,53,2.45,4.71
MARBLE BAR,19/06/2013,3.6,7.4, ,23.6,11.3,98,43,3.90,19.27
MARBLE BAR,20/06/2013,4.3,0.0, ,23.9,10.4,92,33,4.30,19.86
MARBLE BAR,21/06/2013,4.0,0.0, ,24.0,9.8,86,33,3.53,19.59
MARBLE BAR,22/06/2013,3.8,0.0, ,25.2,9.8,75,26,2.33,19.61
MARBLE BAR,23/06/2013,2.6,0.0, ,23.8,10.2,87,29,1.88,10.41
MARBLE BAR,24/06/2013,2.4,0.0, ,25.1,16.9,88,31,1.64,8.97
MARBLE BAR,25/06/2013, ,75.8, , ,16.6,100,80,1.94,7.60
MARBLE BAR,26/06/2013, , , , , , , , ,15.55
MARBLE BAR,27/06/2013, , , , , , , , ,18.89
MARBLE BAR,28/06/2013, , , ,23.2,11.9,84,37,4.50, 
MARBLE BAR,29/06/2013,5.2,0.0, ,25.3,15.9,68,41,6.25,19.26
MARBLE BAR,30/06/2013,5.1,0.0, ,24.1,15.7,58,37,6.08,17.20
Totals:,,72.9,202, ,,,,,, 
