'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/08/2012,3.0,0.0, ,27.5,6.8,43,10,1.07,18.20
MARBLE BAR,02/08/2012,3.0,0.0, ,29.9,8.6,48,9,0.93,18.36
MARBLE BAR,03/08/2012,4.1,0.0, ,30.7,11.7,63,11,1.80,18.50
MARBLE BAR,04/08/2012,3.6,0.0, ,31.2,11.7,44,11,1.25,18.55
MARBLE BAR,05/08/2012,4.2,0.0, ,31.2,11.1,45,10,1.78,18.68
MARBLE BAR,06/08/2012,4.0,0.0, ,31.9,10.5,44,8,1.48,18.77
MARBLE BAR,07/08/2012,4.1,0.0, ,32.1,10.5,40,8,1.54,18.93
MARBLE BAR,08/08/2012,3.9,0.0, ,32.6,10.6,40,8,1.38,19.08
MARBLE BAR,09/08/2012,4.2,0.0, ,32.2,11.0,44,9,1.61,19.25
MARBLE BAR,10/08/2012,5.6,0.0, ,33.5,12.4,39,7,2.60,19.31
MARBLE BAR,11/08/2012,6.4,0.0, ,32.8,11.6,38,9,3.46,19.36
MARBLE BAR,12/08/2012,4.9,0.0, ,30.7,11.3,42,11,2.31,19.54
MARBLE BAR,13/08/2012,3.5,0.0, ,29.7,9.2,47,8,1.15,19.64
MARBLE BAR,14/08/2012,3.5,0.0, ,31.2,9.6,48,8,1.06,19.78
MARBLE BAR,15/08/2012,3.6,0.0, ,32.6,10.0,43,8,1.06,19.96
MARBLE BAR,16/08/2012,4.9,0.0, ,32.8,11.5,41,8,2.01,20.07
MARBLE BAR,17/08/2012,4.8,0.0, ,33.0,11.4,41,8,1.85,20.20
MARBLE BAR,18/08/2012,3.9,0.0, ,33.7,10.9,42,8,1.12,20.36
MARBLE BAR,19/08/2012,4.1,0.0, ,32.9,11.3,40,8,1.29,20.43
MARBLE BAR,20/08/2012,4.6,0.0, ,34.6,11.6,43,7,1.57,20.58
MARBLE BAR,21/08/2012,5.8,0.0, ,35.9,12.9,58,8,2.39,20.67
MARBLE BAR,22/08/2012,4.5,0.0, ,32.9,13.4,42,15,1.55,20.87
MARBLE BAR,23/08/2012,6.1,0.0, ,30.1,13.2,46,15,3.48,21.02
MARBLE BAR,24/08/2012,5.6,0.0, ,33.0,12.3,40,9,2.37,21.10
MARBLE BAR,25/08/2012,4.8,0.0, ,34.5,13.3,47,9,1.58,21.43
MARBLE BAR,26/08/2012,5.6,0.0, ,35.7,13.6,42,8,2.11,21.47
MARBLE BAR,27/08/2012,5.0,0.0, ,36.4,13.1,42,8,1.60,21.63
MARBLE BAR,28/08/2012,7.1,0.0, ,36.5,15.9,53,9,3.25,21.75
MARBLE BAR,29/08/2012,6.2,0.0, ,35.9,16.6,56,7,2.51,21.79
MARBLE BAR,30/08/2012,6.0,0.0, ,34.4,15.4,34,9,2.46,21.88
MARBLE BAR,31/08/2012,5.1,0.0, ,34.5,14.0,38,9,1.74,22.05
Totals:,,145.7,0, ,,,,,, 
