'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARBLE BAR Western Australia for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARBLE BAR,01/04/2019,5.0,0.0, ,38.2,20.7,67,11,1.11,23.52
MARBLE BAR,02/04/2019,5.1,0.0, ,38.5,20.5,72,12,1.14,23.39
MARBLE BAR,03/04/2019,5.1,0.0, ,37.5,21.4,92,9,1.16,23.26
MARBLE BAR,04/04/2019,4.8,0.0, ,37.6,19.1,67,8,1.09,23.14
MARBLE BAR,05/04/2019,5.9,0.0, ,38.0,19.4,59,9,1.93,22.52
MARBLE BAR,06/04/2019,5.6,0.0, ,38.7,19.1,61,10,1.69,22.72
MARBLE BAR,07/04/2019,6.0,0.0, ,39.3,20.3,68,16,2.02,22.50
MARBLE BAR,08/04/2019,5.3,0.0, ,37.8,23.1,85,23,1.64,21.19
MARBLE BAR,09/04/2019,4.2,0.0, ,36.8,27.2,83,25,1.31,15.82
MARBLE BAR,10/04/2019,5.8,0.0, ,38.7,26.2,64,22,2.42,17.77
MARBLE BAR,11/04/2019,5.8,0.0, ,38.4,26.7,77,23,2.06,21.41
MARBLE BAR,12/04/2019,2.6,0.4, ,31.6,24.6,92,40,1.72,6.00
MARBLE BAR,13/04/2019,4.8,0.2, ,36.1,24.6,74,32,1.66,19.20
MARBLE BAR,14/04/2019,5.7,0.0, ,35.5,26.0,70,37,2.92,19.44
MARBLE BAR,15/04/2019,4.9,0.0, ,35.9,24.9,89,35,2.33,17.36
MARBLE BAR,16/04/2019,5.7,0.0, ,36.7,25.8,87,31,2.38,21.60
MARBLE BAR,17/04/2019,5.3,0.0, ,37.6,25.0,77,26,1.72,21.47
MARBLE BAR,18/04/2019, ,0.0, , ,25.6,100,23,1.75,20.81
MARBLE BAR,19/04/2019, ,0.0, ,38.2, ,69,23,1.81,20.34
MARBLE BAR,20/04/2019,7.2,0.0, ,32.1,25.5,41,25,4.51,20.00
MARBLE BAR,21/04/2019,7.6,0.0, ,29.9,19.0,26,13,4.98,18.93
MARBLE BAR,22/04/2019,6.4,0.0, ,33.5,17.4,40,14,3.21,20.84
MARBLE BAR,23/04/2019,5.2,0.0, ,35.0,19.6,56,17,2.20,17.96
MARBLE BAR,24/04/2019,6.1,0.0, ,36.1,18.4,61,14,2.79,20.59
MARBLE BAR,25/04/2019,7.5,0.0, ,35.2,20.6,31,12,3.94,20.47
MARBLE BAR,26/04/2019,7.4,0.0, ,33.0,20.6,35,13,4.32,20.35
MARBLE BAR,27/04/2019,7.7,0.0, ,32.9,21.6,34,16,4.79,20.23
MARBLE BAR,28/04/2019,6.9,0.0, ,33.7,22.1,37,21,4.03,19.26
MARBLE BAR,29/04/2019,4.3,0.0, ,34.4,18.8,63,19,1.42,19.98
MARBLE BAR,30/04/2019,6.2,0.0, ,35.4,22.9,48,14,2.95,19.85
Totals:,,160.1,0.6, ,,,,,, 
