'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/05/2014,3.6,0.0, ,22.0,9.7,98,30,4.67,12.09
FORREST,02/05/2014,2.9,0.0, ,19.0,9.5,99,46,6.35,11.69
FORREST,03/05/2014,2.6,0.4, ,20.4,10.7,100,57,5.79,11.99
FORREST,04/05/2014,2.4,0.2, ,21.8,11.6,100,56,3.64,10.89
FORREST,05/05/2014,2.1,0.0, ,21.5,11.5,100,52,2.72,8.89
FORREST,06/05/2014,3.8,0.0, ,27.4,14.4,100,30,3.90,11.60
FORREST,07/05/2014,6.0,0.0, ,31.0,14.8,72,26,5.58,14.15
FORREST,08/05/2014,4.5,0.2, ,27.5,21.3,100,31,8.07,3.02
FORREST,09/05/2014,2.9,11.2, ,20.6,11.9,100,50,5.21,14.81
FORREST,10/05/2014,2.5,0.0, ,23.0,6.7,100,38,1.99,14.81
FORREST,11/05/2014,3.5,0.0, ,23.7,7.1,100,31,4.01,14.71
FORREST,12/05/2014,3.6,0.0, ,26.0,11.7,98,39,4.26,14.32
FORREST,13/05/2014,3.0,0.0, ,24.4,9.4,100,35,2.91,14.34
FORREST,14/05/2014,2.8,0.0, ,25.5,8.9,100,33,2.18,14.42
FORREST,15/05/2014,3.2,0.0, ,27.6,9.3,98,26,2.47,13.84
FORREST,16/05/2014,3.1,8.8, ,26.8,14.8,100,43,3.65,10.88
FORREST,17/05/2014,1.3,0.2, ,19.7,16.2,100,76,2.63,5.97
FORREST,18/05/2014,2.2,0.8, ,24.3,10.1,100,52,2.19,13.09
FORREST,19/05/2014,2.6,0.0, ,27.0,12.0,100,38,1.99,13.02
FORREST,20/05/2014,2.6,0.0, ,28.5,11.3,100,32,1.72,13.31
FORREST,21/05/2014,0.9,29.8, ,18.7,15.7,100,90,3.34,5.35
FORREST,22/05/2014,2.1,6.8, ,24.1,11.5,100,50,1.80,12.71
FORREST,23/05/2014,3.1,0.2, ,25.1,11.8,100,49,5.00,12.91
FORREST,24/05/2014,2.9,0.0, ,23.7,11.3,100,47,4.42,12.79
FORREST,25/05/2014,1.8,0.0, ,19.7,12.9,100,65,4.01,8.55
FORREST,26/05/2014,3.0,0.0, ,21.3,13.1,100,50,7.07,12.63
FORREST,27/05/2014,2.9,0.0, ,20.5,9.5,98,45,5.74,12.03
FORREST,28/05/2014,2.6,0.0, ,22.5,7.6,100,50,4.48,11.61
FORREST,29/05/2014,2.8,0.0, ,19.1,9.3,100,42,5.83,12.30
FORREST,30/05/2014,2.1,0.0, ,17.5,9.0,100,64,8.94,9.33
FORREST,31/05/2014,1.9,0.4, ,18.8,11.8,100,63,4.69,10.63
Totals:,,87.3,59, ,,,,,, 
