'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/12/2016,9.2,0.0, ,32.0,15.0,83,22,7.21,29.43
FORREST,02/12/2016,8.7,0.0, ,31.0,14.8,84,25,6.54,31.36
FORREST,03/12/2016,13.1,0.0, ,41.1,13.4,90,17,8.36,27.94
FORREST,04/12/2016,6.9,16.0, ,27.4,20.6,84,42,7.48,25.92
FORREST,05/12/2016,8.2,0.0, ,30.7,13.5,93,24,6.79,27.24
FORREST,06/12/2016, ,2.6, ,32.1,15.7,92,34,5.62, 
FORREST,07/12/2016,14.8,0.0, ,40.3,16.8,67,18,11.16,30.17
FORREST,08/12/2016,6.8,0.0, ,25.5,11.2,76,28,5.49,27.83
FORREST,09/12/2016,8.1,0.0, ,29.1,10.3,80,19,5.27,31.50
FORREST,10/12/2016,10.2,0.0, ,34.4,11.7,87,9,5.83,31.50
FORREST,11/12/2016,11.2,0.0, ,38.3,13.1,77,7,5.38,31.45
FORREST,12/12/2016,16.0,0.0, ,42.2,17.4,53,7,9.41,29.32
FORREST,13/12/2016,3.0,0.8, ,22.7,19.4,96,55,6.23,7.10
FORREST,14/12/2016,4.5,3.8, ,22.7,14.2,93,50,7.09,18.27
FORREST,15/12/2016,6.6,0.0, ,25.9,15.2,80,33,5.08,28.01
FORREST,16/12/2016,8.6,0.0, ,31.9,13.0,84,19,5.02,31.85
FORREST,17/12/2016,6.9,0.0, ,28.0,15.0,89,37,6.90,26.14
FORREST,18/12/2016,10.4,0.0, ,36.6,14.6,78,15,6.40,26.49
FORREST,19/12/2016,8.8,0.0, ,29.7,20.8,69,36,7.36,32.03
FORREST,20/12/2016,7.7,0.0, ,27.9,11.4,79,31,6.42,31.50
FORREST,21/12/2016,9.6,0.0, ,32.4,10.9,86,18,6.79,31.87
FORREST,22/12/2016,11.1,0.0, ,39.1,13.9,88,17,5.85,31.89
FORREST,23/12/2016,12.3,0.0, ,42.7,25.8,47,13,5.93,26.17
FORREST,24/12/2016,7.8,0.0, ,39.4,25.6,96,26,5.98,14.24
FORREST,25/12/2016,4.8,7.0, ,32.4,23.4,99,55,6.32,12.96
FORREST,26/12/2016,1.8,12.2, ,23.5,19.4,99,85,7.36,7.10
FORREST,27/12/2016,8.9,0.0, ,35.4,18.6,99,29,6.79,26.65
FORREST,28/12/2016,8.5,0.4, ,28.8,13.6,97,22,7.79,32.12
FORREST,29/12/2016,7.4,0.2, ,28.7,13.4,90,35,5.81,31.99
FORREST,30/12/2016,7.7,0.0, ,30.9,13.4,89,25,4.50,30.51
FORREST,31/12/2016,8.0,0.0, ,28.7,14.7,91,32,7.69,31.94
Totals:,,257.6,43, ,,,,,, 
