'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/02/2012,7.3,0.0, ,27.9,12.0,81,30,5.88,29.57
FORREST,02/02/2012,8.0,0.0, ,31.1,10.1,88,16,4.55,30.00
FORREST,03/02/2012,8.7,0.0, ,35.1,16.0,65,12,5.22,18.16
FORREST,04/02/2012,8.3,0.0, ,31.4,20.9,82,26,9.17,17.17
FORREST,05/02/2012,6.2,0.0, ,24.1,10.7,82,31,6.80,24.32
FORREST,06/02/2012,6.4,0.0, ,26.3,14.0,76,26,4.95,23.38
FORREST,07/02/2012,6.4,0.0, ,28.6,10.0,90,26,3.84,27.42
FORREST,08/02/2012,7.0,0.0, ,29.1,10.0,90,22,4.46,28.40
FORREST,09/02/2012,6.5,0.0, ,27.0,9.9,88,29,5.35,26.11
FORREST,10/02/2012,6.8,0.0, ,28.2,9.2,88,25,4.51,28.28
FORREST,11/02/2012,7.3,0.0, ,29.1,9.4,89,19,4.69,28.84
FORREST,12/02/2012,9.1,0.0, ,35.6,13.0,88,11,5.21,24.41
FORREST,13/02/2012,12.9,0.0, ,39.6,18.6,82,7,8.14,27.51
FORREST,14/02/2012,7.6,0.0, ,33.8,17.4,90,24,5.42,21.25
FORREST,15/02/2012,8.8,0.0, ,34.8,16.5,87,16,5.27,27.33
FORREST,16/02/2012,10.5,0.0, ,37.9,14.4,97,12,6.29,26.82
FORREST,17/02/2012,10.3,0.0, ,40.2,17.4,91,10,5.35,25.32
FORREST,18/02/2012,10.6,0.0, ,41.7,22.3,75,12,5.89,20.59
FORREST,19/02/2012, ,0.0, ,26.7,20.2, , , ,12.80
FORREST,20/02/2012,7.3,0.0, ,30.3,18.2,86,32,6.42,25.17
FORREST,21/02/2012,7.4,0.0, ,30.5,13.7,83,27,5.58,26.18
FORREST,22/02/2012,8.0,0.0, ,33.1,10.2,91,14,4.49,27.37
FORREST,23/02/2012,9.5,0.0, ,38.0,12.5,97,8,4.72,26.82
FORREST,24/02/2012,13.0,0.0, ,42.3,19.0,75,8,7.51,24.06
FORREST,25/02/2012,11.2,0.0, ,42.6,18.1,98,11,6.24,22.34
FORREST,26/02/2012,6.8,0.0, ,32.9,20.6,82,33,6.61,14.19
FORREST,27/02/2012,5.3,0.0, ,28.3,15.6,85,37,5.42,14.36
FORREST,28/02/2012,5.0,0.0, ,26.0,17.8,79,39,7.04,8.58
FORREST,29/02/2012,5.2,0.0, ,25.9,16.8,98,39,7.52,16.24
Totals:,,227.4,0, ,,,,,, 
