'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/02/2013,5.5,0.0, ,25.0,14.9,65,36,5.39,16.08
FORREST,02/02/2013,6.7,0.0, ,27.8,10.2,89,32,5.35,27.59
FORREST,03/02/2013,8.8,0.0, ,33.3,12.4,98,18,5.80,28.61
FORREST,04/02/2013,10.3,0.0, ,37.6,15.5,99,9,5.63,28.55
FORREST,05/02/2013,13.3,0.0, ,41.6,19.1,63,5,6.95,28.28
FORREST,06/02/2013,8.2,0.0, ,33.6,19.1,99,25,7.26,22.13
FORREST,07/02/2013,7.6,0.0, ,31.8,14.7,98,25,5.08,28.16
FORREST,08/02/2013,8.4,0.0, ,33.5,13.0,87,15,4.69,27.74
FORREST,09/02/2013,9.1,0.0, ,33.9,12.2,98,17,6.16,27.44
FORREST,10/02/2013,7.4,0.0, ,31.0,13.7,99,29,5.98,26.84
FORREST,11/02/2013,8.2,0.0, ,32.5,13.2,98,25,6.15,27.42
FORREST,12/02/2013,8.5,0.0, ,33.9,15.5,98,24,6.31,26.75
FORREST,13/02/2013,8.6,0.0, ,34.6,15.0,98,21,5.55,27.26
FORREST,14/02/2013,9.1,0.0, ,37.1,14.9,99,16,4.93,27.43
FORREST,15/02/2013,10.9,0.0, ,39.9,15.9,98,9,5.88,27.35
FORREST,16/02/2013,10.8,0.0, ,41.7,15.8,100,7,5.06,27.42
FORREST,17/02/2013,13.7,0.0, ,43.7,20.9,57,8,6.93,27.82
FORREST,18/02/2013,7.5,0.0, ,27.9,20.6,88,35,10.61,23.82
FORREST,19/02/2013,8.0,0.0, ,29.4,17.6,73,32,7.82,26.38
FORREST,20/02/2013,8.1,0.0, ,32.9,14.1,85,30,6.42,25.79
FORREST,21/02/2013,8.4,0.0, ,32.8,16.3,84,28,6.98,25.51
FORREST,22/02/2013,8.6,0.0, ,37.3,15.1,98,15,4.53,25.64
FORREST,23/02/2013,8.1,0.0, ,35.9,22.3,98,19,7.11,14.20
FORREST,24/02/2013,3.0,0.8, ,25.3,18.6,99,57,6.06,6.29
FORREST,25/02/2013,8.2,0.0, ,34.0,19.3,98,31,7.47,24.34
FORREST,26/02/2013,3.6,1.2, ,26.4,18.3,100,53,5.08,11.46
FORREST,27/02/2013,6.6,0.0, ,28.7,18.9,99,34,8.54,21.04
FORREST,28/02/2013,6.0,0.0, ,26.8,15.2,98,37,8.66,19.95
Totals:,,231.2,2, ,,,,,, 
