'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/06/2011,4.5,0.0, ,26.5,6.6,90,23,4.72,14.46
FORREST,02/06/2011,4.0,0.0, ,26.0,11.7,93,36,5.64,13.52
FORREST,03/06/2011,2.0,0.2, ,21.4,13.8,98,64,4.19,10.16
FORREST,04/06/2011,1.4,2.2, ,16.4,11.5,98,68,2.24,10.80
FORREST,05/06/2011,0.9,0.4, ,14.8,11.5,98,90,2.27,7.16
FORREST,06/06/2011,0.7,7.2, ,14.2,11.8,98,98,3.90,6.73
FORREST,07/06/2011,0.7,7.0, ,14.5,12.0,98,96,7.03,6.51
FORREST,08/06/2011,2.3,18.2, ,16.3,9.5,98,57,8.41,14.03
FORREST,09/06/2011, ,0.0, ,15.6,4.8, , , ,13.12
FORREST,10/06/2011, ,0.2, ,16.5,6.1, , , ,11.90
FORREST,11/06/2011, ,1.0, ,16.0,5.3, , , ,13.44
FORREST,12/06/2011, ,0.2, ,15.3,7.4, , , ,12.08
FORREST,13/06/2011,1.7,0.2, ,16.1,5.2,98,55,3.35,13.79
FORREST,14/06/2011,1.8,0.0, ,16.3,2.9,98,56,3.87,13.86
FORREST,15/06/2011,2.4,0.0, ,17.1,1.2,93,45,4.86,13.44
FORREST,16/06/2011,2.8,0.0, ,18.8,7.6,93,46,6.12,13.66
FORREST,17/06/2011,2.2,0.0, ,19.1,5.5,98,46,3.65,13.43
FORREST,18/06/2011,2.2,0.0, ,18.7,3.1,98,51,4.28,13.53
FORREST,19/06/2011,2.6,0.0, ,19.8,7.1,95,47,4.80,13.42
FORREST,20/06/2011,2.8,0.2, ,19.3,6.5,97,52,7.55,13.46
FORREST,21/06/2011,1.7,0.4, ,17.3,11.8,98,69,5.42,11.78
FORREST,22/06/2011,1.4,0.8, ,17.5,6.0,98,64,2.41,11.56
FORREST,23/06/2011,1.9,0.0, ,17.7,6.3,98,51,3.50,12.92
FORREST,24/06/2011,2.7,0.0, ,20.2,4.4,98,37,3.95,13.71
FORREST,25/06/2011,4.0,0.0, ,23.2,5.3,86,30,5.69,13.64
FORREST,26/06/2011,1.6,0.0, ,18.3,7.7,97,63,3.02,9.83
FORREST,27/06/2011,2.7,0.0, ,20.8,5.3,98,42,4.31,13.55
FORREST,28/06/2011,3.5,0.2, ,21.6,3.8,97,27,4.97,13.69
FORREST,29/06/2011,4.0,0.0, ,24.4,7.7,73,33,5.08,10.30
FORREST,30/06/2011,4.1,0.0, ,25.6,7.5,85,32,5.20,12.01
Totals:,,62.6,38.4, ,,,,,, 
