'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/05/2012,4.7,0.0, ,26.1,14.9,73,36,4.89,16.68
MOUNT MAGNET AERO,02/05/2012,5.7,0.0, ,29.1,16.4,59,32,5.27,16.05
MOUNT MAGNET AERO,03/05/2012,6.4,0.0, ,31.4,18.8,44,23,4.86,15.21
MOUNT MAGNET AERO,04/05/2012,4.0,0.0, ,28.5,20.6,60,26,3.24,5.86
MOUNT MAGNET AERO,05/05/2012,5.2,0.0, ,29.0,19.2,91,28,6.45,8.67
MOUNT MAGNET AERO,06/05/2012,3.2,5.0, ,24.1,14.1,95,45,3.37,15.11
MOUNT MAGNET AERO,07/05/2012,3.5,0.0, ,24.4,12.3,94,38,3.70,14.97
MOUNT MAGNET AERO,08/05/2012,2.3,0.0, ,20.6,12.8,87,51,3.20,7.79
MOUNT MAGNET AERO,09/05/2012,2.9,0.0, ,22.9,9.2,89,34,2.32,14.98
MOUNT MAGNET AERO,10/05/2012,3.5,0.0, ,24.7,10.2,76,32,3.07,14.84
MOUNT MAGNET AERO,11/05/2012,4.1,0.0, ,27.5,9.5,73,26,3.28,14.77
MOUNT MAGNET AERO,12/05/2012,5.2,0.0, ,28.6,13.3,64,27,4.88,12.76
MOUNT MAGNET AERO,13/05/2012,6.2,0.0, ,31.0,14.6,62,19,5.13,14.47
MOUNT MAGNET AERO,14/05/2012,3.7,0.0, ,28.1,13.9,85,35,3.16,13.98
MOUNT MAGNET AERO,15/05/2012,3.5,0.2, ,25.7,13.3,81,34,3.55,10.66
MOUNT MAGNET AERO,16/05/2012,3.0,0.6, ,25.1,12.7,90,41,2.64,14.24
MOUNT MAGNET AERO,17/05/2012,2.8,0.0, ,25.0,10.0,86,36,2.27,12.91
MOUNT MAGNET AERO,18/05/2012,3.5,0.2, ,26.3,12.9,76,34,3.05,13.73
MOUNT MAGNET AERO,19/05/2012,3.8,0.0, ,25.6,12.8,87,37,4.27,13.94
MOUNT MAGNET AERO,20/05/2012,4.5,0.0, ,28.3,14.3,72,19,3.61,13.85
MOUNT MAGNET AERO,21/05/2012,3.8,0.0, ,27.5,12.0,63,22,2.87,13.23
MOUNT MAGNET AERO,22/05/2012,3.8,0.0, ,26.3,9.4,62,18,2.80,13.66
MOUNT MAGNET AERO,23/05/2012,4.6,0.0, ,21.9,12.1,64,17,5.21,13.57
MOUNT MAGNET AERO,24/05/2012,3.6,0.0, ,20.8,4.5,65,16,3.56,13.49
MOUNT MAGNET AERO,25/05/2012,3.4,0.0, ,21.4,4.5,64,30,3.63,13.36
MOUNT MAGNET AERO,26/05/2012,3.6,0.0, ,22.5,5.3,68,19,3.34,11.44
MOUNT MAGNET AERO,27/05/2012,3.7,0.0, ,22.8,5.9,59,34,4.13,13.25
MOUNT MAGNET AERO,28/05/2012,2.7,0.0, ,21.3,7.1,80,37,2.86,13.19
MOUNT MAGNET AERO,29/05/2012,3.7,0.0, ,22.9,6.7,71,23,3.71,13.04
MOUNT MAGNET AERO,30/05/2012,4.1,0.0, ,23.1,6.8,62,18,4.07,13.03
MOUNT MAGNET AERO,31/05/2012,4.6,0.0, ,23.5,7.2,43,13,4.20,12.88
Totals:,,123.3,6, ,,,,,, 
