'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT COMPARISON Western Australia for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT COMPARISON,01/01/2014,7.9,0.0, ,26.1,16.7,76,34,6.11,35.97
GERALDTON AIRPORT COMPARISON,02/01/2014,7.4,0.0, ,26.6,15.2,70,37,6.57,31.17
GERALDTON AIRPORT COMPARISON,03/01/2014,7.6,0.0, ,27.5,14.9,88,38,7.98,32.84
GERALDTON AIRPORT COMPARISON,04/01/2014,8.1,0.0, ,28.6,14.6,84,35,8.06,32.50
GERALDTON AIRPORT COMPARISON,05/01/2014,10.0,0.0, ,32.9,12.1,88,15,6.90,32.29
GERALDTON AIRPORT COMPARISON,06/01/2014,7.8,0.0, ,33.0,16.2,93,25,3.45,32.56
GERALDTON AIRPORT COMPARISON,07/01/2014,6.6,0.0, ,28.4,19.0,94,48,4.97,31.43
GERALDTON AIRPORT COMPARISON,08/01/2014,7.2,0.0, ,28.6,17.5,83,50,7.84,31.81
GERALDTON AIRPORT COMPARISON,09/01/2014,7.1,0.0, ,28.6,18.9,85,53,8.49,31.50
GERALDTON AIRPORT COMPARISON,10/01/2014,10.0,0.0, ,39.7,16.9,91,46,7.96,31.84
GERALDTON AIRPORT COMPARISON,11/01/2014,13.0,0.0, ,46.1,17.9,90,5,5.39,28.20
GERALDTON AIRPORT COMPARISON,12/01/2014,7.7,0.0, ,34.4,20.1,88,41,4.30,30.13
GERALDTON AIRPORT COMPARISON,13/01/2014,7.1,0.0, ,28.7,21.5,84,52,8.76,28.65
GERALDTON AIRPORT COMPARISON,14/01/2014,7.2,0.0, ,26.6,15.9,81,41,7.67,31.35
GERALDTON AIRPORT COMPARISON,15/01/2014,6.6,0.0, ,26.8,17.0,81,46,6.69,27.89
GERALDTON AIRPORT COMPARISON,16/01/2014,7.7,0.0, ,26.8,19.5,78,39,8.84,29.63
GERALDTON AIRPORT COMPARISON,17/01/2014,11.2,0.0, ,35.2,14.5,82,17,7.97,32.34
GERALDTON AIRPORT COMPARISON,18/01/2014,13.4,0.0, ,42.2,17.4,83,7,6.72,31.95
GERALDTON AIRPORT COMPARISON,19/01/2014,13.4,0.0, ,41.9,16.2,88,8,7.04,31.57
GERALDTON AIRPORT COMPARISON,20/01/2014,13.2,0.0, ,43.1,21.4,83,10,6.81,30.18
GERALDTON AIRPORT COMPARISON,21/01/2014,13.8,0.0, ,43.0,26.7,60,14,7.72,28.46
GERALDTON AIRPORT COMPARISON,22/01/2014,7.6,0.0, ,32.1,24.6,80,40,7.98,20.25
GERALDTON AIRPORT COMPARISON,23/01/2014,7.7,0.0, ,31.1,20.1,84,46,7.35,29.67
GERALDTON AIRPORT COMPARISON,24/01/2014,9.0,0.0, ,34.0,24.9,57,35,7.94,18.42
GERALDTON AIRPORT COMPARISON,25/01/2014,8.8,0.0, ,37.6,25.4,76,34,6.25,22.29
GERALDTON AIRPORT COMPARISON,26/01/2014,6.9,0.0, ,30.8,22.8,90,53,7.59,27.41
GERALDTON AIRPORT COMPARISON,27/01/2014,6.8,0.0, ,26.9,21.2,79,48,8.96,24.73
GERALDTON AIRPORT COMPARISON,28/01/2014,9.4,0.0, ,32.8,18.5,74,37,9.38,29.08
GERALDTON AIRPORT COMPARISON,29/01/2014,11.2,0.0, ,39.9,22.3,68,24,7.10,26.16
GERALDTON AIRPORT COMPARISON,30/01/2014,10.1,0.0, ,38.3,22.6,74,30,6.72,27.37
GERALDTON AIRPORT COMPARISON,31/01/2014,4.4,0.4, ,28.6,22.7,90,61,7.13,13.08
Totals:,,275.9,0.4, ,,,,,, 
