'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/05/2015,3.3,0.0, ,17.4,11.3,79,46,6.65,13.99
HOPETOUN NORTH,02/05/2015,1.8,0.0, ,17.6,4.1,92,48,2.41,7.88
HOPETOUN NORTH,03/05/2015,2.6,4.8, ,21.9,11.1,98,38,2.91,12.55
HOPETOUN NORTH,04/05/2015,2.6,0.8, ,13.9,6.6,87,54,9.54,12.08
HOPETOUN NORTH,05/05/2015,2.1,0.4, ,17.0,8.8,90,63,5.41,9.65
HOPETOUN NORTH,06/05/2015,1.3,0.0, ,15.3,7.7,98,72,2.64,8.43
HOPETOUN NORTH,07/05/2015,1.9,2.2, ,17.9,6.2,98,45,2.25,12.61
HOPETOUN NORTH,08/05/2015,2.1,0.2, ,20.3,6.8,97,48,2.23,13.57
HOPETOUN NORTH,09/05/2015,2.1,0.0, ,20.3,10.2,96,63,4.48,11.67
HOPETOUN NORTH,10/05/2015,2.0,0.2, ,20.7,13.5,97,61,3.54,10.03
HOPETOUN NORTH,11/05/2015,1.5,4.2, ,17.2,12.8,98,68,3.23,9.26
HOPETOUN NORTH,12/05/2015,1.5,2.8, ,15.7,11.5,98,60,3.75,6.01
HOPETOUN NORTH,13/05/2015,2.6,0.6, ,19.3,2.5,98,40,3.99,13.06
HOPETOUN NORTH,14/05/2015,3.7,0.2, ,21.6,2.6,92,25,4.69,12.94
HOPETOUN NORTH,15/05/2015,5.3,0.0, ,22.4,7.8,36,10,5.50,12.34
HOPETOUN NORTH,16/05/2015,5.3,0.0, ,19.6,12.4,35,14,6.15,3.24
HOPETOUN NORTH,17/05/2015,2.6,0.0, ,16.9,10.2,99,32,4.97,5.80
HOPETOUN NORTH,18/05/2015,1.9,15.6, ,19.1,10.4,96,73,7.76,10.25
HOPETOUN NORTH,19/05/2015,1.9,5.8, ,14.4,9.7,98,55,5.94,8.32
HOPETOUN NORTH,20/05/2015,1.2,5.0, ,13.3,7.0,98,63,2.16,10.01
HOPETOUN NORTH,21/05/2015,1.7,0.8, ,16.4,1.7,98,50,2.89,10.16
HOPETOUN NORTH,22/05/2015,2.0,0.0, ,18.6,1.7,96,49,3.36,8.21
HOPETOUN NORTH,23/05/2015,2.0,0.0, ,20.6,5.4,96,48,2.62,10.97
HOPETOUN NORTH,24/05/2015,1.4,0.0, ,18.1,9.0,98,69,2.54,11.43
HOPETOUN NORTH,25/05/2015,1.4,0.2, ,18.6,6.7,98,63,1.89,11.22
HOPETOUN NORTH,26/05/2015,1.7,0.2, ,17.3,7.0,98,60,3.86,9.36
HOPETOUN NORTH,27/05/2015,2.0,0.0, ,15.1,7.7,78,48,3.68,11.19
HOPETOUN NORTH,28/05/2015,1.2,10.4, ,14.3,7.9,98,61,2.64,6.21
HOPETOUN NORTH,29/05/2015,1.4,2.4, ,16.4,3.6,98,53,2.22,11.21
HOPETOUN NORTH,30/05/2015,1.4,0.2, ,16.5,4.3,96,52,2.16,11.08
HOPETOUN NORTH,31/05/2015,1.8,0.0, ,18.2,4.1,98,41,2.64,10.90
Totals:,,67.3,57, ,,,,,, 
