'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/12/2011,6.1,0.0, ,21.5,9.5,79,44,7.35,33.66
HOPETOUN NORTH,02/12/2011,5.6,0.0, ,22.1,10.8,87,53,7.46,33.21
HOPETOUN NORTH,03/12/2011,6.6,0.0, ,25.3,11.7,89,43,7.47,32.46
HOPETOUN NORTH,04/12/2011,8.5,0.0, ,31.9,12.7,88,26,5.81,30.98
HOPETOUN NORTH,05/12/2011,5.7,0.0, ,26.4,17.1,91,44,6.12,22.31
HOPETOUN NORTH,06/12/2011,3.5,0.0, ,21.9,18.2,92,70,6.59,16.68
HOPETOUN NORTH,07/12/2011,2.1,17.6, ,18.1,14.2,99,86,5.58,13.66
HOPETOUN NORTH,08/12/2011,2.8,29.4, ,19.9,15.9,98,85,3.95,17.79
HOPETOUN NORTH,09/12/2011,2.9,3.2, ,20.3,16.5,99,82,2.92,17.09
HOPETOUN NORTH,10/12/2011,4.8,0.6, ,21.1,16.4,90,55,4.26,26.82
HOPETOUN NORTH,11/12/2011,5.2,0.0, ,22.0,10.9,94,61,3.83,34.04
HOPETOUN NORTH,12/12/2011,4.6,0.0, ,22.0,14.6,93,58,5.02,25.23
HOPETOUN NORTH,13/12/2011,2.4,22.6, ,19.3,15.0,97,82,6.15,14.38
HOPETOUN NORTH,14/12/2011, ,1.0, ,21.9,16.1,90,71,5.86, 
HOPETOUN NORTH,15/12/2011,4.3,0.2, ,21.8,14.0,92,63,5.27,23.67
HOPETOUN NORTH,16/12/2011,4.3,7.8, ,20.9,15.4,99,70,4.12,27.56
HOPETOUN NORTH,17/12/2011,4.5,0.0, ,22.2,13.8,98,62,2.65,27.30
HOPETOUN NORTH,18/12/2011,5.5,0.0, ,23.4,12.6,98,57,3.45,33.90
HOPETOUN NORTH,19/12/2011,5.1,0.0, ,23.0,17.9,88,63,3.40,28.86
HOPETOUN NORTH,20/12/2011,6.5,0.0, ,27.4,13.3,97,46,4.02,33.71
HOPETOUN NORTH,21/12/2011,8.5,0.0, ,34.1,12.7,98,31,4.61,34.15
HOPETOUN NORTH,22/12/2011,5.4,0.0, ,23.8,19.2,96,68,4.74,32.29
HOPETOUN NORTH,23/12/2011,4.9,1.0, ,22.5,17.7,98,57,4.86,27.33
HOPETOUN NORTH,24/12/2011,5.7,0.0, ,22.8,12.7,86,55,3.28,34.42
HOPETOUN NORTH,25/12/2011,5.5,0.0, ,23.4,14.7,88,58,3.46,31.88
HOPETOUN NORTH,26/12/2011,6.0,0.0, ,22.7,15.6,82,50,3.75,33.80
HOPETOUN NORTH,27/12/2011,5.8,0.0, ,24.2,12.6,92,50,5.36,31.86
HOPETOUN NORTH,28/12/2011,6.3,0.0, ,28.8,15.5,91,58,5.87,30.86
HOPETOUN NORTH,29/12/2011,8.1,0.0, ,32.6,14.3,93,31,4.83,32.40
HOPETOUN NORTH,30/12/2011,7.2,0.2, ,36.1,17.5,93,27,4.38,18.93
HOPETOUN NORTH,31/12/2011,3.2,0.8, ,24.6,19.1,98,77,4.82,15.76
Totals:,,157.6,84.4, ,,,,,, 
