'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for December 2018,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 January 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/12/2018,5.1,0.0, ,21.1,11.0,81,51,5.60,27.67
HOPETOUN NORTH,02/12/2018,4.8,0.0, ,21.0,14.9,81,61,3.77,27.58
HOPETOUN NORTH,03/12/2018,5.8,0.0, ,31.5,14.7,94,67,4.06,28.82
HOPETOUN NORTH,04/12/2018,7.7,0.0, ,33.6,13.6,100,34,4.83,29.18
HOPETOUN NORTH,05/12/2018,4.8,0.0, ,21.7,15.3,84,57,3.81,26.00
HOPETOUN NORTH,06/12/2018,2.0,0.0, ,20.7,14.6,97,63,2.63,6.27
HOPETOUN NORTH,07/12/2018,4.8,0.4, ,21.8,7.7,99,51,3.42,29.91
HOPETOUN NORTH,08/12/2018,5.3,0.0, ,22.3,9.2,97,44,4.35,30.77
HOPETOUN NORTH,09/12/2018,4.6,0.0, ,23.0,16.8,88,67,5.00,24.75
HOPETOUN NORTH,10/12/2018,4.8,0.0, ,23.6,15.6,96,60,4.26,26.71
HOPETOUN NORTH,11/12/2018,3.9,0.8, ,21.7,17.0,90,62,3.84,19.77
HOPETOUN NORTH,12/12/2018,3.6,0.6, ,20.8,14.4,99,51,4.41,16.19
HOPETOUN NORTH,13/12/2018,6.5,0.0, ,24.9,9.8,88,34,5.58,31.02
HOPETOUN NORTH,14/12/2018,7.8,0.0, ,28.9,9.8,96,22,5.73,30.97
HOPETOUN NORTH,15/12/2018,5.3,0.0, ,28.0,11.9,97,23,5.30,8.23
HOPETOUN NORTH,16/12/2018,4.1,0.2, ,21.9,15.6,89,62,6.39,19.52
HOPETOUN NORTH,17/12/2018,2.4,1.4, ,19.7,15.5,99,71,6.07,10.25
HOPETOUN NORTH,18/12/2018,4.0,0.8, ,21.1,14.6,97,63,5.61,22.61
HOPETOUN NORTH,19/12/2018,5.1,0.0, ,21.6,14.3,72,52,3.75,26.88
HOPETOUN NORTH,20/12/2018,5.5,0.0, ,22.0,15.4,79,51,4.15,30.09
HOPETOUN NORTH,21/12/2018,6.9,0.0, ,31.4,10.8,98,47,4.70,31.19
HOPETOUN NORTH,22/12/2018,9.0,0.0, ,34.4,9.7,98,14,4.70,30.50
HOPETOUN NORTH,23/12/2018,5.7,0.0, ,23.8,17.4,98,22,4.99,22.74
HOPETOUN NORTH,24/12/2018,4.7,0.0, ,23.6,16.8,87,57,4.27,23.24
HOPETOUN NORTH,25/12/2018,5.0,0.0, ,23.6,12.2,100,62,4.50,30.71
HOPETOUN NORTH,26/12/2018,3.6,0.0, ,23.8,18.1,96,63,4.37,16.23
HOPETOUN NORTH,27/12/2018,5.4,0.0, ,24.7,14.2,99,54,3.49,30.26
HOPETOUN NORTH,28/12/2018,5.9,0.0, ,23.5,17.3,75,50,5.74,27.59
HOPETOUN NORTH,29/12/2018,6.1,0.0, ,26.1,14.1,79,46,3.80,30.27
HOPETOUN NORTH,30/12/2018,5.8,0.0, ,25.8,11.2,97,44,3.61,30.91
HOPETOUN NORTH,31/12/2018,5.1,0.0, ,23.6,15.8,100,64,3.87,30.61
Totals:,,161.1,4.2, ,,,,,, 
