'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 12 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/04/2014,3.6,0.0, ,17.6,12.9,87,44,6.57,15.38
HOPETOUN NORTH,02/04/2014,3.0,0.0, ,18.0,11.0,75,46,3.03,15.91
HOPETOUN NORTH,03/04/2014,3.4,0.0, ,20.3,6.3,92,41,3.40,19.02
HOPETOUN NORTH,04/04/2014,3.0,0.0, ,21.5,4.7,100,54,3.34,19.00
HOPETOUN NORTH,05/04/2014,4.2,0.0, ,25.3,10.6,86,34,4.17,15.18
HOPETOUN NORTH,06/04/2014,3.5,0.0, ,24.8,13.5,92,41,2.88,16.11
HOPETOUN NORTH,07/04/2014,2.3,0.0, ,19.3,14.5,89,65,4.94,8.50
HOPETOUN NORTH,08/04/2014,2.5,0.0, ,22.0,10.3,94,60,2.90,13.56
HOPETOUN NORTH,09/04/2014,3.6,0.0, ,24.0,6.7,97,34,3.79,12.81
HOPETOUN NORTH,10/04/2014,3.1,0.0, ,23.8,9.9,96,49,3.17,15.13
HOPETOUN NORTH,11/04/2014, ,0.0, , ,8.0,100,52,3.95,16.79
Totals:,,32.2,0, ,,,,,, 
