'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for March 2013,,,,,,,,,,
Issued at 22:37 GMT on Wednesday 20 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/03/2013,2.9,0.0, ,20.8,12.8,99,54,5.52,9.10
HOPETOUN NORTH,02/03/2013,1.0,9.6, ,19.1,13.5,100,91,6.24,4.70
HOPETOUN NORTH,03/03/2013,2.4,1.2, ,25.8,15.6,100,80,3.95,11.99
HOPETOUN NORTH,04/03/2013,5.5,0.2, ,30.9,11.3,100,35,3.05,24.05
HOPETOUN NORTH,05/03/2013,4.0,0.2, ,23.0,13.1,100,54,2.79,23.21
HOPETOUN NORTH,06/03/2013,3.7,0.0, ,23.7,15.8,92,65,4.32,18.86
HOPETOUN NORTH,07/03/2013,2.9,0.0, ,19.8,14.2,92,70,4.59,15.57
HOPETOUN NORTH,08/03/2013,3.4,4.6, ,20.7,13.3,98,66,3.51,21.27
HOPETOUN NORTH,09/03/2013,3.6,0.2, ,21.9,12.4,94,67,3.95,22.11
HOPETOUN NORTH,10/03/2013,4.6,0.0, ,29.6,13.4,92,34,3.53,14.30
HOPETOUN NORTH,11/03/2013, ,2.8, , ,16.6,97,72,5.77,3.64
HOPETOUN NORTH,12/03/2013, , , ,17.0, ,89,53,5.75,13.40
HOPETOUN NORTH,13/03/2013,2.9,0.2, ,18.5,11.6,88,56,2.58,16.89
HOPETOUN NORTH,14/03/2013,2.7,0.0, ,19.5,7.4,92,48,3.73,9.41
HOPETOUN NORTH,15/03/2013,1.3,20.0, ,17.1,11.9,99,85,3.61,6.19
HOPETOUN NORTH,16/03/2013,2.0,9.6, ,19.2,13.0,100,80,6.59,11.83
HOPETOUN NORTH,17/03/2013,2.3,3.2, ,20.4,14.8,97,79,5.22,13.80
HOPETOUN NORTH,18/03/2013,2.7,0.0, ,21.3,15.4,97,68,4.04,14.41
HOPETOUN NORTH,19/03/2013, ,0.0, , ,14.5,100,88,2.07,11.07
Totals:,,47.9,51.8, ,,,,,, 
