'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/05/2013, ,0.2, , , ,100,100,2.92,6.23
HOPETOUN NORTH,02/05/2013, ,0.4, , , ,100,100,4.65,6.24
HOPETOUN NORTH,03/05/2013, ,0.4, , , ,100,100,4.28,12.28
HOPETOUN NORTH,04/05/2013, ,13.6, , , ,100,100,3.70,11.56
HOPETOUN NORTH,05/05/2013, ,0.6, , , ,100,100,2.07,13.17
HOPETOUN NORTH,06/05/2013, ,0.0, , , ,100,100,1.99,10.04
HOPETOUN NORTH,07/05/2013, ,0.2, , , ,100,100,2.14,14.17
HOPETOUN NORTH,08/05/2013, ,0.0, , , ,100,100,7.45,8.85
HOPETOUN NORTH,09/05/2013, ,0.0, , , ,100,100,6.24,13.32
HOPETOUN NORTH,10/05/2013, ,0.6, , , ,100,100,5.81,15.20
HOPETOUN NORTH,11/05/2013, ,0.0, , , ,100,100,6.49,9.13
HOPETOUN NORTH,12/05/2013, ,1.6, , , ,100,100,3.82,11.93
HOPETOUN NORTH,13/05/2013, ,3.8, , , ,100,100,2.03,12.03
HOPETOUN NORTH,14/05/2013, , , , , ,100,77,2.22,10.25
HOPETOUN NORTH,15/05/2013, , , , , ,99,65,2.14,13.55
HOPETOUN NORTH,16/05/2013, , , ,24.7, ,96,30,3.18,13.69
HOPETOUN NORTH,17/05/2013,2.9,0.6, ,22.1,11.0,89,44,4.54,10.53
HOPETOUN NORTH,18/05/2013,1.7,0.2, ,19.2,9.0,94,60,2.56,11.75
HOPETOUN NORTH,19/05/2013,2.0,0.6, ,19.9,9.1,97,49,2.78,11.85
HOPETOUN NORTH,20/05/2013,1.2,0.2, ,17.4,6.9,95,76,3.86,3.61
HOPETOUN NORTH,21/05/2013,2.7,8.2, ,18.9,11.8,78,60,6.53,10.65
HOPETOUN NORTH,22/05/2013,1.4,2.8, ,18.4,12.7,98,69,1.90,12.20
HOPETOUN NORTH,23/05/2013,2.0,0.4, ,20.4,8.6,95,51,2.78,13.16
HOPETOUN NORTH,24/05/2013,1.9,0.0, ,19.5,5.8,96,52,2.72,13.19
HOPETOUN NORTH,25/05/2013,2.5,0.2, ,21.3,5.8,94,43,3.64,13.02
HOPETOUN NORTH,26/05/2013,2.3,0.2, ,22.4,10.4,83,50,3.16,9.43
HOPETOUN NORTH,27/05/2013,2.9,0.0, ,25.7,13.3,77,32,2.89,8.56
HOPETOUN NORTH,28/05/2013,1.7,0.0, ,18.9,13.4,95,69,4.37,11.54
HOPETOUN NORTH,29/05/2013,1.5,1.2, ,19.8,8.0,98,57,1.78,11.85
HOPETOUN NORTH,30/05/2013,1.3,0.0, ,13.4,9.7,94,69,5.59,3.32
HOPETOUN NORTH,31/05/2013,2.7,28.6, ,15.2,9.0,82,53,9.64,7.60
Totals:,,30.7,64.6, ,,,,,, 
