'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN NORTH Western Australia for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN NORTH,01/05/2021,2.8,1.2, ,19.9,9.2,52,27,2.29,12.79
HOPETOUN NORTH,02/05/2021,3.1,0.0, ,22.3,9.8,50,24,2.43,13.02
HOPETOUN NORTH,03/05/2021,4.1,0.0, ,20.6,9.8,50,26,4.45,13.67
HOPETOUN NORTH,04/05/2021,3.1,0.0, ,16.3,11.7,44,34,3.90,4.05
HOPETOUN NORTH,05/05/2021,3.8,27.4, ,19.0,13.7,34,28,4.01,4.74
HOPETOUN NORTH,06/05/2021,2.8,6.8, ,22.5,13.2,39,23,1.92,12.44
HOPETOUN NORTH,07/05/2021,3.7,0.2, ,19.2,12.3,42,28,3.84,11.72
HOPETOUN NORTH,08/05/2021,2.9,3.2, ,20.1,12.1,43,27,2.45,12.87
HOPETOUN NORTH,09/05/2021,4.1,0.2, ,22.0,10.6,47,24,4.10,12.48
HOPETOUN NORTH,10/05/2021,2.6,9.0, ,20.1,13.3,41,26,1.99,10.15
HOPETOUN NORTH,11/05/2021,3.9,0.2, ,24.7,11.2,45,20,3.19,12.68
HOPETOUN NORTH,12/05/2021,4.9,0.0, ,19.5,15.8,37,27,5.93,4.89
HOPETOUN NORTH,13/05/2021,3.1,0.0, ,18.0,14.0,38,31,3.03,7.08
HOPETOUN NORTH,14/05/2021,3.1,0.0, ,19.1,11.8,44,29,3.10,8.72
HOPETOUN NORTH,15/05/2021,3.5,0.0, ,20.0,11.7,44,27,3.67,9.83
HOPETOUN NORTH,16/05/2021,3.7,0.0, ,23.1,10.8,47,22,3.41,11.81
HOPETOUN NORTH,17/05/2021,4.6,0.0, ,26.5,12.4,42,18,3.85,10.23
HOPETOUN NORTH,18/05/2021,3.3,0.0, ,23.1,15.1,34,22,2.66,11.78
HOPETOUN NORTH,19/05/2021, ,0.0, , ,14.1,38,26,1.66,5.55
HOPETOUN NORTH,20/05/2021, , , ,21.6, ,100,38,2.38,12.18
HOPETOUN NORTH,21/05/2021,2.8,0.0, ,27.1,11.9,100,28,2.43,12.00
HOPETOUN NORTH,22/05/2021,1.7,0.0, ,21.2,12.9,100,55,2.54,7.92
HOPETOUN NORTH,23/05/2021,2.1,9.2, ,18.5,12.0,98,46,3.54,11.73
HOPETOUN NORTH,24/05/2021,2.0,2.4, ,13.4,7.3,90,59,7.71,11.19
HOPETOUN NORTH,25/05/2021,1.6,3.2, ,17.4,8.8,94,64,3.47,10.84
HOPETOUN NORTH,26/05/2021,2.1,0.0, ,19.7,8.3,90,43,2.76,11.10
HOPETOUN NORTH,27/05/2021,3.5,0.2, ,23.5,7.8,81,28,4.28,11.09
HOPETOUN NORTH,28/05/2021,3.7,0.0, ,26.8,7.7,75,23,3.38,11.54
HOPETOUN NORTH,29/05/2021,2.1,1.0, ,23.0,14.8,97,53,3.19,9.40
HOPETOUN NORTH,30/05/2021,1.8,3.0, ,18.1,13.3,98,64,5.40,10.00
HOPETOUN NORTH,31/05/2021,1.6,11.0, ,16.3,12.5,99,71,10.06,5.90
Totals:,,88.1,78.2, ,,,,,, 
