'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/06/2018,1.1,8.0, ,14.9,4.2,100,50,0.93,10.43
WANDERING,02/06/2018,1.1,0.0, ,15.6,-0.1,99,49,1.02,11.95
WANDERING,03/06/2018,1.1,0.0, ,18.3,0.6,99,61,1.03,10.96
WANDERING,04/06/2018,1.4,0.0, ,18.6,5.9,100,59,2.25,6.11
WANDERING,05/06/2018,1.6,2.8, ,15.8,8.7,96,66,6.64,5.05
WANDERING,06/06/2018,1.1,6.6, ,15.3,5.4,100,67,2.20,8.85
WANDERING,07/06/2018,0.8,1.8, ,12.3,6.6,100,82,1.68,5.73
WANDERING,08/06/2018,1.2,0.8, ,15.0,1.3,100,58,1.87,9.61
WANDERING,09/06/2018,2.0,0.0, ,17.9,5.7,97,58,5.22,9.85
WANDERING,10/06/2018,1.6,26.0, ,16.7,11.5,98,58,3.44,8.12
WANDERING,11/06/2018,1.2,6.0, ,15.0,3.7,99,59,2.08,9.13
WANDERING,12/06/2018,1.2,0.2, ,17.0,7.3,100,63,2.02,8.95
WANDERING,13/06/2018,1.2,2.0, ,15.3,2.2,100,59,1.89,9.71
WANDERING,14/06/2018,1.3,0.0, ,17.6,4.2,100,59,1.81,11.31
WANDERING,15/06/2018,1.3,0.2, ,18.4,3.3,100,58,1.67,11.21
WANDERING,16/06/2018,1.5,0.0, ,19.5,4.8,100,41,1.56,11.54
WANDERING,17/06/2018,2.2,0.0, ,20.6,2.5,99,35,2.76,11.53
WANDERING,18/06/2018,1.7,8.8, ,14.7,10.0,97,47,3.48,10.83
WANDERING,19/06/2018,0.9,3.0, ,16.1,3.4,100,81,2.68,8.09
WANDERING,20/06/2018,1.3,2.4, ,18.0,8.3,100,61,2.18,8.78
WANDERING,21/06/2018,1.2,0.4, ,18.1,5.4,100,63,1.87,9.85
WANDERING,22/06/2018,1.1,0.2, ,17.2,8.6,100,65,1.29,8.85
WANDERING,23/06/2018,1.1,0.2, ,19.2,5.5,100,54,0.73,10.53
WANDERING,24/06/2018,1.2,0.2, ,18.6,3.1,100,53,1.24,11.56
WANDERING,25/06/2018,1.3,0.0, ,16.7,1.4,100,54,1.71,11.57
WANDERING,26/06/2018,1.3,0.0, ,17.5,6.1,98,51,1.78,6.34
WANDERING,27/06/2018,0.8,26.2, ,15.5,9.8,100,81,1.85,3.21
WANDERING,28/06/2018,1.1,13.8, ,14.6,4.0,100,58,1.41,11.06
WANDERING,29/06/2018,0.9,0.2, ,12.6,0.7,100,62,1.29,10.44
WANDERING,30/06/2018,1.4,0.2, ,16.7,1.4,100,46,1.86,11.65
Totals:,,38.2,110, ,,,,,, 
