'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/06/2009,1.7,0.0, ,21.8,3.8,95,49,1.73,12.20
WANDERING,02/06/2009, ,2.0, ,21.8,11.1, , , ,11.75
WANDERING,03/06/2009, ,0.2, ,18.0,6.8, , , ,10.04
WANDERING,04/06/2009,1.7,2.0, ,15.8,3.3,87,52,2.73,12.51
WANDERING,05/06/2009,1.6,0.0, ,18.2,7.6,93,55,2.61,10.21
WANDERING,06/06/2009,1.3,0.2, ,17.7,3.8,96,51,1.27,11.55
WANDERING,07/06/2009,1.2,0.0, ,16.4,6.5,94,53,1.07,12.40
WANDERING,08/06/2009,1.2,0.0, ,17.6,4.2,95,51,0.92,12.39
WANDERING,09/06/2009,1.8,0.0, ,19.2,-0.2,95,32,1.79,13.12
WANDERING,10/06/2009,2.4,0.2, ,21.1,5.0,93,46,3.79,11.03
WANDERING,11/06/2009, ,8.2, ,14.0,9.6, , , ,6.67
WANDERING,12/06/2009, ,8.2, ,14.5,2.3, , , ,12.36
WANDERING,13/06/2009,1.2,0.2, ,14.7,-0.2,96,56,1.99,11.97
WANDERING,14/06/2009, ,0.2, ,18.4,-0.5, , , ,12.71
WANDERING,15/06/2009,1.6,0.0, ,18.9,2.9,96,57,2.59,11.76
WANDERING,16/06/2009,2.0,0.2, ,19.0,1.3,97,36,2.52,12.97
WANDERING,17/06/2009,2.5,0.2, ,19.4,-1.0,95,29,3.13,13.15
WANDERING,18/06/2009, ,2.4, ,18.1,7.1, , , ,10.40
WANDERING,19/06/2009, ,17.4, ,14.2,11.1, , , ,8.64
WANDERING,20/06/2009, ,13.6, ,15.1,6.2, , , ,8.92
WANDERING,21/06/2009, ,12.4, ,13.1,8.1, , , ,12.92
WANDERING,22/06/2009, ,0.2, ,12.8,-1.9, , , ,12.81
WANDERING,23/06/2009, ,0.0, ,11.6,2.0, , , ,5.61
WANDERING,24/06/2009, ,2.2, ,15.1,7.9, , , ,8.68
WANDERING,25/06/2009,1.2,14.2, ,16.8,8.2,96,75,2.49,10.13
WANDERING,26/06/2009,0.9,2.6, ,14.7,8.6,95,82,3.37,5.58
WANDERING,27/06/2009,2.0,8.4, ,15.4,8.9,92,55,5.38,12.18
WANDERING,28/06/2009,1.7,7.8, ,15.8,11.7,92,67,5.81,9.91
WANDERING,29/06/2009,1.8,24.8, ,13.2,11.3,90,60,5.99,6.40
WANDERING,30/06/2009,1.4,19.0, ,13.4,5.1,94,53,2.75,10.22
Totals:,,29.2,146.8, ,,,,,, 
