'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/04/2012,5.5,0.0,2.6,33.7,25.9,94,54,2.82,23.27
BROOME AIRPORT,02/04/2012,5.7,0.0,7.2,35.1,25.4,94,47,2.92,22.84
BROOME AIRPORT,03/04/2012,5.2,0.0,6.2,33.3,25.7,98,61,2.83,23.18
BROOME AIRPORT,04/04/2012,5.1,0.0,6.4,32.8,25.6,94,68,3.29,22.74
BROOME AIRPORT,05/04/2012,5.9,0.0,6.8,35.6,26.9,95,47,3.31,22.38
BROOME AIRPORT,06/04/2012,3.9,1.0,7.4,32.0,24.9,89,54,2.89,13.05
BROOME AIRPORT,07/04/2012,5.7,0.0,3.8,35.3,24.1,93,45,2.85,22.47
BROOME AIRPORT,08/04/2012,7.6,1.8,8.8,36.6,24.3,81,28,4.85,22.07
BROOME AIRPORT,09/04/2012,5.9,0.0,7.2,33.8,27.4,92,46,3.90,22.05
BROOME AIRPORT,10/04/2012,6.2,0.2,8.4,34.8,23.1,95,36,3.78,22.11
BROOME AIRPORT,11/04/2012,7.9,0.2,9.0,32.4,21.6,67,21,5.60,22.59
BROOME AIRPORT,12/04/2012,6.9,0.0,10.6,32.9,19.0,74,25,4.31,23.15
BROOME AIRPORT,13/04/2012,5.9,0.0,8.6,32.7,17.7,81,27,3.09,22.78
BROOME AIRPORT,14/04/2012,5.3,0.0,6.8,33.9,18.3,87,26,2.10,22.84
BROOME AIRPORT,15/04/2012,5.2,0.0,7.0,34.9,19.2,93,29,2.42,19.96
BROOME AIRPORT,16/04/2012,5.5,0.0,6.6,35.7,26.1,93,31,2.42,20.84
BROOME AIRPORT,17/04/2012,5.5,0.0,6.6,35.5,22.7,96,26,2.42,21.42
BROOME AIRPORT,18/04/2012,5.5,0.0,6.8,36.2,20.9,96,25,2.18,21.81
BROOME AIRPORT,19/04/2012,5.4,0.0,6.8,35.6,19.3,96,31,2.30,21.83
BROOME AIRPORT,20/04/2012,5.0,0.0,6.4,33.7,21.5,98,44,2.61,20.89
BROOME AIRPORT,21/04/2012,4.6,0.0,4.8,32.3,23.7,96,61,2.83,21.00
BROOME AIRPORT,22/04/2012,4.7,0.0,5.0,32.3,23.5,95,59,2.93,20.87
BROOME AIRPORT,23/04/2012,4.5,0.0,5.8,31.9,21.7,96,45,2.47,19.45
BROOME AIRPORT,24/04/2012,6.0,0.0,7.2,34.7,24.6,88,42,4.34,20.23
BROOME AIRPORT,25/04/2012,7.3,0.0,8.0,33.1,24.6,70,31,5.83,20.67
BROOME AIRPORT,26/04/2012,7.1,0.0,10.4,31.0,18.9,68,26,5.56,21.91
BROOME AIRPORT,27/04/2012,6.5,0.0,10.0,30.7,16.1,65,16,4.05,22.03
BROOME AIRPORT,28/04/2012,5.5,0.0,7.0,31.7,12.7,83,19,2.84,21.97
BROOME AIRPORT,29/04/2012,4.7,0.0,7.0,32.1,12.9,86,25,2.06,21.33
BROOME AIRPORT,30/04/2012,4.6,0.0,6.8,31.7,15.8,94,22,1.91,21.24
Totals:,,170.3,3.2,212,,,,,, 
