'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/12/2019,11.2,0.0, ,42.4,30.9,59,13,4.99,28.00
BROOME AIRPORT,02/12/2019,11.5,0.0, ,42.4,24.3,77,6,5.20,29.02
BROOME AIRPORT,03/12/2019,7.4,0.2, ,34.9,25.3,86,56,4.70,29.24
BROOME AIRPORT,04/12/2019,8.0,0.0, ,35.3,28.7,85,32,3.98,28.04
BROOME AIRPORT,05/12/2019,7.3,0.0, ,34.9,28.2,84,55,4.07,28.06
BROOME AIRPORT,06/12/2019,8.3,0.0, ,35.3,29.3,82,45,5.30,29.21
BROOME AIRPORT,07/12/2019,7.9,0.0, ,34.9,29.0,79,54,4.73,29.30
BROOME AIRPORT,08/12/2019,6.6,0.0, ,34.6,28.4,88,55,4.92,23.12
BROOME AIRPORT,09/12/2019,8.0,0.0, ,35.9,28.2,88,53,5.48,29.39
BROOME AIRPORT,10/12/2019,6.9,0.0, ,35.7,28.3,87,49,4.76,23.08
BROOME AIRPORT,11/12/2019,8.8,0.0, ,40.0,27.6,86,24,4.33,25.31
BROOME AIRPORT,12/12/2019,7.9,0.0, ,37.7,28.6,84,31,4.06,24.84
BROOME AIRPORT,13/12/2019,6.9,0.0, ,37.0,29.0,80,28,4.24,16.20
BROOME AIRPORT,14/12/2019,7.8,0.0, ,35.4,30.2,80,43,4.15,27.14
BROOME AIRPORT,15/12/2019,8.3,0.0, ,37.1,26.3,82,37,4.08,29.47
BROOME AIRPORT,16/12/2019,8.9,0.0, ,38.3,29.5,78,30,4.08,29.08
BROOME AIRPORT,17/12/2019,8.7,0.0, ,38.4,28.2,84,36,4.51,28.55
BROOME AIRPORT,18/12/2019,8.5,0.0, ,40.2,29.5,83,35,4.65,24.00
BROOME AIRPORT,19/12/2019,8.7,0.0, ,36.6,29.9,84,47,6.18,28.82
BROOME AIRPORT,20/12/2019,8.2,0.0, ,38.8,28.8,83,37,4.22,26.20
BROOME AIRPORT,21/12/2019,8.3,9.8, ,39.9,25.1,90,26,3.79,25.73
BROOME AIRPORT,22/12/2019,6.9,3.4, ,35.3,24.0,85,36,4.64,19.71
BROOME AIRPORT,23/12/2019,8.1,0.2, ,36.3,29.5,83,40,4.39,27.40
BROOME AIRPORT,24/12/2019,7.8,0.0, ,36.4,28.0,79,46,4.45,26.97
BROOME AIRPORT,25/12/2019,8.2,0.0, ,35.4,30.6,84,52,5.71,29.29
BROOME AIRPORT,26/12/2019,7.7,0.2, ,34.8,26.5,85,40,5.06,25.68
BROOME AIRPORT,27/12/2019,7.6,0.0, ,34.9,30.2,85,64,5.26,29.43
BROOME AIRPORT,28/12/2019,6.5,22.8, ,33.8,23.2,95,48,5.57,22.67
BROOME AIRPORT,29/12/2019,6.2,0.0, ,34.2,30.0,84,66,5.30,22.37
BROOME AIRPORT,30/12/2019,6.7,0.0, ,36.5,29.9,84,50,4.65,20.57
BROOME AIRPORT,31/12/2019,7.0,0.0, ,34.5,30.3,78,62,4.82,25.07
Totals:,,246.8,36.6, ,,,,,, 
