'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME AIRPORT Western Australia for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME AIRPORT,01/06/2012,5.1,0.0,6.2,28.7,10.9,73,19,3.68,17.10
BROOME AIRPORT,02/06/2012,4.6,0.0,7.0,31.1,10.7,76,21,2.62,17.21
BROOME AIRPORT,03/06/2012,5.5,0.0,6.8,30.7,14.9,66,22,3.89,17.16
BROOME AIRPORT,04/06/2012,5.3,0.0,6.8,29.5,14.3,59,19,3.62,17.32
BROOME AIRPORT,05/06/2012,4.7,0.0,8.4,29.7,13.9,84,25,3.31,17.36
BROOME AIRPORT,06/06/2012,4.5,0.0,5.0,29.4,11.9,96,26,3.32,17.25
BROOME AIRPORT,07/06/2012,3.9,0.0,5.4,30.3,12.7,99,16,2.03,16.50
BROOME AIRPORT,08/06/2012,4.2,0.0,5.2,30.7,14.1,94,19,2.38,17.23
BROOME AIRPORT,09/06/2012,4.4,0.0,5.6,31.6,14.1,94,17,2.41,17.30
BROOME AIRPORT,10/06/2012,3.8,0.0,6.4,29.1,15.1,98,31,2.40,17.05
BROOME AIRPORT,11/06/2012,3.3,0.0,5.0,28.2,16.0,98,50,2.32,17.25
BROOME AIRPORT,12/06/2012,3.2,0.0,4.0,29.2,18.7,97,63,2.78,16.07
BROOME AIRPORT,13/06/2012,2.9,0.0,5.2,28.7,20.0,100,65,1.96,15.27
BROOME AIRPORT,14/06/2012,2.9,0.0,4.4,27.5,17.1,99,58,1.41,17.09
BROOME AIRPORT,15/06/2012,3.7,0.0,4.6,28.2,16.2,97,37,2.60,17.17
BROOME AIRPORT,16/06/2012,6.3,0.0,8.6,30.4,16.9,62,22,5.17,17.02
BROOME AIRPORT,17/06/2012,5.8,0.0,8.4,32.8,17.1,73,17,3.82,16.70
BROOME AIRPORT,18/06/2012,5.3,0.0,6.8,31.8,19.6,68,23,3.49,17.12
BROOME AIRPORT,19/06/2012,4.4,0.0,8.0,29.9,14.9,81,16,2.55,17.02
BROOME AIRPORT,20/06/2012,4.3,0.0,6.0,29.2,9.4,93,12,2.48,17.25
BROOME AIRPORT,21/06/2012,4.4,0.0,5.0,29.5,9.6,99,14,2.67,17.10
BROOME AIRPORT,22/06/2012,6.4,0.0,9.2,23.9,16.0,47,26,7.33,16.99
BROOME AIRPORT,23/06/2012,7.0,0.0,9.6,25.8,12.5,42,16,6.93,17.16
BROOME AIRPORT,24/06/2012,6.8,0.0,8.8,24.7,12.5,44,10,6.49,16.82
BROOME AIRPORT,25/06/2012,5.7,0.0,9.2,24.9,7.9,51,12,4.96,17.13
BROOME AIRPORT,26/06/2012,4.7,0.0,6.6,25.6,8.9,74,13,3.60,17.18
BROOME AIRPORT,27/06/2012,4.5,0.0,5.2,28.0,8.9,91,10,2.95,16.86
BROOME AIRPORT,28/06/2012,4.0,0.0,5.2,29.1,9.6,96,14,2.22,17.21
BROOME AIRPORT,29/06/2012,4.9,0.0,5.4,29.8,11.0,96,16,3.37,17.13
BROOME AIRPORT,30/06/2012,6.3,0.0,8.0,28.0,17.3,49,18,5.12,17.17
Totals:,,142.8,0,196,,,,,, 
